epoch,train_loss,train_acc,val_acc,val_loss
1,0.19015068649412034,0.9296328671328671,0.8691,1.0861
2,0.006451257399233418,0.9989801864801865,0.8744,1.3541
3,0.0019387602963482652,0.9995629370629371,0.8728,1.4955
4,0.0004952987322219081,1.0,0.8776,1.4727
5,0.0003420046628456908,1.0,0.8734,1.6115
6,0.00011948537150542263,1.0,0.8755,1.6636
7,9.731770212261933e-05,1.0,0.876,1.7769
8,0.00016661861944386827,1.0,0.876,1.9295
9,9.581374021206054e-05,1.0,0.876,1.491
10,6.458897179753196e-05,1.0,0.8723,2.1763
11,4.1974823326816766e-05,1.0,0.8744,2.1206
12,3.7543704695482e-05,1.0,0.8739,2.2486
13,4.066860124207683e-05,1.0,0.8723,2.1724
14,2.5259275582467318e-05,1.0,0.8734,2.3438
15,1.5210738188968667e-05,1.0,0.8734,2.3348
16,1.6383445113746716e-05,1.0,0.8728,2.4088
17,1.5876743732395285e-05,1.0,0.8718,2.2957
18,0.05950443996582418,0.9874708624708625,0.6776,8.1285
19,0.033797418053906694,0.9914044289044289,0.8697,2.121
20,0.004955869452433014,0.9988344988344988,0.8755,2.2758
21,0.0008803172308234129,0.9998543123543123,0.8744,2.1978
22,0.00026863117382841593,1.0,0.8734,2.3397
23,0.00019508428480196976,1.0,0.8707,2.2732
24,0.0003138979191728759,1.0,0.8755,2.2778
25,0.00014221697932368117,1.0,0.8749,2.4276
26,7.271305216574487e-05,1.0,0.8749,2.4682
27,5.532920678383763e-05,1.0,0.8749,2.5104
28,0.00020267975455967358,0.9998543123543123,0.8712,2.477
29,0.0001346039355482574,1.0,0.876,2.3935
30,4.5240068847240524e-05,1.0,0.8749,2.4745
31,3.9141939768424805e-05,1.0,0.8739,2.5795
32,4.084506748649313e-05,1.0,0.8734,2.6313
33,4.684351408036438e-05,1.0,0.8744,2.6099
34,5.0990393806482546e-05,1.0,0.876,2.6674
35,4.096882366124327e-05,1.0,0.8744,2.7144
36,3.7374109028446995e-05,1.0,0.8744,2.7055
37,3.072791492070099e-05,1.0,0.8744,2.7573
38,5.50161053949856e-05,1.0,0.8755,3.0049
39,1.53421873278338e-05,1.0,0.8739,2.9105
40,1.869072574563561e-05,1.0,0.8739,2.9189
41,2.084953802675272e-05,1.0,0.8739,2.9501
42,3.1529353482616234e-05,1.0,0.8734,2.9072
43,1.8371442344405273e-05,1.0,0.8734,2.9105
44,2.053476564702951e-05,1.0,0.8744,2.9225
45,1.9987901404714658e-05,1.0,0.8744,2.9637
46,1.6675648977115044e-05,1.0,0.8749,2.929
47,2.1447156285934596e-05,1.0,0.8739,2.9458
48,3.684795001231737e-05,1.0,0.8765,2.957
49,0.0002762584529115602,0.9998543123543123,0.8755,2.1025
50,0.01647626273186387,0.9949009324009324,0.8786,3.0347
