epoch,train_loss,train_acc,val_acc,val_loss
1,0.17096802560856214,0.928007889546351,0.9979,0.0089
2,0.01608384046800672,0.9956325725556495,0.9954,0.014
3,0.004163387567588205,0.9992955762186532,1.0,0.0007
4,0.00048250681979197075,1.0,1.0,0.0001
5,0.0027723378061888194,0.998872921949845,0.992,0.0274
6,0.00726895965570172,0.9978867286559594,1.0,0.0007
7,0.037547286148515005,0.9883065652296421,0.9104,0.4175
8,0.02420889321856608,0.9925331079177233,0.9975,0.0106
9,0.003452344328839732,0.9991546914623838,0.9996,0.0013
10,0.0019651301224577187,0.9994364609749226,1.0,0.0001
11,0.008838788403508302,0.9976049591434207,0.9996,0.001
12,0.0003950562415829925,1.0,1.0,0.0
13,0.0006792134723829976,0.9997182304874612,0.9987,0.004
14,0.0024635643445539606,0.9994364609749226,1.0,0.0001
15,0.0010491213179193437,0.9998591152437306,1.0,0.0
16,0.00014950363884420705,1.0,1.0,0.0
17,0.00016123823783354582,1.0,1.0,0.0
18,0.00020213203554368854,1.0,1.0,0.0
19,6.634410130055939e-05,1.0,1.0,0.0
20,6.159301899094493e-05,1.0,1.0,0.0
21,4.455514159834054e-05,1.0,1.0,0.0
22,3.997755318001854e-05,1.0,1.0,0.0
23,7.877706929223355e-05,1.0,1.0,0.0
24,0.01056412311525145,0.9963369963369964,0.7279,4.8002
25,0.015642957915857677,0.9957734573119188,0.9966,0.0177
26,0.007776956258567481,0.9980276134122288,0.9975,0.0075
27,0.0019826908973020717,0.9995773457311918,1.0,0.0002
28,0.0005232008286713035,0.9998591152437306,1.0,0.0
29,0.001486228092209609,0.9994364609749226,1.0,0.0001
30,0.008891370104594069,0.9987320371935756,0.997,0.0096
31,0.0031891779433590966,0.9990138067061144,1.0,0.0
32,0.0002749048658778955,1.0,1.0,0.0
33,9.371525457055209e-05,1.0,1.0,0.0
34,0.00011288034623831175,1.0,1.0,0.0
35,0.0003406026984770909,0.9998591152437306,1.0,0.0
36,9.443029711963349e-05,1.0,1.0,0.0
37,5.70964721395291e-05,1.0,1.0,0.0
38,5.711822158914726e-05,1.0,1.0,0.0
39,7.619254380620136e-05,1.0,1.0,0.0
40,7.977858730583067e-05,1.0,1.0,0.0
41,3.790416723490867e-05,1.0,1.0,0.0
42,5.739137026872066e-05,1.0,1.0,0.0
43,1.4562041566337437e-05,1.0,1.0,0.0
44,1.9612429201789846e-05,1.0,1.0,0.0
45,1.0792642193618598e-05,1.0,1.0,0.0
46,4.483842930617378e-05,1.0,1.0,0.0
47,1.2529846284415062e-05,1.0,1.0,0.0
48,4.0465035440508567e-05,1.0,1.0,0.0
49,1.2758892398022709e-05,1.0,1.0,0.0
50,6.884640507953189e-06,1.0,1.0,0.0
