epoch,train_loss,train_acc,val_acc,val_loss
1,0.2258987740326697,0.9057480980557904,0.9848,0.0509
2,0.012353434196408816,0.9959143420681882,0.9924,0.0189
3,0.01012673419219263,0.997323189630882,0.9704,0.123
4,0.010465056872239116,0.9974640743871513,0.9987,0.0044
5,0.0005574663066092399,1.0,0.9987,0.0018
6,0.00030217784427124226,1.0,1.0,0.0011
7,0.00018974274793016798,1.0,1.0,0.0009
8,0.00034197869401101825,1.0,0.9932,0.024
9,0.0045146912177451105,0.9985911524373062,0.9983,0.006
10,0.001568950776456666,0.9995773457311918,0.9987,0.0067
11,0.004268434580298416,0.998872921949845,0.9265,0.3221
12,0.001988517750717569,0.9990138067061144,0.9992,0.0043
13,0.00025074554505649633,1.0,0.9996,0.0019
14,0.00012121115035081353,1.0,0.9996,0.0018
15,9.836824593772164e-05,1.0,0.9992,0.0033
16,7.793387501979887e-05,1.0,0.9996,0.0015
17,3.8343931555727124e-05,1.0,0.9996,0.0012
18,2.6569518892914723e-05,1.0,0.9996,0.0015
19,3.420869182672376e-05,1.0,0.9996,0.0015
20,2.1993011057157957e-05,1.0,0.9996,0.0019
21,3.6682754886175995e-05,1.0,0.9996,0.0016
22,1.599701053201234e-05,1.0,0.9996,0.0014
23,1.5662098293013536e-05,1.0,0.9996,0.0017
24,1.500826552477654e-05,1.0,0.9996,0.0015
25,4.094452829863915e-05,1.0,0.9996,0.0012
26,0.00015568940036592678,0.9998591152437306,0.9996,0.0012
27,3.3238847316898566e-05,1.0,0.9992,0.0012
28,4.129851541137347e-05,1.0,0.9992,0.0029
29,1.1420572553213586e-05,1.0,0.9992,0.0017
30,1.491216596678904e-05,1.0,0.9996,0.0014
31,1.3694261590374678e-05,1.0,0.9996,0.0016
32,1.6511871110755983e-05,1.0,0.9992,0.0014
33,8.986420611301996e-06,1.0,0.9992,0.0014
34,7.71918468154935e-06,1.0,0.9992,0.0015
35,1.0326525679514804e-05,1.0,0.9992,0.0014
36,1.97219280704974e-05,1.0,0.9992,0.0017
37,7.941894225107825e-06,1.0,0.9992,0.0016
38,9.519936007765383e-06,1.0,0.9992,0.0017
39,8.732195422806652e-06,1.0,0.9992,0.0017
40,4.167097064648145e-06,1.0,0.9992,0.0017
41,8.687883104080726e-06,1.0,0.9992,0.0016
42,5.834275977974636e-06,1.0,0.9996,0.0016
43,5.13661070904918e-06,1.0,0.9992,0.001
44,3.4306698681431117e-06,1.0,0.9992,0.0009
45,4.54257759945306e-06,1.0,0.9996,0.0011
46,4.66387998132927e-06,1.0,0.9996,0.0011
47,4.038662719227856e-06,1.0,0.9996,0.001
48,4.552238026617516e-06,1.0,0.9996,0.001
49,4.437957659715304e-06,1.0,0.9996,0.001
50,9.26879408664903e-06,1.0,0.9996,0.0018
