epoch,train_loss,train_acc,val_acc,val_loss
1,0.19628128426180452,0.9239222316145393,0.9417,0.1867
2,0.008031822344796402,0.998450267681037,0.9983,0.0061
3,0.0030588460718768353,0.9990138067061144,0.9725,0.0708
4,0.006289019211821015,0.9983093829247676,0.9949,0.0142
5,0.0007574567912426187,1.0,1.0,0.0001
6,0.0021974428682295447,0.9992955762186532,0.9552,0.2403
7,0.0007589373943088162,0.9998591152437306,0.9696,0.1036
8,0.0004922383433555878,1.0,1.0,0.0001
9,0.017968612995836332,0.9952099182868414,0.9911,0.03
10,0.01207561771996544,0.9967596506058044,0.997,0.0066
11,0.0036184217412918007,0.998450267681037,1.0,0.0006
12,0.006101366094479935,0.9983093829247676,1.0,0.0001
13,0.0004904644333021835,1.0,1.0,0.0
14,0.0007675161992843743,0.9997182304874612,0.9992,0.0015
15,0.0017349499989373115,0.9994364609749226,0.9996,0.0006
16,0.00043789130823449786,1.0,1.0,0.0
17,0.00019366118899972928,0.9998591152437306,1.0,0.0
18,0.0001681411035880167,0.9998591152437306,1.0,0.0
19,0.000996230028289534,0.9997182304874612,0.9975,0.0085
20,0.0006420402552351376,0.9997182304874612,1.0,0.0
21,9.315895869248491e-05,1.0,1.0,0.0
22,6.960497457375821e-05,1.0,1.0,0.0
23,7.08519361555077e-05,1.0,1.0,0.0
24,3.3731084159805975e-05,1.0,1.0,0.0
25,3.100943166634336e-05,1.0,1.0,0.0
26,0.00046616459774583246,0.9997182304874612,0.9328,0.3763
27,0.010357553640793942,0.9974640743871513,0.9996,0.0013
28,0.001754502431193585,0.9994364609749226,0.9734,0.1282
29,0.00022595850390142786,1.0,1.0,0.0
30,5.242895131068206e-05,1.0,1.0,0.0
31,4.739725995444341e-05,1.0,1.0,0.0
32,3.4443264832930544e-05,1.0,1.0,0.0
33,0.00016715267481508703,1.0,0.9683,0.1558
34,0.0004885224333026763,0.9998591152437306,0.8978,0.7437
35,0.04670898152890583,0.9876021414482953,0.9206,0.3179
36,0.00617666907079523,0.9983093829247676,0.9404,0.2374
37,0.00581328895702257,0.9981684981684982,1.0,0.0
38,0.000365041399855781,1.0,1.0,0.0
39,0.001429567935227317,0.9997182304874612,1.0,0.0
40,0.0033497755460406143,0.9995773457311918,0.9979,0.0215
41,0.0007671092082573787,0.9997182304874612,1.0,0.0
42,0.00040228285158711745,0.9998591152437306,1.0,0.0
43,0.0003841291593416991,0.9998591152437306,1.0,0.0
44,4.229395087914287e-05,1.0,1.0,0.0
45,5.8983803979707056e-05,1.0,1.0,0.0
46,3.9772842382703277e-05,1.0,1.0,0.0
47,2.855404592928718e-05,1.0,1.0,0.0
48,2.8586085540069555e-05,1.0,1.0,0.0
49,8.944053697245661e-05,1.0,1.0,0.0
50,2.195601225633227e-05,1.0,1.0,0.0
