epoch,train_loss,train_acc,val_acc,val_loss
1,0.2033448738566307,0.9215962441314554,0.9412,0.2499
2,0.0218804409876116,0.9929577464788732,0.9793,0.0952
3,0.011730116272034744,0.9954616588419405,0.9319,0.3173
4,0.0029806090094890965,0.9990610328638497,0.989,0.0564
5,0.0009636028153010744,0.9998435054773083,0.992,0.0392
6,0.00047148347357492046,1.0,0.9801,0.1235
7,0.00012844259492428162,1.0,0.9822,0.093
8,0.0001206804106111459,1.0,0.9822,0.0877
9,0.00012218830408801723,1.0,0.9848,0.0798
10,6.627053783536347e-05,1.0,0.9852,0.082
11,6.0420581452068996e-05,1.0,0.986,0.0806
12,3.9487594012071515e-05,1.0,0.9839,0.0882
13,3.868074574671647e-05,1.0,0.9839,0.0895
14,3.688514550955797e-05,1.0,0.9839,0.0906
15,3.9767427486094247e-05,1.0,0.9848,0.0886
16,2.7885319464638227e-05,1.0,0.9835,0.0909
17,2.9194636879762465e-05,1.0,0.986,0.0811
18,3.8375233926502705e-05,1.0,0.9856,0.0812
19,3.2195727056124086e-05,1.0,0.9865,0.0824
20,0.00016029081377150683,1.0,0.9894,0.0672
21,0.05334219369324615,0.9848200312989045,0.8091,1.4497
22,0.011283518023444966,0.996244131455399,0.8845,0.3813
23,0.00547252582715524,0.997339593114241,0.9708,0.1134
24,0.003679941294293782,0.9989045383411581,0.9865,0.0523
25,0.0004182115855752651,0.9998435054773083,0.9856,0.0753
26,0.00015994762349160987,1.0,0.9886,0.0633
27,0.00012539578144095512,1.0,0.9865,0.0819
28,8.417880293655032e-05,1.0,0.9873,0.0675
29,5.189565722069066e-05,1.0,0.9882,0.0804
30,4.311108327292544e-05,1.0,0.9869,0.0764
31,8.12316104762966e-05,1.0,0.9848,0.0848
32,4.8649456920727126e-05,1.0,0.9869,0.0804
33,4.903106295307555e-05,1.0,0.9856,0.0856
34,2.592044605896002e-05,1.0,0.9839,0.0955
35,3.146534150261583e-05,1.0,0.9835,0.0966
36,1.9632581107929674e-05,1.0,0.9822,0.1
37,4.295286716684468e-05,1.0,0.9814,0.1032
38,1.7485200355095886e-05,1.0,0.9831,0.0993
39,1.5129932451796742e-05,1.0,0.9839,0.098
40,1.7440663933699677e-05,1.0,0.9822,0.1074
41,1.0297292346122575e-05,1.0,0.9835,0.1044
42,1.1962458914031188e-05,1.0,0.9822,0.1094
43,1.0869009128020455e-05,1.0,0.9831,0.1085
44,4.2434436998345585e-05,1.0,0.9852,0.1118
45,3.505559923436414e-05,1.0,0.9801,0.1517
46,9.374087716899059e-06,1.0,0.9818,0.1394
47,1.3226081548015082e-05,1.0,0.9826,0.1318
48,7.3248391113260304e-06,1.0,0.9826,0.1252
49,0.0021625898102685427,0.9996870109546165,0.8777,0.9432
50,0.02305754702392505,0.9915492957746479,0.8972,0.5311
