epoch,train_loss,train_acc,val_acc,val_loss
1,0.18235565023641076,0.9270216962524654,0.9751,0.0694
2,0.0082417041388445,0.9978867286559594,0.9996,0.0023
3,0.004585639066001856,0.9990138067061144,0.9806,0.0516
4,0.001608032644110965,0.9997182304874612,0.9992,0.0021
5,0.019487195748496756,0.9936601859678783,0.9958,0.0102
6,0.0058945811869489054,0.9987320371935756,0.9996,0.0005
7,0.0014066281557874583,0.9997182304874612,1.0,0.0
8,0.0004455128760954455,0.9998591152437306,0.9992,0.0018
9,0.0003953501743143423,0.9998591152437306,0.9611,0.1809
10,0.01873262974645963,0.9936601859678783,0.9882,0.0598
11,0.036742856025918334,0.9894336432797971,0.9983,0.0109
12,0.00760559118060234,0.9983093829247676,0.9992,0.0121
13,0.014992637209705515,0.9981684981684982,0.9079,0.8177
14,0.02875185907157017,0.9935193012116089,0.9856,0.0468
15,0.0011078301399539989,0.9998591152437306,1.0,0.0001
16,0.000857387544473365,0.9998591152437306,1.0,0.0
17,0.00045270151759313606,0.9998591152437306,1.0,0.0
18,0.000375940908881365,0.9998591152437306,1.0,0.0
19,0.0014536402885380318,0.9995773457311918,0.997,0.0199
20,0.0021809799131053157,0.9992955762186532,0.9992,0.0072
21,0.0002897505236138098,1.0,0.9996,0.0016
22,0.00015959953726182378,1.0,0.9996,0.0009
23,6.070399525428451e-05,1.0,0.9996,0.0004
24,0.00012160822798550426,1.0,1.0,0.0
25,0.0001660261033000117,1.0,1.0,0.0
26,0.0008306203408596906,0.9997182304874612,1.0,0.0
27,0.00015928124700582004,1.0,1.0,0.0
28,4.915694128331687e-05,1.0,1.0,0.0
29,6.552213835291101e-05,1.0,1.0,0.0
30,0.005469283499819643,0.9987320371935756,0.9975,0.01
31,0.015880841194753807,0.9966187658495351,0.9949,0.0092
32,0.0007592147591352402,0.9998591152437306,1.0,0.0001
33,0.0019954015645881917,0.9992955762186532,1.0,0.0002
34,0.0032318555222213942,0.9987320371935756,1.0,0.0003
35,0.000997532236043314,0.9994364609749226,1.0,0.0
36,0.0018744567649158772,0.9994364609749226,0.9417,0.4369
37,0.008325958968528958,0.9978867286559594,0.9992,0.0019
38,0.0003669589896131754,0.9998591152437306,1.0,0.0003
39,0.00014644875954589483,1.0,1.0,0.0
40,0.00012630900729592064,1.0,1.0,0.0
41,0.00011169870037503869,1.0,1.0,0.0
42,7.456313228032603e-05,1.0,1.0,0.0
43,6.253143746109833e-05,1.0,1.0,0.0
44,3.734158932522577e-05,1.0,1.0,0.0
45,2.3640221089388195e-05,1.0,1.0,0.0
46,2.1353612804366435e-05,1.0,1.0,0.0
47,3.946452226673421e-05,1.0,1.0,0.0
48,5.283544416547842e-05,1.0,1.0,0.0
49,5.785135182353656e-05,1.0,1.0,0.0
50,0.00010069556930335279,1.0,1.0,0.0
