epoch,train_loss,train_acc,val_acc,val_loss
1,0.1495914574434041,0.9433027255502113,0.3003,4.2653
2,0.007397182029217233,0.9981052324734003,0.2432,7.8069
3,0.0007781446039934032,1.0,0.3008,10.711
4,0.04204864153173092,0.9905261623670019,0.3012,13.8269
5,0.0017813644985902651,0.9995627459554001,0.3008,17.4393
6,0.003338896103778569,0.9989797405626002,0.2881,20.1351
7,0.003619105773718245,0.9988339892144003,0.3278,11.0819
8,0.0009758038394444907,0.9997084973036,0.3037,13.1054
9,0.00030452231486740634,1.0,0.3016,14.6165
10,0.001180809485462584,0.9994169946072001,0.3008,13.6499
11,0.08467763630086071,0.9817810814750036,0.2022,16.2073
12,0.00792735230110856,0.9976679784288005,0.2555,17.0576
13,0.00141350441289336,0.9998542486518001,0.2094,14.9908
14,0.0006616409277793563,0.9998542486518001,0.2047,15.946
15,0.0018030451132110695,0.9995627459554001,0.2115,15.8985
16,0.0034584834839183703,0.9988339892144003,0.2572,9.6189
17,0.003963381907443309,0.9989797405626002,0.3046,13.2428
18,0.004229880977493976,0.9991254919108001,0.3008,10.2021
19,0.0026265045870012688,0.9988339892144003,0.2403,13.6431
20,0.0004610464739479241,0.9998542486518001,0.2453,12.6919
21,0.0002463784741396645,1.0,0.2415,20.0126
22,0.0003101904188080726,0.9998542486518001,0.2069,18.3572
23,0.00016652273280754466,1.0,0.2191,18.4044
24,6.588347649015344e-05,1.0,0.2119,19.3633
25,5.037760109759822e-05,1.0,0.2039,19.6236
26,7.901781023567008e-05,1.0,0.2064,20.224
27,5.441100598660277e-05,1.0,0.203,20.3684
28,3.425426085053378e-05,1.0,0.2157,19.6825
29,6.601776242737716e-05,1.0,0.2039,21.5402
30,1.973901961977718e-05,1.0,0.2149,20.978
31,0.0004422242929060824,0.9998542486518001,0.2212,22.1473
32,0.00025966770038861857,0.9998542486518001,0.2157,23.09
33,0.0018717889320611471,0.9991254919108001,0.1789,21.9638
34,0.0005821949509924268,0.9997084973036,0.2695,13.5625
35,0.001583905052473423,0.9994169946072001,0.2695,16.7088
36,0.005008046277867686,0.9982509838216004,0.1827,24.8446
37,0.0007214100356409725,0.9997084973036,0.2174,21.5132
38,0.0010821018875000333,0.9994169946072001,0.1836,26.8209
39,0.00016177207298886516,1.0,0.1904,23.0055
40,5.6175919436552626e-05,1.0,0.1823,25.0086
41,2.589164141312631e-05,1.0,0.184,24.6509
42,1.812877551892274e-05,1.0,0.1836,25.6919
43,8.633406265291379e-05,1.0,0.184,26.1892
44,3.0973024839002264e-05,1.0,0.1806,28.3815
45,1.2154548663275185e-05,1.0,0.1815,27.5994
46,2.3107027106985138e-05,1.0,0.1857,26.5966
47,1.347187259431801e-05,1.0,0.1874,27.2611
48,1.0744807807378614e-05,1.0,0.1891,27.5513
49,1.9341953596385968e-05,1.0,0.187,26.6905
50,9.842432683254616e-06,1.0,0.1895,27.714
