epoch,train_loss,train_acc,val_acc,val_loss
1,0.2055958873170086,0.9222316145393068,0.9899,0.023
2,0.011724405511983435,0.9976049591434207,0.9125,0.3244
3,0.006634313566096861,0.9983093829247676,1.0,0.0005
4,0.0004555483827712243,1.0,1.0,0.0
5,0.00045381186196197926,1.0,1.0,0.0006
6,0.014728024139883306,0.9966187658495351,0.6633,1.2963
7,0.0025248869887292574,0.9995773457311918,1.0,0.002
8,0.0007297670442183762,1.0,1.0,0.0002
9,0.00022007733400930183,1.0,1.0,0.0
10,0.00020650911506590275,1.0,1.0,0.0
11,0.0001477031620559116,1.0,1.0,0.0
12,0.000490073286033718,0.9998591152437306,0.9992,0.0017
13,0.00024014328750740385,1.0,1.0,0.0
14,0.0001349217298011241,1.0,1.0,0.0
15,8.572519399808871e-05,1.0,1.0,0.0
16,9.170625891118072e-05,1.0,1.0,0.0
17,6.465390577231716e-05,1.0,1.0,0.0
18,3.5338581815360924e-05,1.0,1.0,0.0
19,3.50451302797447e-05,1.0,1.0,0.0
20,6.002848212186089e-05,1.0,1.0,0.0
21,4.9640476254955644e-05,1.0,1.0,0.0
22,3.508649892840578e-05,1.0,1.0,0.0003
23,8.985516983622667e-05,1.0,1.0,0.0001
24,3.3113650800758004e-05,1.0,1.0,0.0
25,0.02282208170112386,0.9930966469428008,0.7892,1.5244
26,0.017873948465672706,0.9947872640180333,0.9058,0.3545
27,0.01946870305581466,0.9956325725556495,0.9949,0.0156
28,0.004778882567243646,0.998450267681037,0.9755,0.0809
29,0.0014719057642979816,0.9994364609749226,1.0,0.0001
30,0.0009140020020694825,0.9997182304874612,1.0,0.0
31,0.0011944256776435058,0.9992955762186532,1.0,0.0001
32,8.594678261888203e-05,1.0,1.0,0.0
33,0.0002225631862578757,0.9998591152437306,1.0,0.0
34,3.7630528530052085e-05,1.0,1.0,0.0
35,2.576690276800823e-05,1.0,1.0,0.0
36,1.7269447191375452e-05,1.0,1.0,0.0
37,1.2936685715282048e-05,1.0,1.0,0.0
38,0.0001703197834051369,0.9998591152437306,0.9958,0.0089
39,9.496978392205323e-05,1.0,1.0,0.0
40,2.0106231622237446e-05,1.0,1.0,0.0
41,3.478275329574713e-05,1.0,1.0,0.0
42,9.891368157466363e-06,1.0,1.0,0.0
43,2.1589529764066087e-05,1.0,1.0,0.0
44,2.4542690936811105e-05,1.0,1.0,0.0
45,1.313952451415101e-05,1.0,1.0,0.0
46,6.836214123074425e-06,1.0,1.0,0.0
47,7.419054116420458e-06,1.0,1.0,0.0
48,5.974520671798507e-06,1.0,1.0,0.0
49,3.642526937745096e-05,1.0,1.0,0.0
50,4.85744299454209e-05,1.0,1.0,0.0
