epoch,train_loss,train_acc,val_acc,val_loss
1,0.14905354476963723,0.9443229849876111,0.9459,0.1937
2,0.004511801903965116,0.9991254919108001,0.8892,0.5612
3,0.0005469800523773972,1.0,0.8723,0.8527
4,0.00020052460491830294,1.0,0.9146,0.4657
5,0.00011957339984908452,1.0,0.9184,0.485
6,0.0016405435060196396,0.9992712432590002,0.6722,4.2477
7,0.014646817956815638,0.994898702813001,0.9666,0.1226
8,0.0009807164261373222,0.9997084973036,0.9167,0.4844
9,0.0001920426226131444,1.0,0.9217,0.4689
10,6.054501793102124e-05,1.0,0.9319,0.3654
11,0.00016347014895104847,1.0,0.942,0.3074
12,7.630733955802356e-05,1.0,0.9425,0.3096
13,2.2752506688505858e-05,1.0,0.9332,0.383
14,3.386716209369281e-05,1.0,0.9387,0.3555
15,2.3190025494280664e-05,1.0,0.937,0.3657
16,2.0148931294360257e-05,1.0,0.9344,0.3616
17,1.2241889170644435e-05,1.0,0.9395,0.3448
18,2.6461315615382455e-05,1.0,0.9399,0.3506
19,1.578650752717903e-05,1.0,0.9395,0.3486
20,1.4779149604442985e-05,1.0,0.9416,0.3414
21,1.4375450378109695e-05,1.0,0.9382,0.359
22,1.397188220043849e-05,1.0,0.934,0.3992
23,8.246523870035322e-06,1.0,0.9357,0.3834
24,1.0396444621932569e-05,1.0,0.9349,0.3949
25,7.40962829408233e-06,1.0,0.934,0.4078
26,4.989996665225998e-06,1.0,0.9357,0.3883
27,1.294632073909236e-05,1.0,0.9319,0.4131
28,9.48306689758428e-06,1.0,0.9382,0.3763
29,1.3062512726142333e-05,1.0,0.9277,0.4708
30,8.352635400056115e-06,1.0,0.9357,0.406
31,3.583843679293695e-06,1.0,0.937,0.3933
32,5.546613471642844e-06,1.0,0.9361,0.4071
33,5.8023402023259834e-06,1.0,0.9336,0.4227
34,8.282882812636141e-06,1.0,0.9332,0.4138
35,6.991807217516256e-06,1.0,0.9391,0.3786
36,3.98303292724184e-06,1.0,0.9412,0.3588
37,1.8585217639329284e-05,1.0,0.9382,0.3911
38,4.6953849540449895e-06,1.0,0.942,0.3616
39,5.52641868502325e-06,1.0,0.9437,0.333
40,3.324899343876413e-06,1.0,0.9437,0.3506
41,2.5471493606768425e-06,1.0,0.9442,0.328
42,5.489247073113104e-06,1.0,0.9408,0.3689
43,3.6528502810581964e-06,1.0,0.9399,0.3889
44,8.386130864619892e-06,1.0,0.9294,0.4634
45,2.8288148324790653e-06,1.0,0.9361,0.4252
46,3.5029822759806087e-06,1.0,0.9353,0.423
47,6.1868723828815995e-06,1.0,0.9429,0.3766
48,2.142844867525074e-06,1.0,0.942,0.3677
49,2.257367871399607e-06,1.0,0.9429,0.3636
50,1.3001670986244428e-06,1.0,0.9408,0.392
