epoch,train_loss,train_acc,val_acc,val_loss
1,0.18141289148873327,0.9273034657650042,0.9704,0.0774
2,0.008366504906621339,0.9978867286559594,0.9996,0.0035
3,0.004740850773845188,0.9991546914623838,0.9958,0.0104
4,0.006584143082651412,0.9980276134122288,0.9996,0.0017
5,0.013921890626854358,0.9959143420681882,0.9979,0.0396
6,0.006252115479774842,0.9974640743871513,0.9861,0.0502
7,0.007968714473982678,0.997323189630882,1.0,0.0009
8,0.0006332250662449837,1.0,1.0,0.0
9,0.0003847190366371749,1.0,1.0,0.0
10,9.866031881913206e-05,1.0,1.0,0.0
11,0.0050739299805278104,0.9990138067061144,0.902,0.7971
12,0.007441046700752389,0.998450267681037,1.0,0.0001
13,0.03250982274780132,0.9936601859678783,0.8551,2.0224
14,0.06042461653855921,0.9826711749788672,0.9172,0.3661
15,0.005860740498003082,0.9985911524373062,0.9992,0.0016
16,0.0007048019866159128,1.0,0.9992,0.002
17,0.0003476126135272339,1.0,1.0,0.0
18,0.000266279850342982,1.0,1.0,0.0
19,0.00034776157692416483,1.0,0.9992,0.0034
20,0.0002680977308436392,1.0,1.0,0.0
21,0.00011083338574866873,1.0,1.0,0.0
22,0.00015413476081288697,1.0,1.0,0.0
23,9.577413923432158e-05,1.0,1.0,0.0
24,6.379275955723543e-05,1.0,1.0,0.0
25,7.514576843294779e-05,1.0,1.0,0.0
26,8.62075245443324e-05,1.0,1.0,0.0
27,0.00014658021284947117,1.0,1.0,0.0001
28,0.000280210132764538,0.9998591152437306,1.0,0.0
29,6.112028952353443e-05,1.0,1.0,0.0
30,0.00017162908792333102,0.9998591152437306,1.0,0.0
31,5.798985511562386e-05,1.0,1.0,0.0001
32,0.0001573851739675318,1.0,1.0,0.0002
33,4.6748976241396276e-05,1.0,1.0,0.0
34,3.998010851167028e-05,1.0,1.0,0.0
35,5.458339177812851e-05,1.0,1.0,0.0
36,4.214718584667511e-05,1.0,1.0,0.0
37,7.817383731969959e-05,1.0,1.0,0.0
38,6.501384242748172e-05,1.0,1.0,0.0
39,1.0823673782584056e-05,1.0,1.0,0.0
40,3.252789193244963e-05,1.0,1.0,0.0
41,2.716325691792867e-05,1.0,1.0,0.0
42,1.3487744821711741e-05,1.0,1.0,0.0
43,8.475766116709509e-05,1.0,1.0,0.0
44,0.00010422373215799689,1.0,1.0,0.0
45,0.10194540523672685,0.9815440969287124,0.9485,0.1588
46,0.016349432391477195,0.9947872640180333,0.9966,0.0133
47,0.021039202477112225,0.9943646097492251,0.9996,0.0019
48,0.0012539905552623994,1.0,1.0,0.0
49,0.0006972263148485831,0.9998591152437306,1.0,0.0
50,0.00043663944199851575,1.0,1.0,0.0
