epoch,train_loss,train_acc,val_acc,val_loss
1,0.22427991830178184,0.9084088777743045,0.9001,0.7577
2,0.01729149122098848,0.9957799312285089,0.931,0.2435
3,0.011657787475993471,0.9965614254454517,0.9107,0.4866
4,0.005059336550402235,0.9984370115661144,0.9725,0.0911
5,0.0007068298514128877,1.0,0.9149,0.4978
6,0.002249371024025805,0.9995311034698343,0.9018,0.5415
7,0.00656171637305145,0.9989059080962801,0.9547,0.1307
8,0.0007372302196014288,1.0,0.9086,0.591
9,0.0002490034858385673,1.0,0.9238,0.3689
10,0.00012651949171336104,1.0,0.9471,0.2385
11,0.0002512648601155401,1.0,0.9755,0.0899
12,8.120602996717549e-05,1.0,0.9399,0.3099
13,0.00013920541660985804,1.0,0.9289,0.406
14,0.00012160430791326982,1.0,0.9636,0.1458
15,0.012788559850440057,0.9962488277586746,0.9666,0.0974
16,0.006811529592684479,0.9979681150359487,0.9022,0.6993
17,0.00043456999984184353,0.9996874023132228,0.9086,0.6873
18,0.0012017370361913952,0.9996874023132228,0.9272,0.4249
19,0.0004242090056022411,0.9998437011566115,0.9107,0.7508
20,0.00544655790751411,0.9982807127227259,0.9238,0.4009
21,0.007406892317832541,0.9978118161925602,0.8925,1.1097
22,0.0024496499890002744,0.9992185057830572,0.9293,0.4356
23,0.00039075733511526723,1.0,0.9623,0.1778
24,0.006093881970206365,0.9981244138793373,0.9979,0.0048
25,0.0008535939203090318,1.0,0.9247,0.5258
26,0.0002968541996160161,0.9998437011566115,0.9369,0.3666
27,0.006446798047167813,0.9987496092528916,0.9869,0.0534
28,0.002771585993560649,0.9992185057830572,0.9069,0.6161
29,0.00018342832604996472,1.0,0.9412,0.2442
30,0.0011723966029971282,0.9993748046264458,0.9052,0.6293
31,0.0420725084949788,0.9871834948421382,0.5078,12.5155
32,0.037963923203539675,0.9892153798061895,0.9073,0.6138
33,0.009678880800201932,0.9979681150359487,0.9378,0.3258
34,0.002783957025103612,0.9989059080962801,0.9843,0.0623
35,0.006860998758887022,0.9985933104095029,0.9433,0.2878
36,0.0012833572206394262,0.9996874023132228,0.9979,0.0052
37,0.00042462510428197323,0.9998437011566115,0.9814,0.0675
38,0.00033523987826391855,0.9998437011566115,0.9949,0.015
39,0.00010850810231380647,1.0,0.9801,0.0805
40,0.00011879867064059615,1.0,0.9928,0.0305
41,7.431341671968512e-05,1.0,0.9941,0.0253
42,8.506153852531216e-05,1.0,0.9949,0.0196
43,3.31387858134014e-05,1.0,0.9886,0.0476
44,6.301024189486736e-05,1.0,0.9937,0.0285
45,2.371975833265901e-05,1.0,0.9928,0.0319
46,0.00010070736698964078,1.0,0.9886,0.0465
47,0.00010838238390344597,1.0,0.9801,0.093
48,3.439544950216208e-05,1.0,0.9818,0.0815
49,3.192100091078392e-05,1.0,0.9831,0.0776
50,6.7989500551006904e-06,1.0,0.9882,0.0501
