epoch,train_loss,train_acc,val_acc,val_loss
1,0.19162303969320713,0.9225133840518456,0.9793,0.0506
2,0.013318909363351158,0.9967596506058044,0.9979,0.0041
3,0.0013311845141401116,0.9998591152437306,0.9996,0.0011
4,0.0004084166608108945,1.0,0.9996,0.0007
5,0.004900029741364609,0.9985911524373062,0.9679,0.1223
6,0.012292557648982313,0.9966187658495351,0.9992,0.0012
7,0.0003000241146123454,1.0,1.0,0.0002
8,0.00011861490905745426,1.0,0.9996,0.0007
9,0.00014495391651705143,1.0,1.0,0.0002
10,6.61810377889266e-05,1.0,0.9996,0.0003
11,4.844610282877567e-05,1.0,0.9996,0.0007
12,5.093651385585959e-05,1.0,0.9996,0.0008
13,3.309861387806762e-05,1.0,0.9996,0.0008
14,2.6549821615583968e-05,1.0,1.0,0.0002
15,5.151399011112115e-05,1.0,1.0,0.0002
16,4.446688502255436e-05,1.0,1.0,0.0001
17,2.7551136588989615e-05,1.0,1.0,0.0001
18,2.1525615282217016e-05,1.0,1.0,0.0001
19,2.5521415101807814e-05,1.0,1.0,0.0001
20,2.2345419133777737e-05,1.0,0.9996,0.0007
21,5.6603772094320776e-05,1.0,1.0,0.0003
22,1.6531688355537635e-05,1.0,1.0,0.0002
23,7.049374698839778e-06,1.0,1.0,0.0003
24,7.2635116495052876e-06,1.0,1.0,0.0003
25,1.1639676515462321e-05,1.0,1.0,0.0001
26,1.461705286778389e-05,1.0,1.0,0.0002
27,8.408005650140974e-06,1.0,1.0,0.0002
28,1.2779660018767626e-05,1.0,1.0,0.0002
29,2.351180200073192e-05,1.0,1.0,0.0001
30,1.195531138303723e-05,1.0,0.9992,0.002
31,0.05887620778456513,0.9860524091293322,0.9954,0.0189
32,0.0075336921675621185,0.9978867286559594,0.9996,0.0035
33,0.001691951265493127,0.9995773457311918,0.9983,0.0074
34,0.0010077247737739123,0.9998591152437306,0.9996,0.0016
35,0.00021986552954030928,1.0,0.9996,0.0014
36,8.021469507272933e-05,1.0,0.9996,0.0013
37,9.719366951346729e-05,1.0,0.9996,0.0014
38,0.00011201756423614524,1.0,0.9996,0.0005
39,5.005676138191305e-05,1.0,1.0,0.0003
40,0.00010771372012827017,1.0,0.9996,0.0009
41,6.898665261096593e-05,1.0,0.9996,0.0021
42,4.369436744705994e-05,1.0,0.9996,0.0024
43,3.227928660732048e-05,1.0,0.9996,0.0021
44,7.103002603063325e-05,1.0,0.9987,0.0025
45,3.539571091550256e-05,1.0,0.9992,0.002
46,2.888699036826556e-05,1.0,0.9992,0.0022
47,1.549670134494179e-05,1.0,0.9992,0.0018
48,4.072916863189917e-05,1.0,0.9996,0.0017
49,1.9344141919830576e-05,1.0,0.9996,0.0016
50,3.1733040019389206e-05,1.0,0.9996,0.0017
