epoch,train_loss,train_acc,val_acc,val_loss
1,0.1833016889725614,0.9265990419836574,0.9996,0.0033
2,0.032071888850013594,0.9911242603550295,0.9075,0.2762
3,0.007716245880481942,0.9981684981684982,0.9992,0.0058
4,0.0012871868455471304,0.9998591152437306,1.0,0.0008
5,0.0038294652175781766,0.9990138067061144,0.9987,0.0046
6,0.0004923678026483773,1.0,1.0,0.0001
7,0.0003993334319760955,1.0,1.0,0.0006
8,0.0008209262708788944,0.9998591152437306,0.9996,0.0014
9,0.003307273023598068,0.9992955762186532,0.9738,0.1068
10,0.02576768572524108,0.9932375316990701,0.9983,0.0052
11,0.014424030196877387,0.9969005353620738,0.9248,0.2988
12,0.0035776876684128146,0.998872921949845,0.9996,0.0011
13,0.010754724925366343,0.998450267681037,0.8361,4.2289
14,0.03691782998611761,0.9902789518174133,0.9814,0.0539
15,0.0037128463403515288,0.9990138067061144,0.9983,0.0027
16,0.003704762947594731,0.9990138067061144,1.0,0.0008
17,0.002809549488854163,0.998872921949845,0.9996,0.0005
18,0.00019936293736727437,1.0,1.0,0.0001
19,0.0003510927257651125,1.0,1.0,0.0
20,0.003486576921612153,0.9992955762186532,0.9962,0.0116
21,0.0005461829190398999,0.9998591152437306,1.0,0.0
22,0.00020824944133936466,1.0,1.0,0.0
23,0.0003337372704880268,0.9998591152437306,1.0,0.0
24,3.646356970494844e-05,1.0,1.0,0.0
25,0.00010854089737049259,1.0,1.0,0.0
26,5.009951200405759e-05,1.0,1.0,0.0
27,9.137006670346883e-05,1.0,1.0,0.0
28,0.00012135699407430998,1.0,1.0,0.0
29,6.299703302594586e-05,1.0,1.0,0.0
30,7.157184506170144e-05,1.0,1.0,0.0
31,3.3236723942901474e-05,1.0,1.0,0.0
32,4.720424237601134e-05,1.0,1.0,0.0
33,9.885808596485117e-05,1.0,1.0,0.0
34,3.69886293941483e-05,1.0,1.0,0.0
35,1.276596485990925e-05,1.0,1.0,0.0
36,2.001567687217611e-05,1.0,1.0,0.0
37,6.986886505025307e-05,1.0,1.0,0.0
38,1.0199758865433788e-05,1.0,1.0,0.0
39,2.0227826218751853e-05,1.0,1.0,0.0
40,3.447702464150084e-05,1.0,1.0,0.0
41,4.628472267624728e-05,1.0,1.0,0.0
42,2.1248405213978956e-05,1.0,1.0,0.0
43,1.8147686124422104e-05,1.0,1.0,0.0
44,2.7135380011569087e-05,1.0,1.0,0.0
45,1.4960379498795067e-05,1.0,1.0,0.0
46,1.1377409215208504e-05,1.0,1.0,0.0
47,1.0330030212021957e-05,1.0,1.0,0.0
48,4.3556543863236885e-06,1.0,1.0,0.0
49,6.447627061140386e-06,1.0,1.0,0.0
50,1.4320530724477947e-05,1.0,1.0,0.0
