epoch,train_loss,train_acc,val_acc,val_loss
1,0.21953133827247343,0.9137715179968701,0.8976,0.3061
2,0.027328544361327364,0.9913928012519562,0.9877,0.049
3,0.006398174630883201,0.9985915492957746,0.9594,0.1289
4,0.0011326864913961498,1.0,0.9831,0.0597
5,0.001197736910420451,0.9995305164319249,0.9797,0.1005
6,0.008662749895409145,0.9974960876369328,0.8815,0.4328
7,0.006840853260994739,0.9974960876369328,0.9484,0.1881
8,0.001355838477764576,0.9996870109546165,0.9471,0.1857
9,0.0003867783422468169,1.0,0.9763,0.0914
10,0.00013039254826280498,1.0,0.975,0.1087
11,9.866215827891145e-05,1.0,0.9763,0.0931
12,0.00033767078280455657,1.0,0.989,0.0395
13,0.00013210128946384672,1.0,0.9852,0.0825
14,0.00013530445323713152,1.0,0.9869,0.0657
15,8.124772165429192e-05,1.0,0.9869,0.0649
16,2.9771230219067578e-05,1.0,0.986,0.0611
17,2.1029253140841034e-05,1.0,0.9865,0.0604
18,2.7821179277102624e-05,1.0,0.9873,0.0634
19,3.0110998601865473e-05,1.0,0.9873,0.0705
20,1.6933991817193812e-05,1.0,0.9873,0.0695
21,1.8363737355645007e-05,1.0,0.9856,0.0685
22,2.47619991944835e-05,1.0,0.9877,0.0658
23,1.58484240625095e-05,1.0,0.9877,0.0666
24,1.713280157388918e-05,1.0,0.9839,0.0713
25,1.3485203984635117e-05,1.0,0.9843,0.0718
26,1.1962033317906961e-05,1.0,0.9839,0.0743
27,6.5326258414765636e-06,1.0,0.9839,0.0748
28,1.6561698729843763e-05,1.0,0.9873,0.0706
29,1.4574577675377756e-05,1.0,0.9848,0.0749
30,1.1455432836562818e-05,1.0,0.9712,0.118
31,1.089986209779807e-05,1.0,0.978,0.0954
32,9.910730493085255e-06,1.0,0.9805,0.0871
33,1.0980757063411779e-05,1.0,0.9793,0.096
34,1.7883592077276046e-05,1.0,0.9839,0.0633
35,1.854281237921301e-05,1.0,0.989,0.0557
36,1.947528108848359e-05,1.0,0.9873,0.058
37,4.051878265093909e-06,1.0,0.986,0.061
38,5.523731111442827e-06,1.0,0.9869,0.0596
39,4.151921983355063e-06,1.0,0.9886,0.0566
40,5.976855463073869e-06,1.0,0.9873,0.0609
41,3.802443023656773e-06,1.0,0.9894,0.0572
42,9.851393594369722e-06,1.0,0.989,0.0588
43,2.655095027471867e-06,1.0,0.9894,0.0631
44,6.892885494380607e-06,1.0,0.989,0.0604
45,3.1721403689859607e-06,1.0,0.9898,0.0597
46,4.644709703447467e-06,1.0,0.989,0.0563
47,4.211065292102476e-06,1.0,0.9865,0.0593
48,3.632174475384597e-06,1.0,0.9869,0.0594
49,0.012105615505112235,0.9968701095461658,0.3453,20.248
50,0.07983511276688887,0.9776212832550861,0.9513,0.2544
