epoch,train_loss,train_acc,val_acc,val_loss
1,0.2343973692783998,0.9026258205689278,0.9006,0.4577
2,0.022927624118438957,0.9937480462644577,0.9035,0.2707
3,0.010013789465830251,0.9968740231322288,0.9399,0.2048
4,0.0013633153392162835,0.9998437011566115,0.9268,0.3712
5,0.0003479154689238058,1.0,0.9006,0.9628
6,0.00037188973091002313,1.0,0.901,0.8916
7,0.004062559285449902,0.9989059080962801,0.9298,0.2662
8,0.0011464250454502707,0.9998437011566115,0.9187,0.4412
9,0.00022849525178862484,1.0,0.9281,0.3699
10,0.00010366587203739887,1.0,0.9467,0.2358
11,9.142750600118087e-05,1.0,0.9382,0.2965
12,8.534322655022034e-05,1.0,0.9382,0.3047
13,6.947429740586965e-05,1.0,0.9429,0.2778
14,6.501088417709432e-05,1.0,0.9496,0.2361
15,0.06276614399210245,0.9853079087214754,0.6653,4.0299
16,0.035288657021870944,0.9910909659268522,0.967,0.0948
17,0.010508469284498128,0.9981244138793373,0.9281,0.2796
18,0.006033532800651893,0.9981244138793373,0.9962,0.0104
19,0.002082629429008177,0.9995311034698343,0.9158,0.474
20,0.0002677431145922785,1.0,0.9628,0.1489
21,0.00020425083150605127,1.0,0.9471,0.2251
22,0.00017203943905703888,1.0,0.9429,0.259
23,9.251709370809639e-05,1.0,0.9564,0.1844
24,0.0008563125777994575,0.9996874023132228,0.9006,1.048
25,0.0007590878236898818,0.9996874023132228,0.9759,0.0962
26,0.0002742378520858735,1.0,0.9035,1.0653
27,0.00012284802578415083,1.0,0.9247,0.508
28,7.681818891027533e-05,1.0,0.9209,0.5875
29,6.732674437516573e-05,1.0,0.9226,0.5428
30,4.480602934173013e-05,1.0,0.9175,0.6479
31,6.082948627663791e-05,1.0,0.9213,0.5799
32,3.8364482715234945e-05,1.0,0.9187,0.6215
33,0.00011519946111377752,1.0,0.9065,0.8953
34,4.7932734581770474e-05,1.0,0.9251,0.5091
35,5.698284784274304e-05,1.0,0.9348,0.395
36,2.4472006794276617e-05,1.0,0.9251,0.5313
37,0.00022831057243977192,0.9998437011566115,0.9353,0.3996
38,2.3846474328424155e-05,1.0,0.9298,0.4444
39,4.6721066927474585e-05,1.0,0.9209,0.5821
40,5.85365332355372e-05,1.0,0.9628,0.1804
41,7.611697720644902e-05,1.0,0.9128,0.7097
42,5.906685911125721e-05,1.0,0.9124,0.8136
43,0.000478239303559213,0.9996874023132228,0.9001,2.024
44,0.00021709844752747034,1.0,0.9141,0.7324
45,2.877191704551619e-05,1.0,0.9255,0.569
46,3.152931305040303e-05,1.0,0.9204,0.6126
47,4.3646678259528615e-05,1.0,0.9187,0.6474
48,2.7158559563541122e-05,1.0,0.9128,0.7758
49,5.2460317615786884e-05,1.0,0.9128,0.8251
50,3.4782908935942686e-05,1.0,0.9179,0.6821
