epoch,train_loss,train_acc,val_acc,val_loss
1,0.1831452848153635,0.9262910798122066,0.2192,9.9668
2,0.015245456631544611,0.9953051643192489,0.2412,11.5903
3,0.010506264509193028,0.9970266040688576,0.1997,25.407
4,0.03193927420032136,0.989358372456964,0.1989,18.0165
5,0.005912110853520497,0.9982785602503912,0.1997,15.6942
6,0.0010848921387034056,0.9998435054773083,0.2002,19.7016
7,0.00040139323107735,0.9998435054773083,0.204,20.6834
8,0.000326308528058295,1.0,0.201,21.7539
9,0.0003129018011633365,1.0,0.2137,22.7324
10,6.578273603391866e-05,1.0,0.2802,25.2998
11,8.501719023744686e-05,1.0,0.3948,24.2663
12,0.008060524663676585,0.9970266040688576,0.2023,27.8673
13,0.015284545919078173,0.9948356807511737,0.2006,21.6607
14,0.001416199451133154,0.9996870109546165,0.2213,21.7443
15,0.00011782136178977717,1.0,0.2044,24.5002
16,9.189389883045715e-05,1.0,0.2154,24.6049
17,0.0001438106080282247,1.0,0.251,26.3116
18,0.0009280902876646924,0.9995305164319249,0.2023,22.0369
19,0.0047654203290867815,0.9984350547730829,0.3902,19.5581
20,0.00862064138373669,0.9970266040688576,0.3792,20.7679
21,0.002443139172080432,0.9989045383411581,0.2091,28.4777
22,0.0003160157708239546,1.0,0.4008,28.2186
23,0.024832969589797627,0.9948356807511737,0.2708,23.3973
24,0.014932344728399065,0.9960876369327074,0.201,37.7222
25,0.0019487344907042504,0.9992175273865415,0.3419,49.2161
26,0.005887810335802833,0.9982785602503912,0.3652,41.3326
27,0.00032240276186470474,1.0,0.3771,38.0972
28,0.00012579349386043946,1.0,0.3792,39.0676
29,0.005495137913141736,0.9982785602503912,0.3453,40.4698
30,0.0007861329783521517,0.9996870109546165,0.3665,53.535
31,8.9615757421081e-05,1.0,0.361,52.483
32,7.437880811164472e-05,1.0,0.3445,52.1482
33,0.03812807628709833,0.9909233176838811,0.2387,34.7234
34,0.005177229256998618,0.9981220657276996,0.2095,28.931
35,0.0026757292399692666,0.9993740219092332,0.3885,33.6473
36,0.0004920488332353669,0.9998435054773083,0.3779,39.3831
37,0.00010231243333538246,1.0,0.3783,41.0509
38,0.0001456621596706282,1.0,0.3893,43.5798
39,0.00034005163019691864,0.9998435054773083,0.3889,43.1328
40,0.00017067781434639928,1.0,0.3923,42.8423
41,0.0016221726780847442,0.9998435054773083,0.2598,46.5931
42,0.004578091889059333,0.9984350547730829,0.2112,49.8387
43,0.008132294274341995,0.9987480438184664,0.223,35.9968
44,0.0008101620420231188,0.9995305164319249,0.2052,37.6739
45,0.006823466171074461,0.9984350547730829,0.212,40.7911
46,0.0001377783962099801,1.0,0.2074,36.5577
47,0.0007478639572952028,0.9996870109546165,0.2129,38.2213
48,6.82866230936882e-05,1.0,0.2091,38.7122
49,0.00021659079163366418,0.9998435054773083,0.2099,38.8013
50,0.0012348209240140655,0.9998435054773083,0.2036,38.3903
