epoch,train_loss,train_acc,val_acc,val_loss
1,0.23578233097171608,0.9023668639053254,0.9852,0.0428
2,0.013714637909182703,0.9964778810932657,0.9945,0.0185
3,0.010822793092262698,0.9963369963369964,0.9696,0.1046
4,0.0029758357634612014,0.9992955762186532,0.9966,0.0066
5,0.005614730207844293,0.9978867286559594,0.989,0.0371
6,0.0027912170985941185,0.9990138067061144,0.9979,0.0105
7,0.0026213573766546887,0.9991546914623838,0.9987,0.0041
8,0.0021087028458557032,0.9990138067061144,1.0,0.001
9,0.00046001397698505113,0.9998591152437306,0.9996,0.0012
10,0.00017855261144662975,1.0,0.9992,0.0032
11,9.327150968895098e-05,1.0,0.9992,0.002
12,7.991740837324295e-05,1.0,0.9996,0.0019
13,6.431585305346273e-05,1.0,0.9996,0.0011
14,4.3972282832091045e-05,1.0,0.9996,0.0007
15,4.970766655835806e-05,1.0,0.9992,0.0012
16,3.778961167162958e-05,1.0,0.9992,0.0016
17,5.742535689923767e-05,1.0,0.9992,0.0011
18,2.9933184865260716e-05,1.0,0.9996,0.0009
19,2.8139534666803882e-05,1.0,0.9996,0.0015
20,3.355323651100146e-05,1.0,0.9996,0.0015
21,3.346553438790893e-05,1.0,0.9996,0.0015
22,2.3586653078720644e-05,1.0,0.9992,0.0015
23,1.4213256567124201e-05,1.0,0.9992,0.0019
24,1.4723980331896537e-05,1.0,0.9992,0.0018
25,0.0001796016869157111,0.9998591152437306,0.9992,0.0013
26,9.37570852789117e-05,1.0,0.9992,0.0013
27,3.993588970245055e-05,1.0,0.9992,0.0015
28,6.695071760394429e-05,1.0,0.9992,0.0026
29,4.428384890921615e-05,1.0,0.9983,0.0046
30,0.028156938327089938,0.9918286841363765,0.9282,0.2534
31,0.006130775424384332,0.9981684981684982,0.9565,0.3654
32,0.0034392621576849742,0.998450267681037,0.9941,0.0287
33,0.002659974731458502,0.9992955762186532,0.9983,0.0043
34,0.0024690604888801078,0.9990138067061144,0.9992,0.0039
35,0.0006972869656751964,0.9998591152437306,0.9983,0.0082
36,0.00010434414159941961,1.0,0.9975,0.0114
37,0.0006321092504410957,0.9997182304874612,0.9992,0.0028
38,0.000138250639935855,1.0,0.9987,0.0055
39,8.976788230077776e-05,1.0,0.9987,0.0033
40,2.85565871848811e-05,1.0,0.9987,0.003
41,4.7424406314132966e-05,1.0,0.9987,0.0041
42,2.3088332412618278e-05,1.0,0.9987,0.0038
43,7.515846181952193e-05,1.0,0.9992,0.0022
44,1.6991710198899453e-05,1.0,0.9992,0.0016
45,2.5743271588907844e-05,1.0,0.9992,0.0018
46,2.7011937278030904e-05,1.0,0.9992,0.0021
47,2.8770107505284528e-05,1.0,0.9992,0.0023
48,6.957258051667439e-06,1.0,0.9992,0.0021
49,1.819994655187892e-05,1.0,0.9992,0.0021
50,6.148731013321385e-06,1.0,0.9992,0.0023
