epoch,train_loss,train_acc,val_acc,val_loss
1,0.2004433224199691,0.9182868413637645,0.9354,0.1914
2,0.012792230055741724,0.996196111580727,0.989,0.0295
3,0.003792443001246834,0.9992955762186532,0.9996,0.0019
4,0.001250832720846843,0.9998591152437306,0.997,0.021
5,0.011127870593132872,0.9960552268244576,0.9806,0.0575
6,0.008351935535458342,0.99774584389969,0.9954,0.0129
7,0.002025606425093759,0.9994364609749226,1.0,0.0001
8,0.0003248056916003823,1.0,0.9996,0.001
9,0.00012328459620927128,1.0,1.0,0.0002
10,0.004727967018866426,0.9985911524373062,0.9983,0.0099
11,0.004088541669164889,0.9987320371935756,0.9941,0.015
12,0.0007409827433756689,0.9997182304874612,1.0,0.0
13,0.0001439487536456966,1.0,1.0,0.0
14,0.0002965281395708768,0.9998591152437306,1.0,0.0
15,5.444200622634508e-05,1.0,1.0,0.0
16,4.624939599693501e-05,1.0,1.0,0.0
17,3.4147106844238206e-05,1.0,1.0,0.0
18,3.712435783574315e-05,1.0,1.0,0.0
19,2.9564453008596716e-05,1.0,1.0,0.0
20,5.7596088453726334e-05,1.0,1.0,0.0
21,6.0534059617598815e-05,1.0,1.0,0.0
22,3.7372053790252235e-05,1.0,1.0,0.0
23,1.350652807954692e-05,1.0,1.0,0.0
24,1.5394731146392777e-05,1.0,1.0,0.0
25,1.8644146320476887e-05,1.0,1.0,0.0
26,2.2437847276086326e-05,1.0,1.0,0.0
27,1.8343605638798027e-05,1.0,1.0,0.0
28,1.0869524314263756e-05,1.0,1.0,0.0
29,2.4935128278840398e-05,1.0,1.0,0.0
30,1.2614710861430961e-05,1.0,1.0,0.0
31,8.781155263446806e-06,1.0,1.0,0.0
32,1.1050434542910424e-05,1.0,1.0,0.0
33,6.072346461401125e-06,1.0,1.0,0.0
34,5.5778099402166064e-05,1.0,1.0,0.0
35,4.431643175038141e-06,1.0,1.0,0.0
36,7.757158827943226e-06,1.0,1.0,0.0
37,1.2246829433951095e-05,1.0,1.0,0.0
38,5.931277314790446e-06,1.0,1.0,0.0
39,3.1031657265011756e-06,1.0,1.0,0.0
40,4.061730749904883e-05,1.0,1.0,0.0
41,0.10781374860891213,0.9697097774020851,0.9455,0.2521
42,0.048246312349593264,0.9857706396167935,0.9992,0.0086
43,0.005961841359215537,0.9985911524373062,0.9992,0.0044
44,0.00234709814747339,0.9994364609749226,1.0,0.0
45,0.0036809613705176057,0.998872921949845,0.8589,0.9072
46,0.052707043433103735,0.9861932938856016,0.9996,0.0018
47,0.0060895468327737705,0.998450267681037,0.9996,0.0011
48,0.003247965017796387,0.9987320371935756,1.0,0.0
49,0.0009253075289504304,0.9998591152437306,1.0,0.0
50,0.00137049532896078,0.9997182304874612,0.9996,0.0004
