epoch,train_loss,train_acc,val_acc,val_loss
1,0.18495848303396759,0.931389123696816,0.3439,11.3962
2,0.00865198555390977,0.9980276134122288,0.3063,10.8422
3,0.003736503933319939,0.9991546914623838,0.327,13.3605
4,0.0010968385663874937,0.9998591152437306,0.2674,16.4575
5,0.008629355955660074,0.9974640743871513,0.4271,8.9704
6,0.036451041224462744,0.9901380670611439,0.3439,17.8125
7,0.004264485171681024,0.998872921949845,0.2919,17.9289
8,0.0036113360512526177,0.9990138067061144,0.3105,19.1067
9,0.005259904483275728,0.9981684981684982,0.278,20.8123
10,0.001761675269676263,0.9998591152437306,0.2826,24.9424
11,0.0013878451447618223,0.9997182304874612,0.3595,25.4627
12,0.004604489119409742,0.998872921949845,0.2974,26.5945
13,0.0008814185185448922,0.9997182304874612,0.327,25.7175
14,0.0010319694413520974,0.9997182304874612,0.2729,28.2542
15,0.0002521912600332989,1.0,0.3443,30.249
16,7.102392290699139e-05,1.0,0.3354,31.2897
17,9.81102883782143e-05,1.0,0.3038,32.8643
18,0.01039371477727282,0.998450267681037,0.3194,12.7905
19,0.010759128613963515,0.9971823048746126,0.2776,23.6904
20,0.0016799270514966686,0.9998591152437306,0.2611,28.3687
21,0.004966368103695684,0.9987320371935756,0.2936,30.5536
22,0.0006475824876397136,1.0,0.3063,21.677
23,0.00019135444811126305,1.0,0.2662,27.9236
24,0.00016007505461379935,1.0,0.2708,29.6149
25,5.2730308992957894e-05,1.0,0.2729,28.305
26,9.7189107715545e-05,1.0,0.2695,29.0545
27,0.0004144864621624008,0.9998591152437306,0.2704,27.5694
28,0.0001223166809527173,1.0,0.2763,28.2284
29,0.00047034551118835016,0.9998591152437306,0.297,25.8243
30,0.016301897576581598,0.995069033530572,0.2459,42.1558
31,0.0007703216522344235,0.9997182304874612,0.2231,50.6226
32,0.0009081155507808323,0.9998591152437306,0.248,66.5043
33,0.010145902997936405,0.9967596506058044,0.3278,20.1035
34,0.0026931155813806297,0.9992955762186532,0.2962,23.2589
35,0.10096233533118183,0.9744998591152437,0.2395,12.1417
36,0.00828926295877053,0.9976049591434207,0.3342,14.6875
37,0.011753932035927787,0.9966187658495351,0.2484,11.871
38,0.0032099602821659087,0.998872921949845,0.2725,16.6245
39,0.000705536180049224,0.9997182304874612,0.3321,16.295
40,0.0012691970990826597,0.9998591152437306,0.3743,14.3392
41,0.0011312973251622162,0.9995773457311918,0.3654,14.3786
42,0.00041759576146623326,0.9998591152437306,0.3397,15.9459
43,0.00014274545871126776,1.0,0.3485,17.1956
44,0.0015473070618356663,0.9998591152437306,0.3557,18.1289
45,0.0002365617316358625,0.9998591152437306,0.3245,17.9091
46,0.0003995377240185952,0.9998591152437306,0.3249,18.5475
47,9.337852783116213e-05,1.0,0.3211,18.5024
48,0.00023389797649545817,0.9998591152437306,0.33,18.2031
49,0.00023170721956392585,1.0,0.3211,20.2621
50,0.00016476745528282177,1.0,0.2995,21.4199
