epoch,train_loss,train_acc,val_acc,val_loss
1,0.15646035205312334,0.9418706293706294,0.6115,3.4683
2,0.006485391313770226,0.9983974358974359,0.6454,3.4409
3,0.0015675420231090332,0.9998543123543123,0.672,3.9911
4,0.007344981948280651,0.9983974358974359,0.6961,3.8467
5,0.00374811422541121,0.9989801864801865,0.6923,3.486
6,0.0005094210765409199,1.0,0.6928,3.6682
7,0.00011555681344478403,1.0,0.6953,4.3181
8,8.541499222052801e-05,1.0,0.6957,4.2404
9,6.211370937032343e-05,1.0,0.6936,4.3271
10,5.1382136287149755e-05,1.0,0.6945,4.4186
11,5.63678051913423e-05,1.0,0.6961,4.4053
12,5.120896744015513e-05,1.0,0.6974,4.331
13,4.775928750107136e-05,1.0,0.6974,4.4616
14,3.280186183368141e-05,1.0,0.697,4.5933
15,2.1751775968881797e-05,1.0,0.6974,4.6504
16,2.3604638888845263e-05,1.0,0.6966,4.7484
17,2.431909069643461e-05,1.0,0.6987,4.8586
18,2.9975031435297392e-05,1.0,0.6987,4.7599
19,2.556729195411121e-05,1.0,0.6978,5.3257
20,1.093262803308075e-05,1.0,0.6978,5.2948
21,1.4156980844243255e-05,1.0,0.6983,5.2961
22,1.166891030684457e-05,1.0,0.6966,5.3043
23,1.8857869752702587e-05,1.0,0.6978,5.3339
24,5.18219085088467e-06,1.0,0.697,5.2481
25,9.552977135449044e-06,1.0,0.6974,5.2893
26,1.8047497434745225e-05,1.0,0.6978,5.1379
27,7.467207504968977e-06,1.0,0.6983,5.2567
28,1.7179749245986965e-05,1.0,0.6983,5.5122
29,6.061791288358683e-06,1.0,0.6983,5.5343
30,1.9801298047099248e-05,1.0,0.6978,5.457
31,6.331158570023913e-06,1.0,0.6978,5.322
32,1.2229931339423184e-05,1.0,0.6983,5.2627
33,1.044554775598996e-05,1.0,0.6987,5.293
34,4.198970055971382e-06,1.0,0.6983,5.2946
35,6.468406386542089e-06,1.0,0.697,5.2488
36,3.4654692523956397e-06,1.0,0.6966,5.3765
37,4.252756165991495e-06,1.0,0.6974,5.5531
38,5.911226828036269e-06,1.0,0.6966,5.6522
39,1.4341662093276034e-05,1.0,0.6961,5.557
40,5.900880575543349e-06,1.0,0.6957,5.5567
41,1.0603680742763366e-05,1.0,0.697,5.8745
42,5.944478617903814e-06,1.0,0.697,5.8602
43,5.456959692207371e-06,1.0,0.697,5.5439
44,2.9651641298457618e-06,1.0,0.697,5.5579
45,2.819687128514079e-06,1.0,0.697,5.5393
46,2.9993629002647797e-06,1.0,0.697,5.6304
47,3.1810504104628953e-06,1.0,0.697,5.6203
48,2.0779453601544084e-06,1.0,0.697,5.823
49,1.496310434156316e-06,1.0,0.697,5.8966
50,2.202902823802479e-06,1.0,0.697,5.8746
