epoch,train_loss,train_acc,val_acc,val_loss
1,0.17854944255360328,0.9265990419836574,0.9983,0.0039
2,0.006248039173245195,0.998450267681037,0.9383,0.1511
3,0.022012566285765246,0.9935193012116089,1.0,0.0005
4,0.005443770238543748,0.9983093829247676,0.9231,0.2355
5,0.004170874201729838,0.9991546914623838,1.0,0.0003
6,0.003726287147937677,0.9997182304874612,1.0,0.0002
7,0.007657412671431307,0.99774584389969,0.8496,1.0638
8,0.031663358680852474,0.9936601859678783,0.5285,13.289
9,0.05156749254348432,0.9863341786418709,0.9996,0.0029
10,0.0035859565056385995,0.9995773457311918,0.9996,0.0024
11,0.020473848480681914,0.9942237249929557,0.997,0.0093
12,0.002521778510203262,0.9991546914623838,1.0,0.0001
13,0.0011302482937336667,0.9995773457311918,1.0,0.0
14,0.0006308749569404282,1.0,1.0,0.0
15,0.0005299891837073239,0.9998591152437306,1.0,0.0
16,0.00026942082037064054,1.0,1.0,0.0
17,0.00016946007672969697,1.0,1.0,0.0
18,0.00022908798496162875,1.0,1.0,0.0
19,0.00010717177952903784,1.0,1.0,0.0
20,0.00015604275042932454,1.0,1.0,0.0
21,0.00010250146781729154,1.0,1.0,0.0
22,7.484009729519193e-05,1.0,1.0,0.0
23,9.561004941724387e-05,1.0,1.0,0.0
24,5.0957254574243264e-05,1.0,1.0,0.0
25,5.5929411185877704e-05,1.0,1.0,0.0
26,0.000848795779884592,0.9994364609749226,0.9768,0.0923
27,0.028908414016200912,0.9912651451112989,0.9983,0.0044
28,0.002274907708760226,0.9992955762186532,0.9996,0.0006
29,0.0005383628478501595,1.0,0.9996,0.0008
30,0.00032134720641922355,1.0,1.0,0.0
31,0.003461729356511517,0.998872921949845,0.9848,0.0985
32,0.00401860610962564,0.9987320371935756,0.9992,0.0037
33,0.0029572315720038126,0.9991546914623838,0.9996,0.0017
34,0.0004213594762882878,1.0,1.0,0.0
35,0.000437172241751011,0.9997182304874612,1.0,0.0
36,0.013245719965156305,0.9966187658495351,0.9996,0.0004
37,0.0010005460339961333,0.9997182304874612,0.9628,0.3373
38,0.01586263030815168,0.9959143420681882,0.9531,0.2754
39,0.001732156021953994,0.9995773457311918,1.0,0.0
40,0.0006976706847088384,0.9998591152437306,1.0,0.0
41,0.00018735434523746474,1.0,1.0,0.0
42,0.00408383402535954,0.998872921949845,0.91,1.8998
43,0.0037955350320452376,0.9987320371935756,1.0,0.0001
44,0.0017205857602665428,0.9998591152437306,1.0,0.0001
45,0.0005251660468359646,0.9997182304874612,1.0,0.0
46,0.0014881056068084214,0.9995773457311918,1.0,0.0
47,0.0004896368362826688,0.9998591152437306,1.0,0.0
48,7.113144150750344e-05,1.0,1.0,0.0
49,0.0007366298259390677,0.9995773457311918,0.9975,0.0161
50,0.0032078949350726484,0.9997182304874612,0.9992,0.0023
