epoch,train_loss,train_acc,val_acc,val_loss
1,0.17533304515166648,0.9318181818181818,0.7232,2.4237
2,0.0037881432441421426,0.9995629370629371,0.7808,2.6278
3,0.003263189059401057,0.9992715617715617,0.8218,2.7103
4,0.002980833613999744,0.9992715617715617,0.6923,2.4569
5,0.011717180325744656,0.9963578088578089,0.7994,7.9101
6,0.0010854316338579798,0.9997086247086248,0.7998,10.0141
7,0.0006013603688739804,1.0,0.8003,8.4443
8,0.0008156420281223382,0.9997086247086248,0.8024,8.5157
9,7.068893549888392e-05,1.0,0.7998,10.0531
10,4.115539803083509e-05,1.0,0.7998,9.9426
11,0.006647993891782427,0.9982517482517482,0.7931,11.6977
12,0.006384741641512675,0.9976689976689976,0.7969,4.9449
13,0.0058961566536261814,0.9982517482517482,0.8011,6.7132
14,0.0015742604848429439,0.9997086247086248,0.7994,9.3904
15,0.0006080024853117869,0.9998543123543123,0.7998,11.1572
16,0.0003945434526069183,0.9998543123543123,0.7998,11.212
17,7.161765933125133e-05,1.0,0.7998,10.7579
18,3.0289617403587305e-05,1.0,0.7998,10.5313
19,2.139314153286852e-05,1.0,0.7998,10.7071
20,2.390744742863575e-05,1.0,0.7998,10.634
21,0.00010424112175878733,1.0,0.7998,9.2853
22,2.417196260244277e-05,1.0,0.7998,8.5056
23,7.04643066445301e-05,1.0,0.7998,9.6337
24,9.336749154830282e-05,1.0,0.799,9.7761
25,2.0355335179707225e-05,1.0,0.7998,10.1842
26,8.175499511911564e-06,1.0,0.7998,9.9078
27,8.248530253421724e-06,1.0,0.7998,9.3338
28,8.923392364562723e-06,1.0,0.7998,9.162
29,6.343268358747116e-06,1.0,0.7998,9.8036
30,1.4560669850788311e-05,1.0,0.7998,9.1434
31,1.0700898437042562e-05,1.0,0.7998,9.8988
32,1.7705326697727614e-05,1.0,0.7998,9.9683
33,1.541789674761668e-05,1.0,0.7998,9.6621
34,1.0634550786225527e-05,1.0,0.7998,10.106
35,3.0165424239953345e-06,1.0,0.7998,9.2787
36,9.311955991776997e-06,1.0,0.7998,9.8758
37,3.277577734463664e-06,1.0,0.7998,10.3336
38,2.4381285133733403e-05,1.0,0.7998,10.7753
39,6.329603542377248e-06,1.0,0.7994,11.9698
40,5.394317536365686e-06,1.0,0.7998,11.1427
41,8.285816699820439e-06,1.0,0.7998,9.1368
42,1.3168677294695282e-05,1.0,0.7998,10.573
43,1.7850033074784206e-06,1.0,0.7998,10.2478
44,2.907124946929453e-06,1.0,0.7998,10.3122
45,6.651000509023509e-06,1.0,0.7998,9.841
46,6.824824219068227e-06,1.0,0.7998,9.3375
47,1.5172954643360706e-06,1.0,0.7998,9.3636
48,6.494163606670932e-06,1.0,0.7998,9.361
49,6.477290377446324e-06,1.0,0.7998,9.3765
50,2.417725189502297e-06,1.0,0.7998,9.0702
