epoch,train_loss,train_acc,val_acc,val_loss
1,0.19558050566882607,0.9271561771561772,0.8897,0.6454
2,0.00888155734558353,0.9982517482517482,0.867,1.2534
3,0.004396714323302318,0.9989801864801865,0.8755,1.105
4,0.00249645956558564,0.9992715617715617,0.8734,2.1329
5,0.0038263819904870134,0.9989801864801865,0.8665,1.9655
6,0.0013494817079747713,0.9997086247086248,0.8813,1.5005
7,0.000258606831381143,1.0,0.8802,1.7347
8,0.0004049484838542582,1.0,0.8649,2.1043
9,0.00029756359062724723,1.0,0.8718,1.9276
10,8.650846210549751e-05,1.0,0.8728,1.9427
11,7.32944392231331e-05,1.0,0.876,2.0163
12,4.337546471426305e-05,1.0,0.8755,2.1676
13,4.249523388009382e-05,1.0,0.8728,2.25
14,6.661053935002706e-05,1.0,0.8675,2.5426
15,1.701913837962233e-05,1.0,0.8681,2.5281
16,3.0215035183102845e-05,1.0,0.8734,2.3467
17,1.6516985101429943e-05,1.0,0.8728,2.3776
18,2.0177136173511225e-05,1.0,0.8734,2.3785
19,2.1665512536593228e-05,1.0,0.8723,2.3805
20,1.8720641400947806e-05,1.0,0.8744,2.2901
21,1.4546416495481098e-05,1.0,0.8749,2.3337
22,9.527300330021258e-06,1.0,0.8739,2.3369
23,1.0087870585145659e-05,1.0,0.8749,2.3399
24,7.048596499943243e-06,1.0,0.8749,2.3617
25,2.1855724302777735e-05,1.0,0.8718,2.3447
26,1.2003379216347658e-05,1.0,0.8728,2.3912
27,1.088811061536692e-05,1.0,0.8723,2.4543
28,1.0249955311293023e-05,1.0,0.8734,2.3962
29,9.682117807920223e-06,1.0,0.8728,2.4213
30,7.704570582343597e-05,1.0,0.8675,2.6493
31,0.10839285721751561,0.9718822843822844,0.8776,1.7568
32,0.0070781168177298385,0.9983974358974359,0.8781,2.0134
33,0.000974711248084538,0.9998543123543123,0.8786,2.2893
34,0.0004701581695568878,1.0,0.8776,2.4314
35,0.00031150930756439796,1.0,0.8918,1.8652
36,0.0009234414034914377,0.9997086247086248,0.905,1.3504
37,0.0007599525292779021,1.0,0.8691,2.9268
38,0.0002177838776583538,1.0,0.8792,2.5695
39,0.0001573356732143749,1.0,0.8786,2.5343
40,0.00010924945807151332,1.0,0.8786,2.581
41,7.179952619972749e-05,1.0,0.8776,2.6294
42,6.0701386989436577e-05,1.0,0.8781,2.6383
43,0.00010533442369252194,1.0,0.8786,2.6412
44,0.00012227667319713326,1.0,0.8839,2.5476
45,0.00014437646516075368,1.0,0.8802,2.6623
46,7.429878447650341e-05,1.0,0.8797,2.6334
47,7.184136018512424e-05,1.0,0.8792,2.7334
48,0.00023687406951599486,0.9998543123543123,0.8765,2.8417
49,0.005413913041860456,0.9988344988344988,0.8723,2.9306
50,0.0018261708149584423,0.9995629370629371,0.8855,2.0385
