epoch,train_loss,train_acc,val_acc,val_loss
1,0.1528021460800651,0.9393939393939394,0.595,3.2979
2,0.00586671073430398,0.9989801864801865,0.6416,3.4387
3,0.0006711669454143746,1.0,0.6809,4.2647
4,0.0025901865306508995,0.9994172494172494,0.6928,3.7123
5,0.0048623194734594135,0.9982517482517482,0.6377,3.5723
6,0.0010402485615511952,0.9997086247086248,0.6792,4.574
7,0.00017711395681154586,1.0,0.6792,4.2794
8,5.655489447167754e-05,1.0,0.6868,4.4763
9,6.073821485417055e-05,1.0,0.6864,4.6029
10,8.733495642678835e-05,1.0,0.7004,4.6088
11,5.1806254625245264e-05,1.0,0.7004,4.2551
12,6.455187432167978e-05,1.0,0.7,4.9621
13,3.0356728438861773e-05,1.0,0.7004,4.6941
14,2.507710003912151e-05,1.0,0.7004,4.6932
15,1.5751648239775384e-05,1.0,0.7004,4.7688
16,1.4970320082585205e-05,1.0,0.7004,4.7055
17,1.9445705249958365e-05,1.0,0.7004,4.8419
18,1.6419397545309514e-05,1.0,0.7004,4.953
19,1.068200750464998e-05,1.0,0.7004,5.0061
20,1.8759867095462147e-05,1.0,0.7004,5.0631
21,9.030906763053276e-06,1.0,0.7,5.1074
22,1.0602508587475746e-05,1.0,0.7004,5.1097
23,5.360857099913543e-05,1.0,0.7004,5.1243
24,2.3243155550250134e-05,1.0,0.7012,5.1007
25,1.5395959567794707e-05,1.0,0.7004,4.7336
26,9.631920169401927e-06,1.0,0.7004,4.7751
27,1.689923309554096e-05,1.0,0.7004,5.1993
28,1.8839098800469457e-05,1.0,0.7,5.2545
29,9.951173539154311e-06,1.0,0.7,5.3118
30,9.695300607402148e-06,1.0,0.7004,5.3443
31,6.649797742925446e-06,1.0,0.7004,5.3208
32,7.65938633329059e-06,1.0,0.7004,5.2904
33,3.729673983953183e-06,1.0,0.7004,5.2676
34,2.9117205827143494e-06,1.0,0.7004,5.2631
35,3.6639132244756123e-06,1.0,0.7004,5.2619
36,3.427568706982342e-06,1.0,0.7004,5.3555
37,3.7482164331951155e-06,1.0,0.7004,5.3425
38,4.002506622092604e-06,1.0,0.7004,5.4472
39,2.971448721870998e-06,1.0,0.7004,5.53
40,2.8997894195985885e-06,1.0,0.7004,5.5008
41,6.671324224938583e-06,1.0,0.7004,5.6072
42,4.197722081235657e-06,1.0,0.7004,5.7171
43,3.5544296573288996e-06,1.0,0.7004,5.793
44,2.990237426078586e-06,1.0,0.7004,5.7164
45,1.3989457657519424e-06,1.0,0.7004,5.6588
46,2.5342012915854805e-06,1.0,0.7004,5.6465
47,2.1032767110992525e-06,1.0,0.7004,5.5882
48,2.2002432814559624e-06,1.0,0.7004,5.6025
49,1.5322684302459377e-06,1.0,0.7004,5.6838
50,2.3384415223804995e-06,1.0,0.7004,5.6828
