epoch,train_loss,train_acc,val_acc,val_loss
1,0.22656502599874392,0.9051845590307129,0.9975,0.0101
2,0.019812786756356286,0.9942237249929557,0.9983,0.0063
3,0.017108600506549568,0.9946463792617639,0.9683,0.1516
4,0.0244313485670607,0.9923922231614539,0.9975,0.0109
5,0.00427576654188707,0.998872921949845,1.0,0.0006
6,0.001183963115896016,0.9998591152437306,1.0,0.0002
7,0.00025739716381678514,1.0,1.0,0.0001
8,0.00021068409704203724,1.0,1.0,0.0001
9,0.00029679957697995,1.0,1.0,0.0002
10,0.00017306477524823232,1.0,1.0,0.0
11,0.00015782723242377156,1.0,1.0,0.0
12,0.00020363070403358767,1.0,0.9996,0.0007
13,9.144623560321072e-05,1.0,1.0,0.0002
14,0.00011435188338546663,1.0,1.0,0.0
15,4.791114337863992e-05,1.0,1.0,0.0
16,5.317084858285906e-05,1.0,1.0,0.0
17,2.8448454138468048e-05,1.0,1.0,0.0
18,2.272792105582047e-05,1.0,1.0,0.0
19,1.808629326667e-05,1.0,1.0,0.0
20,1.7396435173781414e-05,1.0,1.0,0.0
21,3.583442888278366e-05,1.0,1.0,0.0
22,1.6680692024709475e-05,1.0,1.0,0.0
23,2.2756983352429558e-05,1.0,1.0,0.0
24,1.9367162120494522e-05,1.0,1.0,0.0
25,2.5732077630241174e-05,1.0,1.0,0.0
26,1.5959272209230692e-05,1.0,1.0,0.0
27,1.0623356042036653e-05,1.0,1.0,0.0
28,1.9576109239108868e-05,1.0,1.0,0.0
29,1.1426554132412106e-05,1.0,1.0,0.0
30,1.2695043012955801e-05,1.0,1.0,0.0
31,1.3727469539057608e-05,1.0,1.0,0.0
32,9.06215730248497e-06,1.0,1.0,0.0
33,1.0608084146367221e-05,1.0,1.0,0.0
34,2.121450758346233e-05,1.0,1.0,0.0
35,7.008563376888578e-06,1.0,1.0,0.0
36,7.0736351552405405e-06,1.0,1.0,0.0
37,6.0130180439923145e-06,1.0,1.0,0.0
38,9.531102466646317e-06,1.0,1.0,0.0
39,1.1796217016840555e-05,1.0,1.0,0.0002
40,8.162513484828605e-06,1.0,1.0,0.0
41,1.088507771303053e-05,1.0,1.0,0.0
42,1.5140985458130697e-05,1.0,1.0,0.0
43,4.4775018663631795e-06,1.0,1.0,0.0
44,8.77925298033571e-06,1.0,1.0,0.0
45,9.094048000988202e-06,1.0,1.0,0.0
46,2.6194748058268816e-05,1.0,0.9992,0.0016
47,1.8113628432047592e-05,1.0,1.0,0.0001
48,6.989760960358668e-06,1.0,1.0,0.0
49,7.867509764333648e-06,1.0,1.0,0.0001
50,1.0651837304918735e-05,1.0,1.0,0.0
