epoch,train_loss,train_acc,val_acc,val_loss
1,0.17283408540802506,0.933420745920746,0.7076,3.8031
2,0.002666747186925601,0.9992715617715617,0.7452,2.8219
3,0.0018230697239416983,0.9998543123543123,0.7998,3.9822
4,0.0002573674817684612,1.0,0.7998,4.5468
5,0.0004045788855767469,1.0,0.799,4.6227
6,0.00015167138720865281,1.0,0.7998,4.667
7,0.00018225364796931276,1.0,0.8007,4.1225
8,0.00818675837198941,0.997960372960373,0.7998,5.1201
9,0.0008348856122794155,0.9998543123543123,0.799,7.261
10,0.018955501849331084,0.9949009324009324,0.7998,10.4776
11,0.0026354411426491465,0.9991258741258742,0.7994,8.002
12,0.0023041278435449748,0.9994172494172494,0.818,3.9225
13,0.0005539120262247412,1.0,0.8074,4.4347
14,0.00011676185028160768,1.0,0.8383,3.6943
15,0.0005280282626288486,0.9997086247086248,0.8049,4.6793
16,0.0008527068003046661,0.9997086247086248,0.7986,7.9942
17,0.00458078697201312,0.9986888111888111,0.7863,19.5111
18,0.006444207393455534,0.9989801864801865,0.8752,2.4572
19,0.0028194205233662327,0.9991258741258742,0.8011,6.4242
20,0.001488261616528193,0.9997086247086248,0.7998,13.4135
21,0.003476344046666061,0.9992715617715617,0.8362,4.4066
22,0.0009026658884561696,0.9997086247086248,0.7994,9.0192
23,0.00014437661278456998,1.0,0.8032,7.4601
24,5.712347241821944e-05,1.0,0.8032,7.2185
25,1.2986601814085088e-05,1.0,0.8024,7.379
26,2.5888970949148268e-05,1.0,0.8024,7.3301
27,4.928141671882051e-05,1.0,0.8045,7.0016
28,0.010093264024748836,0.9983974358974359,0.7994,15.9592
29,0.016902804090304948,0.9967948717948718,0.7897,27.9679
30,0.005409866666508868,0.9983974358974359,0.7998,18.9363
31,0.0018181220386081815,0.9997086247086248,0.7994,16.732
32,0.0001789017391501792,1.0,0.7998,16.7816
33,0.0039730407240470686,0.9989801864801865,0.7842,21.7116
34,0.002830219090932617,0.9988344988344988,0.7998,21.0124
35,0.0035169281149880073,0.9997086247086248,0.7939,19.3379
36,0.0035165534983241102,0.9994172494172494,0.8003,6.9558
37,6.98363437030734e-05,1.0,0.81,5.6194
38,2.870460813541909e-05,1.0,0.8041,6.0222
39,2.540638360059589e-05,1.0,0.8041,6.3408
40,1.7042095935515947e-05,1.0,0.8019,6.4994
41,5.5504956816182155e-05,1.0,0.8019,6.6391
42,0.009667143187710647,0.9972319347319347,0.6314,9.3737
43,0.0023313848511494813,0.9995629370629371,0.8041,9.3332
44,0.00020892815646941508,1.0,0.8045,8.6021
45,0.00017118212930217682,1.0,0.7998,12.6133
46,0.0011146365685688405,0.9997086247086248,0.8003,11.4381
47,6.1012881088087125e-05,1.0,0.7998,12.1192
48,3.4392634866712063e-05,1.0,0.7998,12.2494
49,5.8014825570290885e-05,1.0,0.8007,10.5303
50,6.684149608459087e-05,1.0,0.7998,11.5122
