epoch,train_loss,train_acc,val_acc,val_loss
1,0.18761329925543083,0.930506993006993,0.3995,6.8493
2,0.007813423776473755,0.9975233100233101,0.3064,6.7148
3,0.004729757590383825,0.9994172494172494,0.4122,11.1564
4,0.0006096355584753995,0.9997086247086248,0.0584,12.4445
5,0.0012730681564683845,0.9994172494172494,0.0123,14.5203
6,0.0007965222046461438,0.9998543123543123,0.1045,14.1937
7,0.00047562973086229943,1.0,0.0245,15.0892
8,0.00032144923791308866,0.9998543123543123,0.0453,12.5982
9,9.869902839512121e-05,1.0,0.036,14.8268
10,6.41797918569122e-05,1.0,0.0317,16.5161
11,7.887939361484788e-05,1.0,0.0245,17.5511
12,6.007295811241314e-05,1.0,0.033,17.6772
13,0.0017829131356084725,0.9995629370629371,0.1062,19.9309
14,0.09476080811259582,0.9727564102564102,0.5028,9.1395
15,0.004915645218775597,0.9989801864801865,0.0796,14.2638
16,0.0037131362722476725,0.9994172494172494,0.1782,19.0695
17,0.0004417128485500881,1.0,0.1904,21.8876
18,0.00018187605472032463,1.0,0.1727,22.4829
19,0.0001294740317237405,1.0,0.1617,24.3314
20,0.00014544976847201513,1.0,0.1807,24.6594
21,0.00022195396236585516,1.0,0.1452,26.7524
22,0.00012814690094199626,1.0,0.1621,25.1317
23,9.17779418375869e-05,1.0,0.1646,26.9903
24,4.703527750625611e-05,1.0,0.1672,26.3088
25,3.202144890376567e-05,1.0,0.1684,27.0859
26,0.00010623942302698829,1.0,0.1464,28.7677
27,0.0031233984875211345,0.9989801864801865,0.1075,19.3866
28,0.000642042504281274,1.0,0.1883,20.9763
29,0.0005863949601687866,0.9998543123543123,0.2006,26.0706
30,0.00043636540298041886,0.9998543123543123,0.1794,23.3388
31,0.00011423600556878813,1.0,0.1879,25.355
32,0.006792454298849962,0.9983974358974359,0.1354,20.0927
33,0.002101873061794729,0.9994172494172494,0.1642,27.3698
34,0.0003289981288663768,0.9998543123543123,0.1557,31.2123
35,7.731045688073599e-05,1.0,0.1765,31.2635
36,4.9589710465148093e-05,1.0,0.1426,34.4238
37,0.00015164881954985178,1.0,0.1473,35.8953
38,0.0001450438073900275,1.0,0.1849,35.4009
39,8.262627489617308e-05,1.0,0.168,36.5806
40,2.8790990400796064e-05,1.0,0.1887,37.2599
41,6.958935022480556e-05,1.0,0.1866,37.2675
42,6.136079515369808e-05,1.0,0.179,40.8774
43,1.8175737802101306e-05,1.0,0.1782,41.39
44,1.852506564807569e-05,1.0,0.1786,41.4055
45,6.275757001177779e-05,1.0,0.1837,40.3099
46,3.058572328967093e-05,1.0,0.1875,39.3585
47,1.3916851069278105e-05,1.0,0.193,41.0311
48,5.5027867572223494e-05,1.0,0.1849,40.8307
49,0.00021190709504664411,0.9998543123543123,0.1854,39.4942
50,2.5391227275257372e-05,1.0,0.1917,39.759
