epoch,train_loss,train_acc,val_acc,val_loss
1,0.20407424490110543,0.9120879120879121,0.9869,0.0404
2,0.013550548540666032,0.9970414201183432,0.9987,0.003
3,0.004795397950203029,0.9983093829247676,0.9975,0.006
4,0.009544306716790633,0.9969005353620738,0.9987,0.0029
5,0.006501323367143877,0.9985911524373062,1.0,0.0006
6,0.00047649185564675994,0.9998591152437306,0.9987,0.0023
7,0.00019674218779499957,1.0,1.0,0.0002
8,0.00014742711387234447,1.0,1.0,0.0002
9,9.79126664378795e-05,1.0,1.0,0.0004
10,0.00012057170394039447,1.0,0.9996,0.0005
11,4.917526987875397e-05,1.0,1.0,0.0003
12,7.943423121614245e-05,1.0,0.9996,0.0006
13,3.88391041924663e-05,1.0,1.0,0.0003
14,3.334086634149381e-05,1.0,0.9996,0.0004
15,3.2806589471103905e-05,1.0,1.0,0.0003
16,8.218542875845478e-05,1.0,0.9996,0.0005
17,3.6362558568562445e-05,1.0,1.0,0.0002
18,2.4932048236977063e-05,1.0,1.0,0.0003
19,1.918239302839635e-05,1.0,1.0,0.0003
20,2.7427684379738397e-05,1.0,1.0,0.0001
21,2.98033268988385e-05,1.0,1.0,0.0002
22,2.6617950531228942e-05,1.0,1.0,0.0002
23,1.593970011542724e-05,1.0,1.0,0.0002
24,1.352689084076908e-05,1.0,1.0,0.0002
25,1.6174569060485167e-05,1.0,1.0,0.0003
26,1.2721998416397334e-05,1.0,1.0,0.0003
27,1.459498626012601e-05,1.0,1.0,0.0002
28,1.5179683096716499e-05,1.0,1.0,0.0002
29,1.2008282207349316e-05,1.0,1.0,0.0002
30,7.800811280570069e-06,1.0,1.0,0.0002
31,1.3703958031867187e-05,1.0,1.0,0.0002
32,1.0512561926307476e-05,1.0,1.0,0.0003
33,6.1720058747406705e-06,1.0,1.0,0.0002
34,1.7549105139617218e-05,1.0,0.9996,0.0006
35,8.077912108226113e-06,1.0,0.9996,0.0005
36,8.787979047776794e-06,1.0,1.0,0.0002
37,6.374652653978041e-06,1.0,1.0,0.0002
38,5.472056140117736e-06,1.0,1.0,0.0002
39,3.844464429821569e-06,1.0,1.0,0.0002
40,6.043514518542579e-06,1.0,1.0,0.0001
41,6.744881265291133e-06,1.0,1.0,0.0001
42,5.37348716370826e-06,1.0,1.0,0.0001
43,3.769381506058684e-06,1.0,1.0,0.0002
44,9.522580406599724e-06,1.0,1.0,0.0002
45,4.058952321648561e-06,1.0,1.0,0.0001
46,7.786884108310307e-06,1.0,1.0,0.0
47,6.34183048580243e-06,1.0,1.0,0.0001
48,4.875850513172603e-06,1.0,1.0,0.0
49,4.212830121298297e-06,1.0,1.0,0.0
50,1.9001745317497494e-06,1.0,1.0,0.0001
