epoch,train_loss,train_acc,val_acc,val_loss
1,0.18360700687897652,0.9229360383206537,0.9996,0.004
2,0.006284485993317464,0.9987320371935756,0.8293,1.0039
3,0.01677529242232958,0.9952099182868414,0.9742,0.0604
4,0.004212450748585032,0.9987320371935756,0.9708,0.1482
5,0.002985169810722389,0.9994364609749226,1.0,0.0
6,0.0005004209309405708,0.9998591152437306,1.0,0.0
7,0.00040382716661101594,1.0,1.0,0.0
8,0.011738130700482616,0.997323189630882,0.8614,0.8841
9,0.009816257927984537,0.9967596506058044,1.0,0.0002
10,0.00441597433289951,0.9983093829247676,0.9894,0.0302
11,0.01111366997578434,0.9967596506058044,0.9996,0.0015
12,0.007694920922206911,0.9981684981684982,0.9865,0.0976
13,0.006067809476927826,0.998872921949845,0.8217,4.8165
14,0.06580644516975252,0.9868977176669484,0.9996,0.0008
15,0.0009879960899351024,1.0,1.0,0.0
16,0.00029204131017901983,1.0,1.0,0.0
17,0.000384029790575279,0.9998591152437306,1.0,0.0
18,0.00015812637715917308,1.0,1.0,0.0
19,0.00013640807000948817,1.0,1.0,0.0
20,0.0001123058403932587,1.0,1.0,0.0
21,0.0002666377679188836,1.0,1.0,0.0
22,0.02128747974021406,0.9959143420681882,0.8703,0.2971
23,0.009089963560820017,0.9976049591434207,0.9992,0.0021
24,0.0014182002172170578,0.9995773457311918,0.9992,0.0035
25,0.0004391618768829749,1.0,1.0,0.0
26,0.0003293820131128619,0.9998591152437306,0.9966,0.0112
27,0.00041001422785010016,1.0,1.0,0.0
28,7.956293751856148e-05,1.0,1.0,0.0
29,9.493645668736773e-05,1.0,1.0,0.0
30,0.00015897721316190296,1.0,1.0,0.0
31,6.271383940353283e-05,1.0,1.0,0.0
32,6.422648954446279e-05,1.0,1.0,0.0
33,4.78253495285838e-05,1.0,1.0,0.0
34,5.119361626666944e-05,1.0,1.0,0.0
35,2.9505029007721778e-05,1.0,1.0,0.0
36,0.007878917896615623,0.998450267681037,0.9806,0.1406
37,0.004334240391050817,0.9985911524373062,0.9996,0.0018
38,0.0005274166769726164,0.9998591152437306,1.0,0.0003
39,0.00021584534419591075,1.0,1.0,0.0
40,7.082317328843861e-05,1.0,1.0,0.0
41,0.00011881713316040086,1.0,1.0,0.0
42,0.00018696139621556456,1.0,1.0,0.0
43,0.0009107686425235054,0.9995773457311918,0.9996,0.0004
44,7.744334356655632e-05,1.0,1.0,0.0
45,0.00023180307265769043,0.9998591152437306,1.0,0.0002
46,0.00011335890578782068,1.0,1.0,0.0
47,6.980235930178116e-05,1.0,1.0,0.0
48,7.877825129354858e-05,1.0,1.0,0.0
49,8.06809459581725e-05,1.0,1.0,0.0
50,2.285104330742844e-05,1.0,1.0,0.0
