epoch,train_loss,train_acc,val_acc,val_loss
1,0.18545182056221374,0.9337121212121212,0.8807,0.7526
2,0.010058772172735427,0.9973776223776224,0.8744,1.0541
3,0.0035130997385942574,0.9989801864801865,0.876,1.5378
4,0.003205388362843995,0.9992715617715617,0.8739,1.415
5,0.0013880823474428411,0.9995629370629371,0.8734,1.7142
6,0.00024055112021679974,1.0,0.8739,2.0548
7,0.00016498407792332008,1.0,0.8744,2.1375
8,0.0001206939035621857,1.0,0.8776,1.8465
9,6.21337577881615e-05,1.0,0.8765,1.9828
10,4.1116725966310054e-05,1.0,0.8744,2.0824
11,2.980666069226301e-05,1.0,0.8765,2.0647
12,4.304772637560809e-05,1.0,0.8765,2.1139
13,2.8475364411004442e-05,1.0,0.8755,2.1176
14,2.6304599484928073e-05,1.0,0.8739,2.1996
15,1.7539382800653886e-05,1.0,0.8739,2.2039
16,1.7826528882364338e-05,1.0,0.876,2.2189
17,1.2251936862524911e-05,1.0,0.8755,2.2363
18,1.9365326173129056e-05,1.0,0.8749,2.2832
19,1.4861185077162912e-05,1.0,0.8765,2.2786
20,1.4552679122295021e-05,1.0,0.8776,2.2973
21,1.1789293992029186e-05,1.0,0.876,2.3778
22,1.0886290507645296e-05,1.0,0.8744,2.4081
23,6.943212640227359e-06,1.0,0.8749,2.4382
24,1.3768211538061728e-05,1.0,0.8734,2.6271
25,1.0154653334173455e-05,1.0,0.876,2.5562
26,1.4208617061430844e-05,1.0,0.8728,2.6136
27,1.2336133831689576e-05,1.0,0.8755,2.54
28,5.66514394596051e-06,1.0,0.8755,2.506
29,0.10521892473257839,0.9806235431235432,0.5953,7.262
30,0.05514415597656008,0.9847027972027972,0.8797,1.1423
31,0.006173906488819504,0.9986888111888111,0.8702,1.8041
32,0.0020313671596580572,0.9994172494172494,0.8781,1.7114
33,0.0014135134811399154,0.9994172494172494,0.8802,1.891
34,0.0007201961224973592,1.0,0.8755,1.9938
35,0.00022836368920769713,1.0,0.8765,2.0398
36,0.0006482326663395017,0.9998543123543123,0.8823,1.9296
37,0.00025699439098041436,1.0,0.877,2.0915
38,0.00010243711732351005,1.0,0.8776,2.1786
39,0.00010364186042110546,1.0,0.8776,2.0513
40,9.166694782075412e-05,1.0,0.8781,2.1169
41,9.530286680678929e-05,1.0,0.8786,2.1782
42,6.032841645503357e-05,1.0,0.8792,2.1709
43,5.376207143277468e-05,1.0,0.8786,2.1893
44,4.608106772643422e-05,1.0,0.8786,2.1963
45,4.16364502369335e-05,1.0,0.8786,2.2603
46,4.447820536705238e-05,1.0,0.877,2.3002
47,6.003464922115371e-05,1.0,0.8755,2.3264
48,6.721133852770774e-05,1.0,0.876,2.4601
49,4.8879065696908665e-05,1.0,0.8739,2.3475
50,3.081241542709726e-05,1.0,0.8776,2.3291
