epoch,train_loss,train_acc,val_acc,val_loss
1,0.1871322565471853,0.9252891528602688,0.7694,0.733
2,0.009098889379406644,0.9971866208190059,0.8959,0.2995
3,0.003952125097187827,0.9990622069396686,0.9018,0.2996
4,0.0019106667539178766,0.9995311034698343,0.8993,0.3764
5,0.0026586985928229185,0.9992185057830572,0.8747,0.3724
6,0.0008527846902447076,0.9998437011566115,0.8946,0.4729
7,0.00014242162062030238,1.0,0.9179,0.3507
8,7.488833029183883e-05,1.0,0.9192,0.3246
9,3.8606770229926805e-05,1.0,0.9234,0.315
10,5.013311354766821e-05,1.0,0.9209,0.3322
11,5.159551105758421e-05,1.0,0.9226,0.3065
12,3.884686668516878e-05,1.0,0.923,0.3116
13,3.372314318882595e-05,1.0,0.9234,0.3023
14,2.1277164401330243e-05,1.0,0.9171,0.327
15,2.0654874670887835e-05,1.0,0.9183,0.3265
16,2.0297746334453104e-05,1.0,0.9111,0.3574
17,2.7809142508927792e-05,1.0,0.9171,0.3406
18,2.4038536138064194e-05,1.0,0.9166,0.3384
19,1.3816425962716129e-05,1.0,0.9196,0.329
20,9.284437194495668e-06,1.0,0.9171,0.3411
21,1.3264252970337408e-05,1.0,0.9187,0.3346
22,1.4294202249824214e-05,1.0,0.9149,0.351
23,7.260289806812242e-06,1.0,0.9171,0.3493
24,1.722112038268736e-05,1.0,0.9234,0.3142
25,1.4359461009220306e-05,1.0,0.9221,0.3331
26,1.671527193703247e-05,1.0,0.923,0.3259
27,5.00179956906123e-06,1.0,0.9187,0.3496
28,1.1331833270686826e-05,1.0,0.9179,0.3477
29,8.15741578586587e-06,1.0,0.9196,0.345
30,5.33284520246276e-06,1.0,0.9192,0.3451
31,1.4584567688021101e-05,1.0,0.909,0.4626
32,3.2504951756327607e-06,1.0,0.912,0.4481
33,1.2207193726807515e-05,1.0,0.9213,0.3675
34,4.738480497303435e-06,1.0,0.9209,0.3561
35,1.0919974703302074e-05,1.0,0.9234,0.3429
36,3.1525208959612646e-06,1.0,0.9221,0.3543
37,9.06416193116097e-06,1.0,0.9213,0.3671
38,3.6779522755753366e-05,1.0,0.9217,0.3555
39,4.186691036729482e-06,1.0,0.9213,0.3574
40,3.6045298618591288e-06,1.0,0.9226,0.3611
41,2.6483598246107064e-06,1.0,0.923,0.3575
42,2.7701251078629212e-06,1.0,0.9226,0.3542
43,0.05053684204846643,0.9906220693966865,0.7689,2.2521
44,0.014607231849755757,0.9940606439512347,0.9137,0.251
45,0.0035906197444455588,0.9987496092528916,0.8769,0.466
46,0.0005230144476953273,0.9998437011566115,0.8798,0.4473
47,0.0027021537345817736,0.9992185057830572,0.8278,1.3121
48,0.00430492555128363,0.9995311034698343,0.959,0.1462
49,0.0001802600096052015,1.0,0.9594,0.1566
50,0.0002031821145082682,1.0,0.9539,0.1707
