epoch,train_loss,train_acc,val_acc,val_loss
1,0.19782630062671774,0.9161735700197239,0.9958,0.0111
2,0.00955868466652533,0.9978867286559594,0.9975,0.0094
3,0.008123463386023615,0.9980276134122288,0.9987,0.0037
4,0.002703523281442091,0.9995773457311918,0.9966,0.0072
5,0.002601090766356722,0.9994364609749226,0.9987,0.0036
6,0.0003048311986177611,1.0,0.9996,0.0004
7,0.00014658396055664216,1.0,1.0,0.0
8,0.00015257691576242815,1.0,0.9983,0.0055
9,0.0012375698289566297,0.9997182304874612,0.9928,0.0242
10,0.02287393980166854,0.9928148774302621,0.9954,0.0164
11,0.00582291557663245,0.9983093829247676,0.9979,0.008
12,0.0019350923478510728,0.9995773457311918,0.9928,0.0247
13,0.0014326109899343816,0.9994364609749226,1.0,0.0001
14,0.00015474475868743808,1.0,1.0,0.0
15,5.3764199111492074e-05,1.0,1.0,0.0
16,4.261302190899651e-05,1.0,1.0,0.0
17,3.8102449091170646e-05,1.0,1.0,0.0
18,2.786253551875431e-05,1.0,1.0,0.0
19,3.0751984637745894e-05,1.0,1.0,0.0
20,6.975765818645117e-05,1.0,1.0,0.0
21,1.3063012848753559e-05,1.0,1.0,0.0
22,3.696985865631237e-05,1.0,1.0,0.0
23,1.817607156791144e-05,1.0,1.0,0.0
24,1.2567957427764904e-05,1.0,1.0,0.0
25,1.1358615960521036e-05,1.0,1.0,0.0
26,4.344172317789567e-05,1.0,1.0,0.0
27,2.2052751161930717e-05,1.0,1.0,0.0
28,1.317814494274862e-05,1.0,1.0,0.0
29,1.9649009649161466e-05,1.0,1.0,0.0
30,1.1256943708489802e-05,1.0,1.0,0.0
31,2.062831654677304e-05,1.0,1.0,0.0
32,8.912127929937538e-06,1.0,1.0,0.0
33,7.228476271108093e-06,1.0,1.0,0.0
34,1.3599072593739932e-05,1.0,1.0,0.0
35,6.53020329854217e-05,1.0,1.0,0.0
36,8.223071518841062e-06,1.0,1.0,0.0
37,1.2941068068157051e-05,1.0,1.0,0.0
38,7.805567703887767e-06,1.0,1.0,0.0
39,4.2243956029608e-06,1.0,1.0,0.0
40,5.983467010711046e-06,1.0,1.0,0.0
41,3.2725633259564354e-06,1.0,1.0,0.0
42,1.0488107303959563e-05,1.0,1.0,0.0
43,3.3107065934058444e-06,1.0,1.0,0.0
44,6.758242261562799e-06,1.0,1.0,0.0
45,5.283262523168936e-06,1.0,1.0,0.0
46,6.371144424526944e-06,1.0,1.0,0.0
47,7.765498746716152e-06,1.0,1.0,0.0
48,3.3989303775386526e-06,1.0,1.0,0.0
49,3.939899117406948e-06,1.0,1.0,0.0
50,1.3906998466419472e-06,1.0,1.0,0.0
