epoch,train_loss,train_acc,val_acc,val_loss
1,0.2062738558438191,0.9121600500156298,0.9877,0.0305
2,0.027212840479616078,0.993591747421069,0.9073,0.2335
3,0.01695407415616753,0.9937480462644577,0.9209,0.1846
4,0.028981717224899537,0.9915598624570178,0.9416,0.1917
5,0.0009932436351977327,0.9998437011566115,0.9069,0.553
6,0.00048595963149678607,1.0,0.9069,0.6211
7,0.0003671418070638053,1.0,0.9061,0.6589
8,0.00026287298566341096,1.0,0.9192,0.4363
9,0.00022007023706253724,1.0,0.9094,0.622
10,0.0007815378129887812,0.9996874023132228,0.9221,0.5164
11,0.0030145239961194485,0.9993748046264458,0.9606,0.1299
12,0.00025703793230813754,1.0,0.9217,0.3932
13,0.001076753890219649,0.9996874023132228,0.901,0.8598
14,0.0008511171351411482,0.9998437011566115,0.9983,0.0037
15,0.007804301207612649,0.997499218505783,0.9001,0.6206
16,0.017009820857132013,0.9940606439512347,0.9869,0.0306
17,0.0018992709737153453,0.9995311034698343,0.9006,0.9928
18,0.00034761009502330193,1.0,0.9179,0.485
19,0.0001717754712399241,1.0,0.9111,0.6961
20,5.859016668425246e-05,1.0,0.92,0.5156
21,9.66014737641285e-05,1.0,0.9285,0.4235
22,7.261549490692883e-05,1.0,0.9196,0.5818
23,3.098855519760029e-05,1.0,0.9242,0.4727
24,7.124458349351448e-05,1.0,0.9281,0.4521
25,4.756682477959133e-05,1.0,0.9251,0.4704
26,0.00010534295542794249,1.0,0.9691,0.14
27,0.0005025553041851231,0.9998437011566115,0.8942,0.4506
28,0.00953497450297862,0.9967177242888403,0.9835,0.0463
29,0.00907516864900049,0.997499218505783,0.9065,0.5902
30,0.006689726669509289,0.9990622069396686,0.9865,0.041
31,7.198120813180887e-05,1.0,0.9898,0.0316
32,0.0015243058284632645,0.9995311034698343,0.9061,0.59
33,0.0009967592925563223,0.9995311034698343,0.9268,0.3961
34,0.00021746550487229322,1.0,0.9534,0.1926
35,0.0001362734339381211,1.0,0.9539,0.1981
36,2.87113149886917e-05,1.0,0.9623,0.1636
37,1.922190505584834e-05,1.0,0.9581,0.1863
38,4.957904497016975e-05,1.0,0.9556,0.1942
39,3.950591301037201e-05,1.0,0.9547,0.2066
40,2.1794600666810282e-05,1.0,0.9674,0.1349
41,3.965073277185596e-05,1.0,0.9674,0.1378
42,9.8715997930408e-05,1.0,0.9378,0.3499
43,0.0001036903028746958,1.0,0.9983,0.0033
44,4.098790793616275e-05,1.0,0.9704,0.1384
45,8.175057287628955e-06,1.0,0.9738,0.1187
46,2.0897207606900804e-05,1.0,0.9763,0.1116
47,6.12030115792349e-06,1.0,0.9763,0.1099
48,9.138039687255518e-06,1.0,0.9742,0.1166
49,6.743714018420419e-06,1.0,0.9721,0.1265
50,2.409605851013459e-06,1.0,0.9763,0.1069
