epoch,train_loss,train_acc,val_acc,val_loss
1,0.22930206825117488,0.9057480980557904,0.978,0.0517
2,0.01566700802550912,0.9956325725556495,0.9975,0.0076
3,0.00252412419831005,0.9992955762186532,0.9949,0.0147
4,0.004063796383369017,0.998872921949845,0.9992,0.0023
5,0.0029557951245531462,0.9990138067061144,0.9949,0.0153
6,0.0015743017065626532,0.9997182304874612,0.9844,0.0604
7,0.019721337468852754,0.9923922231614539,0.9852,0.0462
8,0.005611400270276795,0.9983093829247676,0.9983,0.0047
9,0.0006000249790911323,0.9998591152437306,0.9975,0.0107
10,0.00036597748710015825,0.9998591152437306,0.9996,0.0008
11,8.629414590214071e-05,1.0,0.9996,0.0007
12,6.234707027788658e-05,1.0,0.9996,0.0007
13,0.00015073529224551036,1.0,0.9996,0.0011
14,4.6597291785369413e-05,1.0,0.9996,0.0008
15,3.811859947729287e-05,1.0,1.0,0.0007
16,2.3969088759488868e-05,1.0,1.0,0.0006
17,6.782706639535541e-05,1.0,0.9996,0.0007
18,2.4725712887264745e-05,1.0,0.9996,0.0007
19,3.0368645204213988e-05,1.0,0.9996,0.0007
20,2.3872186867135113e-05,1.0,0.9996,0.0011
21,4.018332742951251e-05,1.0,0.9996,0.0009
22,1.697784950163051e-05,1.0,0.9996,0.0007
23,1.8918291706479153e-05,1.0,0.9996,0.001
24,1.338396158743861e-05,1.0,0.9996,0.0006
25,2.513924124519038e-05,1.0,0.9996,0.0005
26,4.973274798387612e-05,1.0,1.0,0.0003
27,8.52346713961465e-06,1.0,1.0,0.0004
28,1.6229267852094695e-05,1.0,1.0,0.0004
29,6.217824433935286e-06,1.0,0.9996,0.0005
30,6.405853181328086e-06,1.0,1.0,0.0003
31,1.2893734927410746e-05,1.0,0.9996,0.0005
32,7.519351079075182e-06,1.0,0.9996,0.0006
33,8.138902865490498e-06,1.0,0.9996,0.0005
34,6.698399988648897e-06,1.0,0.9996,0.0005
35,1.1275119574934111e-05,1.0,0.9996,0.0005
36,1.1351954071997975e-05,1.0,0.9996,0.0005
37,7.40494578791669e-06,1.0,1.0,0.0005
38,3.758207154553128e-05,1.0,1.0,0.0003
39,4.074304343178169e-06,1.0,1.0,0.0004
40,5.650823290404194e-06,1.0,0.9996,0.0006
41,1.0111600607588109e-05,1.0,0.9996,0.0006
42,1.018350066675477e-05,1.0,1.0,0.0004
43,7.096511560634192e-06,1.0,0.9996,0.0005
44,2.1661301556790355e-06,1.0,1.0,0.0004
45,1.6977974827706814e-05,1.0,0.9996,0.0013
46,9.879809636584016e-06,1.0,0.9996,0.0012
47,3.960312982780669e-06,1.0,1.0,0.0005
48,5.557553411119501e-06,1.0,0.9996,0.0004
49,3.8341027718652e-06,1.0,0.9996,0.0006
50,6.433331604269903e-06,1.0,0.9996,0.0009
