epoch,train_loss,train_acc,val_acc,val_loss
1,0.20793617011023494,0.9167371090448013,0.9869,0.0364
2,0.024554235778568446,0.9928148774302621,0.973,0.0939
3,0.02074589417913021,0.9932375316990701,0.9992,0.0027
4,0.006355695380598281,0.9981684981684982,0.9996,0.0029
5,0.0016579546298017287,0.9992955762186532,1.0,0.0004
6,0.0005311283096979446,0.9998591152437306,0.9992,0.005
7,0.004189935854886611,0.9987320371935756,0.9996,0.002
8,0.00860263860400553,0.9974640743871513,0.9996,0.0022
9,0.0029153314889606772,0.9994364609749226,0.9983,0.0032
10,0.0002294802441213227,1.0,1.0,0.0002
11,0.00011422303679586034,1.0,1.0,0.0001
12,6.66752493045185e-05,1.0,1.0,0.0001
13,6.304259732973336e-05,1.0,1.0,0.0
14,0.00014937182365723118,1.0,1.0,0.0001
15,8.15781803471226e-05,1.0,1.0,0.0
16,4.1133102483045434e-05,1.0,1.0,0.0001
17,3.5963427368223826e-05,1.0,1.0,0.0
18,2.7720437916034587e-05,1.0,1.0,0.0
19,2.234607153381649e-05,1.0,1.0,0.0
20,3.547598184975652e-05,1.0,1.0,0.0001
21,2.8414740472482954e-05,1.0,1.0,0.0001
22,3.335409143580212e-05,1.0,1.0,0.0
23,1.1868431085116841e-05,1.0,1.0,0.0
24,8.789962095074513e-05,1.0,1.0,0.0001
25,3.05974941231165e-05,1.0,1.0,0.0
26,4.885752053302686e-05,1.0,0.9996,0.0005
27,0.055289991660256055,0.985207100591716,0.9958,0.0162
28,0.014899592895966646,0.9946463792617639,0.9903,0.0307
29,0.004433389033129927,0.9987320371935756,0.9992,0.0023
30,0.0010321379775657636,0.9998591152437306,1.0,0.0003
31,0.0006036761786008696,0.9998591152437306,1.0,0.0001
32,0.00012399604786928086,1.0,1.0,0.0
33,6.834195540817342e-05,1.0,1.0,0.0
34,6.224302400564985e-05,1.0,1.0,0.0
35,0.00011131643080044652,1.0,0.9996,0.0004
36,7.435405587310932e-05,1.0,1.0,0.0
37,4.334316619584799e-05,1.0,1.0,0.0
38,3.975010612992422e-05,1.0,1.0,0.0
39,4.142737237169234e-05,1.0,1.0,0.0
40,4.0550822713385505e-05,1.0,1.0,0.0
41,4.224928661836923e-05,1.0,1.0,0.0
42,4.09571317835584e-05,1.0,1.0,0.0
43,2.5871933168273516e-05,1.0,1.0,0.0
44,6.465859910402071e-05,1.0,1.0,0.0
45,4.665938428434985e-05,1.0,1.0,0.0
46,2.3813689726025782e-05,1.0,1.0,0.0
47,2.6505703363429316e-05,1.0,1.0,0.0
48,1.3699134382181251e-05,1.0,1.0,0.0
49,2.3818956124216118e-05,1.0,1.0,0.0
50,3.0613666207375954e-05,1.0,1.0,0.0
