epoch,train_loss,train_acc,val_acc,val_loss
1,0.20431170292528256,0.9137785291631445,0.9911,0.0245
2,0.02068767345030985,0.9930966469428008,0.9924,0.0252
3,0.0035574449801021885,0.9991546914623838,0.9996,0.0008
4,0.0053000315266356155,0.9985911524373062,0.9962,0.0114
5,0.0011953667000935394,0.9997182304874612,0.9983,0.0032
6,0.0006315416419798827,1.0,0.9996,0.0006
7,0.00025283722890739516,1.0,0.9996,0.0017
8,0.00011698063149352011,1.0,0.9992,0.0015
9,8.061899979936257e-05,1.0,0.9996,0.0014
10,5.0260885498734704e-05,1.0,1.0,0.0004
11,3.138562432247815e-05,1.0,1.0,0.0003
12,4.064868973446771e-05,1.0,1.0,0.0003
13,2.1043332298074357e-05,1.0,1.0,0.0003
14,2.343050516362986e-05,1.0,1.0,0.0003
15,0.000398692109070786,0.9997182304874612,0.9992,0.0016
16,0.011258915679826629,0.9970414201183432,0.9848,0.0533
17,0.015324612431932,0.995069033530572,0.9992,0.0019
18,0.0005445568614042557,0.9998591152437306,1.0,0.0001
19,9.318511208215131e-05,1.0,0.9996,0.0004
20,0.00010819752538487189,1.0,0.9996,0.0005
21,6.865095882704424e-05,1.0,0.9996,0.0006
22,5.613767128879728e-05,1.0,0.9996,0.0003
23,2.9294537272828215e-05,1.0,1.0,0.0002
24,4.2891162895546606e-05,1.0,0.9996,0.0005
25,3.7037908703851916e-05,1.0,1.0,0.0003
26,2.8321468345550776e-05,1.0,0.9996,0.0004
27,0.00010483793271953689,1.0,1.0,0.0004
28,6.140890189955609e-05,1.0,0.9996,0.0004
29,1.4958939251005029e-05,1.0,0.9996,0.0006
30,2.0655943271471818e-05,1.0,0.9996,0.0003
31,1.4159042330343545e-05,1.0,1.0,0.0003
32,1.3713534893033463e-05,1.0,1.0,0.0002
33,1.5899428803949117e-05,1.0,1.0,0.0
34,1.17149731796417e-05,1.0,1.0,0.0
35,6.937796053760067e-06,1.0,1.0,0.0
36,7.876570546903017e-06,1.0,1.0,0.0
37,0.00026027807689208896,0.9998591152437306,1.0,0.0005
38,0.004527348934181526,0.9990138067061144,1.0,0.0005
39,0.0001961273602621777,1.0,0.9996,0.002
40,0.00011696275077924862,1.0,1.0,0.0002
41,3.402075837771509e-05,1.0,1.0,0.0
42,1.390392310466429e-05,1.0,1.0,0.0
43,2.2065705848395635e-05,1.0,1.0,0.0001
44,8.291539364432104e-06,1.0,1.0,0.0
45,9.932737892310834e-06,1.0,1.0,0.0
46,4.809510429083746e-05,1.0,0.9996,0.001
47,1.3790602287803081e-05,1.0,0.9996,0.0009
48,1.0701820573483933e-05,1.0,0.9996,0.0011
49,1.6343736554161093e-05,1.0,0.9996,0.0011
50,9.790057346916674e-06,1.0,0.9996,0.0008
