epoch,train_loss,train_acc,val_acc,val_loss
1,0.21744003368079218,0.9170188785573401,0.9387,0.1756
2,0.0046941690307260656,0.9990138067061144,0.9911,0.0253
3,0.01328176218716107,0.9959143420681882,0.9975,0.0068
4,0.005046106867595067,0.9987320371935756,0.997,0.0092
5,0.004518667385188108,0.9983093829247676,1.0,0.0003
6,0.0003061237906685892,1.0,0.9996,0.0009
7,0.00019458620494690681,1.0,1.0,0.0
8,0.0423520383345413,0.987883910960834,0.9865,0.0339
9,0.0054204474253410455,0.998450267681037,1.0,0.0006
10,0.0017478775722309255,0.9995773457311918,0.9992,0.001
11,0.0009180654396499024,1.0,1.0,0.0001
12,0.0013896565664601,0.9994364609749226,0.9996,0.0017
13,0.0003906497620051551,0.9998591152437306,0.9907,0.0236
14,0.0003274469318577751,1.0,1.0,0.0
15,0.00013154306936903458,1.0,1.0,0.0
16,9.459470661628271e-05,1.0,1.0,0.0
17,8.601873596397638e-05,1.0,1.0,0.0
18,6.684414268590275e-05,1.0,1.0,0.0
19,3.9730253872799906e-05,1.0,1.0,0.0
20,3.546131999253295e-05,1.0,1.0,0.0
21,0.00016463669400211022,1.0,0.9996,0.0009
22,6.979193806047386e-05,1.0,1.0,0.0
23,6.115336987118703e-05,1.0,1.0,0.0
24,2.6345510125811933e-05,1.0,1.0,0.0
25,3.392752951844293e-05,1.0,1.0,0.0
26,2.1180426749425657e-05,1.0,1.0,0.0
27,3.638075664894716e-05,1.0,1.0,0.0
28,3.5082321689201665e-05,1.0,1.0,0.0
29,5.913852165953797e-05,1.0,1.0,0.0
30,2.7405544744528256e-05,1.0,1.0,0.0
31,2.1174943957805613e-05,1.0,1.0,0.0
32,1.7319268282415243e-05,1.0,1.0,0.0
33,1.131959794730118e-05,1.0,1.0,0.0
34,9.79377731705393e-06,1.0,1.0,0.0
35,2.1211928994291332e-05,1.0,1.0,0.0
36,1.6995664000638672e-05,1.0,1.0,0.0001
37,9.17272312202239e-06,1.0,1.0,0.0
38,1.329248536401812e-05,1.0,1.0,0.0
39,1.306611923191165e-05,1.0,1.0,0.0
40,0.00026659557834477485,1.0,0.9937,0.015
41,0.01621828195957793,0.9957734573119188,0.4081,7.7837
42,0.018995490010891285,0.9952099182868414,0.9873,0.0538
43,0.005411737239228131,0.9981684981684982,0.997,0.0183
44,0.036168065123598804,0.9901380670611439,0.997,0.0104
45,0.01021170688485509,0.99774584389969,1.0,0.0005
46,0.0006237712159364335,0.9998591152437306,1.0,0.0
47,0.00018843138869603556,1.0,1.0,0.0
48,0.0001092712928356787,1.0,1.0,0.0
49,0.0003785956397679157,0.9998591152437306,1.0,0.0
50,0.00023622151345471378,1.0,1.0,0.0
