epoch,train_loss,train_acc,val_acc,val_loss
1,0.18347609823500902,0.926458157227388,0.9311,0.1577
2,0.003902783480132506,0.9995773457311918,0.9992,0.0027
3,0.005802984055980335,0.9991546914623838,1.0,0.0005
4,0.0007400881102939813,1.0,0.9996,0.0009
5,0.0023355966729890565,0.9994364609749226,0.997,0.0136
6,0.019596077056056337,0.9942237249929557,0.9392,0.2351
7,0.009409578819491851,0.99774584389969,0.9966,0.0088
8,0.0010200464265107706,0.9997182304874612,0.9996,0.0009
9,0.0004845321478478812,0.9998591152437306,1.0,0.0005
10,0.00010532663095544731,1.0,1.0,0.0
11,0.000268037131432563,1.0,1.0,0.0
12,6.52781898989249e-05,1.0,1.0,0.0
13,5.983600285179067e-05,1.0,1.0,0.0
14,0.0007013884828470005,0.9998591152437306,1.0,0.0
15,0.001972021007821091,0.9991546914623838,0.9996,0.0025
16,0.05418966823512314,0.9892927585235277,1.0,0.0016
17,0.003345110526297724,0.9990138067061144,0.9996,0.0099
18,0.019538718996588933,0.9947872640180333,0.9924,0.0277
19,0.002469067251985217,0.9995773457311918,1.0,0.0
20,0.000828916401912211,0.9997182304874612,0.9962,0.0089
21,0.0007415899391142139,0.9997182304874612,1.0,0.0
22,0.00023211460447900765,1.0,1.0,0.0
23,0.00020075474149734425,1.0,1.0,0.0
24,0.00011227276769911038,1.0,1.0,0.0
25,3.761958314014424e-05,1.0,1.0,0.0
26,0.028167003524798142,0.9959143420681882,1.0,0.0007
27,0.0013180971024589437,0.9998591152437306,1.0,0.0
28,0.0004686435019298773,0.9998591152437306,1.0,0.0
29,0.00016951714586623017,1.0,1.0,0.0
30,0.0040814692770381475,0.9994364609749226,0.9996,0.0015
31,0.001915206248117792,0.9992955762186532,1.0,0.0001
32,0.0003636472390695124,1.0,1.0,0.0
33,0.00011723085197673036,1.0,1.0,0.0
34,0.00021555998801779368,1.0,1.0,0.0
35,8.951667503426738e-05,1.0,1.0,0.0
36,5.676965975075773e-05,1.0,1.0,0.0001
37,0.0005615276614467927,0.9998591152437306,1.0,0.0
38,0.0016366833476549887,0.9997182304874612,1.0,0.0
39,0.00014441500941400387,1.0,1.0,0.0
40,0.0009048788708862454,0.9997182304874612,1.0,0.0001
41,0.00011349934743725876,1.0,1.0,0.0
42,0.0004382929684415946,0.9998591152437306,1.0,0.0
43,5.8717215872766434e-05,1.0,1.0,0.0
44,0.0011563522131581333,0.9995773457311918,0.9992,0.0039
45,0.011180075328211844,0.99774584389969,0.3874,15.702
46,0.05140859432671734,0.9854888701042547,0.9818,0.0552
47,0.01306848076273319,0.9971823048746126,0.9992,0.0009
48,0.0018303070372374102,0.9995773457311918,1.0,0.0003
49,0.0006439478587007287,0.9997182304874612,1.0,0.0
50,0.0017901349939440274,0.9994364609749226,1.0,0.0
