epoch,train_loss,train_acc,val_acc,val_loss
1,0.1672816460499906,0.9380556770150124,0.9129,0.2268
2,0.003837000767203832,0.9988339892144003,0.9057,0.2975
3,0.0014006384676752642,0.9997084973036,0.9725,0.0565
4,0.005754752884904555,0.9982509838216004,0.9539,0.1032
5,0.00038775865494474095,1.0,0.9285,0.1602
6,0.00025367829256381954,1.0,0.9903,0.0283
7,9.321071304366968e-05,1.0,0.9729,0.0548
8,0.00011133391513823144,1.0,0.9793,0.0582
9,0.0006871675244107179,0.9998542486518001,0.9657,0.0899
10,0.05733305829414394,0.9832385949570034,0.816,0.6054
11,0.012490705628503577,0.9966477189914007,0.9408,0.1261
12,0.0008935883956931097,0.9998542486518001,0.967,0.0787
13,0.00040895904655568436,0.9998542486518001,0.9725,0.0706
14,0.0013479190302211582,0.9997084973036,0.9264,0.2569
15,0.005864186248765256,0.9981052324734003,0.9746,0.0683
16,0.0007543738237710423,0.9998542486518001,0.9894,0.0289
17,0.000676953188605846,0.9997084973036,0.9788,0.061
18,0.00010001597927641037,1.0,0.9903,0.0263
19,0.0002527768650622883,0.9998542486518001,0.9856,0.0415
20,7.52872311082017e-05,1.0,0.9941,0.0185
21,4.570864078287539e-05,1.0,0.9941,0.0186
22,7.170718637180671e-05,1.0,0.992,0.0209
23,4.3109061661556256e-05,1.0,0.9894,0.0295
24,4.2716827069857665e-05,1.0,0.9911,0.0241
25,1.4079476141901875e-05,1.0,0.9958,0.0132
26,2.4502709930043185e-05,1.0,0.9949,0.0172
27,4.070593516493374e-05,1.0,0.9975,0.0082
28,2.0543557195152617e-05,1.0,0.997,0.0104
29,7.195755805627737e-05,1.0,0.9903,0.027
30,5.252187668501164e-05,1.0,0.9894,0.0328
31,2.5509773817357555e-05,1.0,0.9937,0.018
32,1.0707174951549022e-05,1.0,0.9958,0.0145
33,9.40724976957573e-06,1.0,0.9958,0.0121
34,1.3849309251808605e-05,1.0,0.9962,0.0115
35,1.0439908057375572e-05,1.0,0.9975,0.0088
36,2.5921689582538357e-05,1.0,0.9975,0.0079
37,1.7242528688338678e-05,1.0,0.9915,0.0248
38,1.0154940672461215e-05,1.0,0.9949,0.0176
39,1.103871069336338e-05,1.0,0.9958,0.0146
40,9.561816615276914e-06,1.0,0.9962,0.011
41,6.809145046566685e-06,1.0,0.9962,0.0115
42,9.406194908513735e-05,1.0,0.997,0.011
43,7.420036142828833e-06,1.0,0.9962,0.0141
44,3.4150483775976626e-06,1.0,0.9953,0.0161
45,1.5587796166096018e-05,1.0,0.992,0.025
46,2.4060169418700878e-06,1.0,0.9953,0.0184
47,8.272682943988247e-06,1.0,0.9953,0.0168
48,3.760399390636596e-06,1.0,0.9962,0.0125
49,5.7236730529262526e-06,1.0,0.9932,0.0228
50,7.77674382876264e-06,1.0,0.9949,0.0166
