epoch,train_loss,train_acc,val_acc,val_loss
1,0.17382127601253888,0.9322552447552448,0.7922,2.6144
2,0.005255182158627432,0.9986888111888111,0.5421,4.4826
3,0.0024753493685079936,0.9994172494172494,0.8011,2.8237
4,0.0003274690953033405,1.0,0.7998,3.0911
5,0.0019823956442508403,0.9995629370629371,0.8286,3.1505
6,0.009984044156103484,0.9978146853146853,0.7998,7.1195
7,0.00475707519943294,0.9983974358974359,0.6576,3.4555
8,0.007212051768577712,0.9981060606060606,0.8104,3.3337
9,0.014401800873513509,0.9951923076923077,0.7998,5.2265
10,0.0009763641217703815,0.9998543123543123,0.7998,6.3958
11,0.00010576331368079008,1.0,0.7998,6.3706
12,7.344259049548438e-05,1.0,0.7998,6.0429
13,6.916280927452409e-05,1.0,0.7998,6.0379
14,6.815976741186278e-05,1.0,0.8015,5.4914
15,3.860122632747624e-05,1.0,0.8003,5.7401
16,4.854574658322176e-05,1.0,0.7998,6.9226
17,4.755119016090566e-05,1.0,0.7998,7.0514
18,5.0011055328301015e-05,1.0,0.7998,6.7911
19,4.929227015582382e-05,1.0,0.7998,5.9382
20,9.470965527946123e-05,1.0,0.7998,6.6154
21,0.0007149248720204262,0.9997086247086248,0.8015,2.3297
22,0.002331973688711145,0.9994172494172494,0.7998,11.2335
23,0.00025851516568706814,1.0,0.7998,9.7746
24,5.431911504613673e-05,1.0,0.7998,9.9247
25,3.6357179227270365e-05,1.0,0.7998,9.7367
26,8.786225793309609e-05,1.0,0.7998,11.0534
27,8.370726454326241e-05,1.0,0.7998,9.5206
28,2.7112862253510058e-05,1.0,0.7998,9.707
29,1.53840347521278e-05,1.0,0.7998,10.1726
30,2.1251128494320375e-05,1.0,0.7998,9.8517
31,2.2976105650749855e-05,1.0,0.7998,10.5214
32,1.3070482429085961e-05,1.0,0.7998,10.5751
33,4.8289663843073094e-05,1.0,0.7998,10.2558
34,9.438192057136496e-06,1.0,0.7998,10.66
35,6.6400446341174325e-06,1.0,0.7998,10.1387
36,1.1481612044661186e-05,1.0,0.7998,10.6064
37,8.25067024781424e-06,1.0,0.7998,10.8895
38,6.83220020347682e-06,1.0,0.7998,10.136
39,2.835714385601383e-05,1.0,0.7998,9.4409
40,9.947775874049336e-06,1.0,0.7998,9.7172
41,9.121638762367703e-06,1.0,0.7998,9.7448
42,4.836113610724332e-05,1.0,0.7998,11.5765
43,0.003928789366810127,0.9989801864801865,0.7935,8.0863
44,0.04368647166110178,0.9868881118881119,0.7829,32.5014
45,0.021447849055214654,0.995920745920746,0.8015,7.5093
46,0.00317128105694423,0.9989801864801865,0.7994,12.7791
47,0.0006519029856545702,0.9998543123543123,0.7998,17.164
48,0.007592211568651751,0.9985431235431236,0.785,21.236
49,0.0032713207566898756,0.9994172494172494,0.7998,12.7979
50,0.005452177590682379,0.9992715617715617,0.7457,5.8044
