epoch,train_loss,train_acc,val_acc,val_loss
1,0.1948281838613066,0.9216680755142294,0.9928,0.0165
2,0.015592832314692886,0.9956325725556495,0.9962,0.0116
3,0.006117264456363648,0.9980276134122288,0.9975,0.0059
4,0.0009144612082964343,0.9998591152437306,0.9992,0.0033
5,0.008984847786456081,0.99774584389969,0.9366,0.1256
6,0.013916680468474645,0.9960552268244576,0.9996,0.0012
7,0.0068233033323039345,0.9976049591434207,0.9941,0.0218
8,0.002959298070193419,0.9992955762186532,0.9996,0.0016
9,0.0003376498800907752,1.0,1.0,0.0002
10,0.0002147514364920873,1.0,1.0,0.0001
11,0.00011758516354836807,1.0,0.9992,0.0019
12,8.338214433004928e-05,1.0,1.0,0.0001
13,5.7642728579294573e-05,1.0,1.0,0.0001
14,5.018498584203463e-05,1.0,1.0,0.0001
15,3.6262863452686764e-05,1.0,1.0,0.0
16,4.262007422630977e-05,1.0,1.0,0.0
17,1.8719458404859124e-05,1.0,1.0,0.0
18,2.2393539451337987e-05,1.0,1.0,0.0
19,3.959439132241211e-05,1.0,1.0,0.0
20,2.008285727855309e-05,1.0,1.0,0.0
21,4.208543354266308e-05,1.0,1.0,0.0
22,1.739873856880186e-05,1.0,1.0,0.0
23,1.5002033493394437e-05,1.0,1.0,0.0
24,1.3873511671168091e-05,1.0,1.0,0.0
25,1.667530916993818e-05,1.0,1.0,0.0
26,1.0089220251854963e-05,1.0,1.0,0.0
27,1.257955670927865e-05,1.0,1.0,0.0
28,9.49917072629773e-06,1.0,1.0,0.0
29,1.7090777816798695e-05,1.0,1.0,0.0
30,8.658392907244259e-06,1.0,1.0,0.0
31,5.2722319176886e-06,1.0,1.0,0.0
32,3.424806703136655e-05,1.0,1.0,0.0001
33,1.1657078900548649e-05,1.0,1.0,0.0
34,1.954545139214679e-05,1.0,1.0,0.0
35,7.955122479639535e-06,1.0,1.0,0.0
36,6.185648451558637e-06,1.0,1.0,0.0
37,6.724475364062395e-06,1.0,1.0,0.0
38,1.736348364526445e-05,1.0,1.0,0.0
39,9.21089712073142e-06,1.0,1.0,0.0
40,1.530107926693438e-05,1.0,1.0,0.0
41,1.95348140724591e-05,1.0,1.0,0.0004
42,1.4492683514346835e-05,1.0,1.0,0.0
43,8.301069242510599e-06,1.0,1.0,0.0
44,7.88455406990872e-06,1.0,1.0,0.0
45,6.797240339736401e-06,1.0,1.0,0.0
46,5.0543184291631604e-06,1.0,1.0,0.0
47,8.961440293560664e-06,1.0,1.0,0.0
48,3.860780938168629e-06,1.0,1.0,0.0
49,7.169122203462894e-06,1.0,1.0,0.0
50,3.1199360999809325e-06,1.0,1.0,0.0
