epoch,train_loss,train_acc,val_acc,val_loss
1,0.200228627906547,0.9137785291631445,0.9958,0.0156
2,0.021050614827052998,0.9932375316990701,0.9979,0.0084
3,0.004797828097469991,0.998450267681037,0.9975,0.0074
4,0.004224735089600302,0.9983093829247676,0.9987,0.0059
5,0.003228690946922357,0.9994364609749226,0.9996,0.0038
6,0.00044483894031949265,1.0,0.9996,0.0016
7,0.0003506098575299705,0.9998591152437306,0.9996,0.0019
8,0.00010820338758025358,1.0,0.9992,0.0014
9,4.854921096433895e-05,1.0,0.9992,0.0014
10,0.00045887565347986655,0.9997182304874612,0.9975,0.0053
11,0.0002294023308505284,1.0,0.9987,0.0046
12,0.0017455813933151942,0.9994364609749226,0.9835,0.0565
13,0.0018744735422823787,0.9994364609749226,0.9987,0.004
14,0.00046828432855359803,0.9997182304874612,0.9992,0.0032
15,0.00010647700920734289,1.0,0.9992,0.0029
16,8.109922192924651e-05,1.0,0.9996,0.0011
17,4.059600245448268e-05,1.0,0.9996,0.0018
18,3.2950832323213235e-05,1.0,0.9996,0.0017
19,2.58194575790905e-05,1.0,0.9996,0.0015
20,2.6072682105361963e-05,1.0,0.9996,0.0012
21,1.8335310289109504e-05,1.0,0.9996,0.0012
22,3.3378841298382906e-05,1.0,0.9996,0.0011
23,1.557815054790505e-05,1.0,0.9996,0.0011
24,1.4374764008216535e-05,1.0,0.9996,0.0013
25,1.4191767613997024e-05,1.0,0.9996,0.001
26,1.0469075163469438e-05,1.0,0.9996,0.0012
27,9.390131234290158e-06,1.0,0.9996,0.0015
28,2.0071298703373984e-05,1.0,0.9996,0.0011
29,5.85118561243296e-06,1.0,0.9996,0.0013
30,1.3257461998237806e-05,1.0,0.9996,0.0009
31,1.4016429117612733e-05,1.0,0.9996,0.001
32,6.004888134856069e-06,1.0,0.9996,0.0014
33,1.3658352292382643e-05,1.0,0.9996,0.0009
34,5.941709476504933e-06,1.0,0.9996,0.0016
35,8.478907145559807e-06,1.0,0.9996,0.0014
36,2.8651198850411225e-06,1.0,0.9996,0.0013
37,4.3365168229622296e-06,1.0,0.9996,0.0011
38,5.097935683396852e-06,1.0,0.9996,0.0012
39,7.14822178708969e-06,1.0,0.9996,0.0006
40,3.840560009541166e-06,1.0,0.9996,0.0006
41,2.973306161479929e-06,1.0,0.9996,0.0008
42,1.942502640221509e-05,1.0,0.9996,0.0009
43,4.3061829589179726e-06,1.0,0.9996,0.0005
44,1.930233175800441e-06,1.0,0.9996,0.0005
45,3.801811308872579e-05,1.0,0.9996,0.0008
46,9.75548042850321e-06,1.0,0.9996,0.001
47,5.5135120031446565e-06,1.0,0.9996,0.0007
48,1.7336240949289832e-05,1.0,0.9996,0.0007
49,3.653624921190534e-06,1.0,0.9996,0.0005
50,3.6806608548589273e-06,1.0,0.9996,0.0005
