epoch,train_loss,train_acc,val_acc,val_loss
1,0.18698091242062947,0.9309440559440559,0.8338,0.9725
2,0.007367871434694821,0.9985431235431236,0.876,1.2258
3,0.001903616728007116,0.9998543123543123,0.8749,1.5783
4,0.004492505110386707,0.9985431235431236,0.8702,1.2265
5,0.0007219128331371924,1.0,0.877,1.8671
6,0.00013666390136073155,1.0,0.8718,1.8904
7,0.00022192213250205273,1.0,0.8728,1.6638
8,0.00016784638616451527,1.0,0.876,1.7122
9,8.737037628878229e-05,1.0,0.8723,1.772
10,4.775756939349855e-05,1.0,0.8734,2.0346
11,3.71546256499086e-05,1.0,0.8734,2.014
12,3.959762120853061e-05,1.0,0.8734,2.0985
13,3.0029646592138857e-05,1.0,0.8734,2.0554
14,2.9398476771303693e-05,1.0,0.8734,2.1019
15,2.5339200590356712e-05,1.0,0.8734,2.1116
16,3.567610796664989e-05,1.0,0.8749,2.0466
17,2.1676579330665414e-05,1.0,0.8734,2.168
18,4.46488790153327e-05,1.0,0.8744,2.2441
19,2.097550157376452e-05,1.0,0.8744,2.1234
20,1.849663080370796e-05,1.0,0.876,2.1019
21,1.4592150644323108e-05,1.0,0.8744,2.0869
22,1.5009795422795013e-05,1.0,0.8723,2.3281
23,1.430422483876954e-05,1.0,0.8723,2.3201
24,1.2534179528765274e-05,1.0,0.8723,2.3147
25,1.9759547725939895e-05,1.0,0.8728,2.3079
26,1.4651388095717902e-05,1.0,0.8723,2.3359
27,2.6326284561007348e-05,1.0,0.8755,2.3564
28,1.0206053060743228e-05,1.0,0.8739,2.3017
29,5.897175788791948e-06,1.0,0.8739,2.3816
30,8.171626887181475e-06,1.0,0.8739,2.5184
31,8.200747583570841e-06,1.0,0.8744,2.4866
32,8.110494144494732e-06,1.0,0.8728,2.5955
33,7.452979709059925e-06,1.0,0.8728,2.6049
34,1.1278185262158978e-05,1.0,0.8744,2.5788
35,1.3099751895004528e-05,1.0,0.8728,2.5123
36,5.341725600342247e-06,1.0,0.8728,2.5209
37,8.658932846557865e-06,1.0,0.8723,2.6425
38,0.00017058418975074132,1.0,0.8987,1.4803
39,0.10987074472222004,0.9734848484848485,0.8628,2.3036
40,0.006491022363048924,0.9983974358974359,0.8675,2.1768
41,0.0025439083482140714,0.9995629370629371,0.8712,2.487
42,0.0002502710434324857,1.0,0.8734,2.9199
43,0.0006990901308553727,0.9998543123543123,0.8734,3.5718
44,0.00014163291586718959,1.0,0.8723,3.5971
45,0.0002564106571659313,0.9998543123543123,0.8718,3.5926
46,9.588250983918576e-05,1.0,0.8691,3.6262
47,7.245189243483781e-05,1.0,0.8718,3.7634
48,2.3041684105830515e-05,1.0,0.8723,3.8104
49,3.8803317980501394e-05,1.0,0.8718,3.7891
50,5.315237525461601e-05,1.0,0.8718,3.768
