epoch,train_loss,train_acc,val_acc,val_loss
1,0.15321336470008123,0.9427447552447552,0.6466,2.8465
2,0.0040260475601538006,0.9991258741258742,0.6788,3.0374
3,0.0016582241739590906,0.9994172494172494,0.6763,4.0365
4,0.005256670432996726,0.9986888111888111,0.7,3.8833
5,0.003172132994952212,0.9992715617715617,0.6923,3.7522
6,0.0002951199673688786,1.0,0.7,4.5481
7,0.00011610783034344562,1.0,0.7,4.4622
8,4.5968778606106385e-05,1.0,0.7,4.5715
9,3.131582615697606e-05,1.0,0.7,4.6693
10,3.197688266272262e-05,1.0,0.7,4.843
11,2.9978487462163272e-05,1.0,0.7,4.848
12,2.7427162931438317e-05,1.0,0.7,4.8549
13,2.3642221423768306e-05,1.0,0.7,4.8787
14,2.5605611906914444e-05,1.0,0.7,5.0756
15,1.4278294340418053e-05,1.0,0.7,5.1214
16,1.785374500144665e-05,1.0,0.7,5.1458
17,1.8042438274270057e-05,1.0,0.7,5.2677
18,1.3073460018278005e-05,1.0,0.7,5.2909
19,1.997965336077192e-05,1.0,0.7,5.3603
20,1.1065675139296658e-05,1.0,0.7,5.417
21,1.160619857005375e-05,1.0,0.7,5.4545
22,9.884427788434585e-06,1.0,0.7,5.569
23,3.643081647639958e-05,1.0,0.7,5.6306
24,7.72373796534994e-06,1.0,0.7,5.6773
25,1.1771843696329164e-05,1.0,0.7,5.7677
26,7.165737654458096e-06,1.0,0.7,5.8013
27,4.273186226250726e-05,1.0,0.7,5.9077
28,2.169182271574123e-05,1.0,0.7,5.8399
29,7.041077030157741e-06,1.0,0.7,5.8496
30,7.2023570607273865e-06,1.0,0.7,5.9343
31,1.3093037132092555e-05,1.0,0.7,6.103
32,1.1999213979982569e-05,1.0,0.7,5.9677
33,3.3440549230846473e-06,1.0,0.7,6.0847
34,4.574378104016241e-06,1.0,0.7,6.0357
35,2.888822033734565e-06,1.0,0.7,6.0598
36,5.81657159559368e-06,1.0,0.7,6.093
37,5.400925693553155e-06,1.0,0.7,6.1846
38,3.594678296415905e-05,1.0,0.7,6.1552
39,2.3780473873977407e-05,1.0,0.7,6.4179
40,4.306700048398837e-06,1.0,0.7,6.4532
41,3.833955774743438e-06,1.0,0.7,6.5039
42,5.2976060032165946e-06,1.0,0.7,6.6373
43,2.4395672805534312e-06,1.0,0.7,6.6792
44,2.4432958624038505e-06,1.0,0.7,6.6876
45,2.645782065996817e-06,1.0,0.7,6.6209
46,4.641679025559553e-06,1.0,0.7,6.7033
47,2.304611634653292e-06,1.0,0.7,6.764
48,1.9480436601407686e-06,1.0,0.7,6.7476
49,1.9530265817323014e-06,1.0,0.7,6.8039
50,2.2560807392856415e-06,1.0,0.7,6.7533
