epoch,train_loss,train_acc,val_acc,val_loss
1,0.1354105781633039,0.9482582713890103,0.8892,0.5175
2,0.008891815367268664,0.9969392216878006,0.9002,0.9095
3,0.0032358644780620224,0.9994169946072001,0.9298,0.2234
4,0.0008709399136617158,0.9998542486518001,0.9953,0.0178
5,0.00020900828403224022,1.0,0.9535,0.0958
6,9.839824157410981e-05,1.0,0.9797,0.0476
7,5.186356074321327e-05,1.0,0.9805,0.0414
8,6.84679169089801e-05,1.0,0.978,0.0485
9,5.2473065001169564e-05,1.0,0.9784,0.0473
10,9.587036849550942e-05,1.0,0.9898,0.0258
11,0.027142965842488445,0.9900889083224019,0.5994,2.8084
12,0.0035840908838999505,0.9991254919108001,0.9734,0.0868
13,0.0035691625520788135,0.9994169946072001,0.9903,0.0255
14,0.002243702401164561,0.9994169946072001,0.9734,0.0591
15,0.0005779607810593901,0.9998542486518001,0.8443,0.778
16,0.001225322404424468,0.9995627459554001,0.9975,0.0059
17,0.0005837770931336743,0.9998542486518001,0.9827,0.0383
18,8.848437572912364e-05,1.0,0.9966,0.0128
19,0.0003483622175983965,0.9998542486518001,0.997,0.0093
20,4.475777659001889e-05,1.0,0.9958,0.014
21,3.367463086214688e-05,1.0,0.9882,0.0271
22,0.0003020154233901508,0.9998542486518001,0.8583,0.673
23,0.0036272926331753466,0.9983967351698003,0.9357,0.1875
24,0.0006285930479425492,0.9997084973036,0.9898,0.0304
25,0.00017914928273234443,1.0,0.9928,0.019
26,0.0002521729027692699,0.9998542486518001,0.9831,0.0568
27,8.87942378151773e-05,1.0,0.9865,0.0466
28,0.00014481254076604763,0.9998542486518001,0.9966,0.0094
29,4.2519019577144075e-05,1.0,0.9877,0.0385
30,2.0200919782259417e-05,1.0,0.9907,0.0318
31,1.9181013138877737e-05,1.0,0.9941,0.0216
32,1.6594400806007288e-05,1.0,0.9937,0.0217
33,5.813520938156383e-05,1.0,0.992,0.0271
34,5.1487964581474593e-05,1.0,0.997,0.0116
35,1.492851096120366e-05,1.0,0.9941,0.0195
36,0.010492098084831515,0.9979594811252004,0.9877,0.0523
37,0.02597760396336681,0.9935869406792013,0.9611,0.2168
38,0.01585121958813744,0.9962104649468008,0.8638,0.8222
39,0.015047499086470148,0.9957732109022008,0.8558,0.4953
40,0.012822936488832435,0.9963562162950007,0.9201,0.2059
41,0.00026452896281549507,1.0,0.9992,0.0065
42,0.00013848091832199157,1.0,0.9992,0.0054
43,0.00027678243047887953,1.0,0.9979,0.0068
44,0.0001602195933956755,1.0,0.9979,0.0069
45,3.783147612048569e-05,1.0,0.9992,0.0041
46,5.242157674199267e-05,1.0,0.9983,0.0042
47,5.9782908194336865e-05,1.0,0.9983,0.0036
48,4.6366554028214354e-05,1.0,0.9983,0.0057
49,4.219563810810665e-05,1.0,0.9983,0.0035
50,7.536891996095601e-05,1.0,0.9987,0.0035
