epoch,train_loss,train_acc,val_acc,val_loss
1,0.1787051726051222,0.934586247086247,0.8776,0.8623
2,0.013469400627338838,0.9969405594405595,0.8728,1.4237
3,0.004334001557951433,0.9989801864801865,0.8781,1.168
4,0.007020098489105684,0.9983974358974359,0.8792,1.2784
5,0.0006600462869954858,1.0,0.8712,1.5988
6,0.00014948226311652473,1.0,0.8723,1.6662
7,9.548261717721274e-05,1.0,0.8765,1.6429
8,0.00013467954134672777,1.0,0.877,1.7053
9,9.239752434187575e-05,1.0,0.8697,1.7866
10,0.00011688125876533839,1.0,0.876,1.887
11,3.5727647695777774e-05,1.0,0.876,1.8773
12,6.239948387572266e-05,1.0,0.8755,1.9898
13,3.999488715864343e-05,1.0,0.8744,1.9618
14,3.7489190795717326e-05,1.0,0.876,1.9507
15,2.1854341042162644e-05,1.0,0.8765,1.9652
16,2.313154058491986e-05,1.0,0.877,1.9785
17,1.8139602088540795e-05,1.0,0.876,1.9761
18,4.975125849534489e-05,1.0,0.8776,1.9984
19,2.736105400403269e-05,1.0,0.8765,1.9515
20,1.2412885871208663e-05,1.0,0.8765,1.9962
21,1.7327580304155185e-05,1.0,0.8776,2.0395
22,9.916545769664372e-06,1.0,0.876,2.0711
23,1.349810113711477e-05,1.0,0.876,2.1053
24,1.2426364788994773e-05,1.0,0.8781,2.1166
25,2.5512480900803123e-05,1.0,0.8718,2.0803
26,1.5279467187227137e-05,1.0,0.8728,2.1369
27,1.1273098818035278e-05,1.0,0.8734,2.1963
28,8.176328446371098e-06,1.0,0.8739,2.2314
29,0.07125379098279144,0.9900932400932401,0.3325,11.9537
30,0.05280679121498444,0.9816433566433567,0.8623,2.5138
31,0.00555726099937898,0.9986888111888111,0.8675,2.5751
32,0.0016319337389149675,0.9995629370629371,0.8675,2.2762
33,0.00045364557660677597,1.0,0.8691,2.5366
34,0.0002625235045508651,1.0,0.8686,2.6091
35,0.00020164912968161918,1.0,0.8697,2.5959
36,0.00020245521075685458,1.0,0.8723,2.4758
37,0.00013358140536809192,1.0,0.8702,2.7954
38,0.00011346917806015761,1.0,0.8718,2.9292
39,0.0001395253647173894,1.0,0.8712,2.6956
40,6.804477691683786e-05,1.0,0.8712,2.7301
41,0.00013113333359305405,1.0,0.8707,2.8861
42,3.788119433952456e-05,1.0,0.8697,2.8514
43,0.00018248984502386388,0.9998543123543123,0.8702,2.6671
44,6.003355820699772e-05,1.0,0.8718,2.7121
45,0.00011029371102806249,1.0,0.8691,2.8811
46,4.962422192160786e-05,1.0,0.8702,2.8705
47,7.57990409328644e-05,1.0,0.8697,2.9249
48,5.246866804620605e-05,1.0,0.8702,2.9663
49,5.741454164030655e-05,1.0,0.8707,2.648
50,3.816838062450489e-05,1.0,0.8728,2.5576
