epoch,train_loss,train_acc,val_acc,val_loss
1,0.19908143941992168,0.9198365736827275,0.9975,0.0349
2,0.005763483189827602,0.998872921949845,1.0,0.0006
3,0.0030813303898897144,0.9991546914623838,0.9996,0.0018
4,0.006986451487978786,0.9978867286559594,0.9966,0.0078
5,0.0012245649502319528,1.0,0.9992,0.0028
6,0.01305351798736487,0.9957734573119188,0.9354,0.5889
7,0.012834537970211484,0.997323189630882,0.9983,0.0036
8,0.0021102812085940985,0.9992955762186532,1.0,0.0001
9,0.023111385669087936,0.9929557621865314,0.6671,3.3882
10,0.010448434825151608,0.9964778810932657,1.0,0.0002
11,0.0007059422073870118,0.9998591152437306,1.0,0.0
12,0.00022526081458813663,1.0,1.0,0.0
13,0.0001306706228363003,1.0,1.0,0.0
14,0.005619878607625158,0.998450267681037,0.9996,0.0008
15,0.0021425912419957903,0.9991546914623838,1.0,0.0
16,0.0003150466716501659,1.0,1.0,0.0001
17,0.0003548802621984797,1.0,1.0,0.0
18,0.0001182827549575914,1.0,1.0,0.0
19,0.000202012181953125,1.0,1.0,0.0
20,9.31631417241119e-05,1.0,1.0,0.0
21,0.00012222704021680995,1.0,1.0,0.0
22,5.4200440441413175e-05,1.0,1.0,0.0
23,3.43151274797345e-05,1.0,1.0,0.0
24,4.392021926596689e-05,1.0,1.0,0.0
25,3.890305331724789e-05,1.0,1.0,0.0
26,5.5561981360669145e-05,1.0,1.0,0.0
27,3.1514975948418783e-05,1.0,1.0,0.0
28,2.2673607907983332e-05,1.0,1.0,0.0
29,1.8095396456031516e-05,1.0,1.0,0.0
30,2.2031917624730825e-05,1.0,1.0,0.0
31,2.5520251150144233e-05,1.0,1.0,0.0
32,2.2300525609881597e-05,1.0,1.0,0.0
33,5.103864847722503e-05,1.0,1.0,0.0
34,1.5543362215138542e-05,1.0,1.0,0.0
35,1.616551006400681e-05,1.0,1.0,0.0
36,1.4902015273823993e-05,1.0,1.0,0.0
37,6.0145016719840105e-06,1.0,1.0,0.0
38,2.9617745618153382e-05,1.0,1.0,0.0
39,1.3219961556999556e-05,1.0,1.0,0.0
40,1.3070981101036659e-05,1.0,1.0,0.0
41,3.137031744103782e-05,1.0,1.0,0.0
42,1.0050129989760804e-05,1.0,1.0,0.0
43,3.388888826362752e-05,1.0,1.0,0.0
44,2.73213998402718e-05,1.0,1.0,0.0
45,1.0802566434751813e-05,1.0,1.0,0.0
46,8.125409144818e-06,1.0,1.0,0.0
47,1.514259794966444e-05,1.0,1.0,0.0
48,0.000121443897086726,0.9998591152437306,0.8365,3.586
49,0.06872866757419215,0.9833755987602142,0.9975,0.0061
50,0.01101211532012748,0.997323189630882,0.9996,0.0005
