epoch,train_loss,train_acc,val_acc,val_loss
1,0.1570856408271883,0.9406792012826118,0.9289,0.1377
2,0.004166132947498394,0.9988339892144003,0.9264,0.1554
3,0.0013300878639678955,0.9997084973036,0.9725,0.0578
4,0.001541025461269615,0.9998542486518001,0.9882,0.0311
5,0.0002600897867140766,1.0,0.9911,0.0227
6,0.0003904817162568979,1.0,0.9996,0.0045
7,0.0001085704702399071,1.0,0.9831,0.035
8,7.938431143143495e-05,1.0,0.9873,0.0291
9,7.006845923856653e-05,1.0,0.9907,0.0246
10,0.0002986155871482154,0.9998542486518001,0.9691,0.0668
11,0.0026465999166473187,0.9991254919108001,0.9091,0.2832
12,0.01833790594828909,0.9938784433756013,0.9031,0.3171
13,0.004817024642304878,0.9986882378662003,0.9945,0.0136
14,0.0045812188230553745,0.9982509838216004,0.997,0.0086
15,0.00016273587443850225,1.0,0.9877,0.0305
16,6.798167313102023e-05,1.0,0.9877,0.0294
17,5.039294320292705e-05,1.0,0.9924,0.0219
18,8.128911754562802e-05,1.0,0.9937,0.0177
19,5.849731589554944e-05,1.0,0.997,0.0072
20,3.5065649204891164e-05,1.0,0.997,0.0081
21,1.969061412019932e-05,1.0,0.9962,0.0081
22,2.7761845070329886e-05,1.0,0.9953,0.0102
23,1.5038477480723396e-05,1.0,0.9992,0.0043
24,2.8410856139025817e-05,1.0,0.9983,0.0054
25,6.319553621923607e-06,1.0,0.9992,0.0038
26,1.5071310659010049e-05,1.0,0.9983,0.0053
27,7.84184840543132e-06,1.0,0.9983,0.006
28,9.906332019575991e-06,1.0,0.9983,0.0052
29,9.513589022186666e-06,1.0,0.9979,0.0074
30,2.0256693086898112e-05,1.0,0.9979,0.0075
31,1.3814058945254214e-05,1.0,0.9983,0.0068
32,4.882319800680942e-06,1.0,0.9983,0.0057
33,4.815334617067608e-06,1.0,0.9983,0.0062
34,5.457860926104099e-06,1.0,0.9983,0.0052
35,1.0584569516586286e-05,1.0,0.9983,0.0049
36,8.789440747722058e-06,1.0,0.9983,0.0058
37,6.249439893466591e-06,1.0,0.9979,0.0077
38,2.874092631227202e-05,1.0,0.9932,0.0156
39,5.0474461463055266e-05,1.0,0.9992,0.0022
40,9.86746855565806e-05,1.0,0.9759,0.0671
41,0.06762674619226716,0.980177816644804,0.7263,5.4922
42,0.007667580001885078,0.9978137297770004,0.964,0.103
43,0.0008466939402281524,0.9998542486518001,0.948,0.1308
44,0.0004969119212754091,0.9997084973036,0.9509,0.1374
45,0.00029460633110679085,0.9998542486518001,0.9556,0.1579
46,9.486125371991265e-05,1.0,0.97,0.1045
47,0.00014386762025178802,1.0,0.9746,0.0822
48,9.971861645518152e-05,1.0,0.9738,0.088
49,8.789002457087742e-05,1.0,0.9767,0.082
50,3.137891656526365e-05,1.0,0.9772,0.0797
