epoch,train_loss,train_acc,val_acc,val_loss
1,0.21440486357104535,0.9110659581119099,0.9856,0.0392
2,0.004400329794484345,0.9989059080962801,0.9234,0.2948
3,0.016408280534107877,0.994685839324789,0.8955,0.7452
4,0.004111221033300146,0.9992185057830572,0.934,0.2072
5,0.0004717040853480255,1.0,0.9031,0.6766
6,0.0004868593557008252,1.0,0.9006,0.7865
7,0.001390873194678281,0.9996874023132228,0.9645,0.1142
8,0.0006979468287425368,1.0,0.9272,0.3211
9,0.00012609237529000132,1.0,0.9149,0.5231
10,8.143277080034096e-05,1.0,0.9141,0.5752
11,0.00010323427754671789,1.0,0.9132,0.5905
12,6.937643459964305e-05,1.0,0.9226,0.4333
13,6.383456250424826e-05,1.0,0.9158,0.5572
14,5.740534983534659e-05,1.0,0.909,0.7116
15,9.02134546363284e-05,1.0,0.9128,0.6357
16,0.00019407293713478177,1.0,0.989,0.0403
17,8.424931886160053e-05,1.0,0.9171,0.5873
18,0.00010159922079442266,1.0,0.934,0.359
19,0.0029704410344109414,0.9989059080962801,0.8172,0.7765
20,0.11213292179292006,0.9712410128165052,0.956,0.11
21,0.004516313222454405,0.9992185057830572,0.9014,0.7621
22,0.007905746423809668,0.9971866208190059,0.9602,0.0971
23,0.005755107491619963,0.9990622069396686,0.9962,0.0089
24,0.0036311200900788925,0.9992185057830572,0.9141,0.4154
25,0.0009242492482131222,0.9996874023132228,0.9052,0.6252
26,0.0005633926442156162,0.9998437011566115,0.9149,0.4805
27,0.000719188498470837,0.9998437011566115,0.9006,1.2533
28,0.00018287597192101203,1.0,0.9001,1.4178
29,0.00011198742908687955,1.0,0.901,1.2497
30,0.00011700079102245928,1.0,0.9014,1.2727
31,3.3139245054278745e-05,1.0,0.901,1.2923
32,7.967845878778816e-05,1.0,0.9014,1.3022
33,0.00013043104977025037,1.0,0.9014,1.3118
34,4.8312353333772e-05,1.0,0.9014,1.2824
35,4.949075490983739e-05,1.0,0.9022,1.1709
36,4.496858767169831e-05,1.0,0.9031,1.1321
37,4.005889513841525e-05,1.0,0.9022,1.199
38,2.2638924477349517e-05,1.0,0.9022,1.2136
39,2.809998585922601e-05,1.0,0.9018,1.2821
40,7.528668305111278e-05,1.0,0.9065,1.0474
41,0.0004330818909875006,0.9998437011566115,0.9429,0.3199
42,0.09089845362981375,0.980150046889653,0.9831,0.0535
43,0.022313699498015684,0.9954673335417318,0.9915,0.0199
44,0.005892028151445089,0.9990622069396686,0.9708,0.0787
45,0.0018792624159908724,0.9993748046264458,0.9099,0.6828
46,0.000526187520186123,1.0,0.9128,0.6511
47,0.0002582782329296571,1.0,0.9213,0.5442
48,0.00014985252678333436,1.0,0.9361,0.4065
49,0.00011857099128622967,1.0,0.9281,0.4934
50,0.00012082203597442613,1.0,0.9395,0.3804
