epoch,train_loss,train_acc,val_acc,val_loss
1,0.15293037590976682,0.9412622066754117,0.9353,0.2008
2,0.00974263771622192,0.9975222270806005,0.8752,0.4819
3,0.0012507238141614648,0.9997084973036,0.8629,0.6666
4,0.00045642359515568853,1.0,0.8959,0.6025
5,0.00012107108138109046,1.0,0.8913,0.6379
6,0.0001198641363832833,1.0,0.8917,0.6661
7,9.670827728580957e-05,1.0,0.8981,0.621
8,5.323254349465271e-05,1.0,0.9023,0.6022
9,4.00167469085989e-05,1.0,0.8968,0.6638
10,4.39878320945401e-05,1.0,0.8985,0.6417
11,4.546780201835584e-05,1.0,0.893,0.6849
12,1.868723662435616e-05,1.0,0.8976,0.6592
13,2.756439735155296e-05,1.0,0.8968,0.6538
14,3.0504653146663017e-05,1.0,0.9002,0.6285
15,1.8967183267083394e-05,1.0,0.8947,0.707
16,1.3279940924320752e-05,1.0,0.8938,0.7031
17,1.2322450080076241e-05,1.0,0.9002,0.6639
18,1.942601149763126e-05,1.0,0.9023,0.6407
19,1.0234861665758882e-05,1.0,0.9014,0.6657
20,2.3797559562454402e-05,1.0,0.9192,0.4955
21,1.2573166319956833e-05,1.0,0.9086,0.5915
22,2.07968753828381e-05,1.0,0.9031,0.6451
23,8.076001099915916e-06,1.0,0.9023,0.664
24,1.0451158121169524e-05,1.0,0.9154,0.5216
25,8.76214362124516e-06,1.0,0.915,0.5287
26,8.621702950607331e-06,1.0,0.9027,0.6657
27,1.2292166251113889e-05,1.0,0.9031,0.6859
28,6.306421081114401e-06,1.0,0.9074,0.6379
29,9.736439634902159e-06,1.0,0.9074,0.6425
30,4.492036281058021e-06,1.0,0.9158,0.573
31,4.634861646414504e-06,1.0,0.9209,0.5245
32,5.010039903680717e-06,1.0,0.9158,0.5754
33,9.690662687141678e-06,1.0,0.9116,0.6247
34,7.896960799370903e-06,1.0,0.9069,0.775
35,1.1054593668748107e-05,1.0,0.8955,0.7937
36,1.884130477053158e-06,1.0,0.9014,0.7576
37,0.03496290863765006,0.9903804110188019,0.8511,0.8633
38,0.009951495866769307,0.9969392216878006,0.8723,1.1577
39,0.0004969786852461388,1.0,0.8824,0.7884
40,9.076999015640748e-05,1.0,0.9069,0.5565
41,6.090317733152229e-05,1.0,0.8989,0.6353
42,4.988370791690144e-05,1.0,0.8981,0.6958
43,3.887433883859087e-05,1.0,0.8947,0.7297
44,0.00020958259658611668,1.0,0.9294,0.32
45,3.0989189440449565e-05,1.0,0.9179,0.4386
46,3.7419435777024534e-05,1.0,0.9201,0.421
47,3.0423766552610155e-05,1.0,0.9179,0.4541
48,3.340439190392766e-05,1.0,0.9167,0.4735
49,2.7940739980305896e-05,1.0,0.9146,0.4834
50,1.4931656727204747e-05,1.0,0.912,0.5427
