epoch,train_loss,train_acc,val_acc,val_loss
1,0.2077564655063821,0.9157549234135668,0.9336,0.1816
2,0.003947985212753255,0.9995311034698343,0.9395,0.2144
3,0.0017575306137592862,0.9998437011566115,0.9907,0.0239
4,0.0063996679423520735,0.9978118161925602,0.9568,0.1202
5,0.008634379118297827,0.9982807127227259,0.9259,0.1985
6,0.00712127023830577,0.9978118161925602,0.9979,0.0074
7,0.0006629807929001532,1.0,0.9958,0.0184
8,0.00014876827674075932,1.0,0.9958,0.0149
9,0.00026554025010245544,1.0,0.9877,0.0381
10,0.0016043353622426475,0.9996874023132228,0.846,1.0912
11,0.0020959695220554306,0.9990622069396686,0.9645,0.0919
12,0.0003205283514425454,1.0,0.9907,0.0281
13,0.000183452378164172,1.0,0.9958,0.0145
14,9.09576194408743e-05,1.0,0.9716,0.0854
15,0.008240641874474854,0.997499218505783,0.9001,1.1733
16,0.008927127803614984,0.9976555173491716,1.0,0.0016
17,0.02230675309831256,0.9949984370115661,0.9729,0.2048
18,0.008649847900640353,0.9968740231322288,0.9577,0.4173
19,0.003608008874152304,0.9996874023132228,0.9539,0.1506
20,0.00021934730946306785,1.0,0.9928,0.0192
21,0.0016727489523269223,0.9996874023132228,0.8599,0.5949
22,0.019495233047081645,0.9951547358549546,0.9001,1.0795
23,0.01654046930021322,0.9949984370115661,0.9403,0.2436
24,0.021467479075212802,0.9929665520475148,0.9001,1.472
25,0.007122086659699212,0.9984370115661144,0.9006,1.0459
26,0.003549541687982359,0.9989059080962801,0.9111,0.6851
27,0.00022056312647072594,1.0,0.9204,0.5178
28,0.0017325263341905015,0.9996874023132228,0.9027,1.0089
29,0.00016459684400313583,1.0,0.9302,0.4052
30,7.30172490131958e-05,1.0,0.9238,0.5185
31,7.286040751843957e-05,1.0,0.9213,0.5514
32,0.00011090193644937158,1.0,0.9226,0.5531
33,7.364279439538695e-05,1.0,0.9187,0.6006
34,5.030572733521376e-05,1.0,0.9242,0.5188
35,7.138037317653885e-05,1.0,0.9226,0.5787
36,8.699134724752314e-05,1.0,0.9251,0.547
37,4.213641749799759e-05,1.0,0.9259,0.5409
38,4.824522674508555e-05,1.0,0.9217,0.6056
39,2.2639578650959798e-05,1.0,0.9217,0.6059
40,4.355457488714798e-05,1.0,0.9374,0.4002
41,3.068111680846988e-05,1.0,0.9251,0.5576
42,5.9645948104713644e-05,1.0,0.9319,0.467
43,1.3822291604190104e-05,1.0,0.9209,0.5998
44,2.7349445192329025e-05,1.0,0.9251,0.5556
45,2.9530007312859767e-05,1.0,0.9204,0.6301
46,4.461702129288238e-05,1.0,0.9285,0.5122
47,4.1330354842651104e-05,1.0,0.9255,0.5676
48,4.330755794932937e-05,1.0,0.9221,0.6127
49,1.325445486864692e-05,1.0,0.923,0.6087
50,1.5916596658655868e-05,1.0,0.9255,0.5825
