epoch,train_loss,train_acc,val_acc,val_loss
1,0.18625654715590156,0.9234995773457312,0.9654,0.0924
2,0.01112525498378517,0.997323189630882,0.9992,0.0021
3,0.004063980117039774,0.9991546914623838,0.9996,0.0009
4,0.005217784006703854,0.9983093829247676,0.9975,0.0176
5,0.009342731848854029,0.9970414201183432,0.8272,1.5197
6,0.014499789679217763,0.9959143420681882,0.97,0.1234
7,0.004059069825528362,0.9990138067061144,0.9159,0.3851
8,0.0032770086971270884,0.9990138067061144,0.9996,0.0004
9,0.000155220976995104,1.0,1.0,0.0
10,0.0017126859620203798,0.9991546914623838,1.0,0.0001
11,0.007230920807785696,0.9976049591434207,0.9844,0.0482
12,0.0033832570278147043,0.9992955762186532,1.0,0.0
13,0.0002339130714013829,1.0,1.0,0.0
14,0.0003209196506350579,0.9997182304874612,1.0,0.0
15,6.0186744212003034e-05,1.0,1.0,0.0
16,5.784215715179581e-05,1.0,1.0,0.0
17,8.129379775322857e-05,1.0,1.0,0.0
18,5.532647061807935e-05,1.0,1.0,0.0
19,0.00027527261995113103,0.9998591152437306,1.0,0.0001
20,0.0027083644958288957,0.9992955762186532,0.9996,0.0018
21,0.01793901898525911,0.9935193012116089,0.8999,0.8944
22,0.008618196764609986,0.9974640743871513,0.9992,0.0065
23,0.0008024510777112213,0.9998591152437306,0.9992,0.0029
24,0.0030032048026319017,0.9992955762186532,0.9996,0.0021
25,0.011601438984902962,0.9963369963369964,0.9945,0.0166
26,0.0035927783252700097,0.9994364609749226,0.9844,0.0963
27,0.009219582816499301,0.9978867286559594,0.9996,0.0008
28,0.007649536592074553,0.9980276134122288,0.8809,1.0691
29,0.0019496408847553479,0.9992955762186532,1.0,0.0001
30,0.007485361503867265,0.9974640743871513,0.9996,0.0018
31,0.027943384988755923,0.9922513384051845,1.0,0.0002
32,0.010405526526602977,0.99774584389969,1.0,0.0002
33,0.005516919428274849,0.9987320371935756,1.0,0.0001
34,0.0002764916320485907,1.0,1.0,0.0
35,0.0003640041716521769,1.0,1.0,0.0
36,0.000198250960575511,1.0,1.0,0.0002
37,3.3675880476221004e-05,1.0,1.0,0.0
38,4.3721811071434546e-05,1.0,1.0,0.0
39,7.868890740762079e-05,1.0,1.0,0.0
40,0.00024636249508635117,0.9998591152437306,1.0,0.0001
41,4.7751310326327e-05,1.0,1.0,0.0
42,2.078247443736398e-05,1.0,1.0,0.0001
43,5.148759504993767e-05,1.0,1.0,0.0002
44,5.787471370052338e-05,1.0,1.0,0.0001
45,3.254758393678048e-05,1.0,1.0,0.0001
46,3.100820794525834e-05,1.0,1.0,0.0
47,3.4736189089771226e-05,1.0,1.0,0.0
48,2.9424554402136617e-05,1.0,1.0,0.0
49,7.089863409975424e-06,1.0,1.0,0.0
50,8.216188906289985e-06,1.0,1.0,0.0
