epoch,train_loss,train_acc,val_acc,val_loss
1,0.17735600649522137,0.9282588308846514,0.8578,0.4034
2,0.008328377208362412,0.9976555173491716,0.909,0.2762
3,0.0038910953664413306,0.9989059080962801,0.8472,0.4881
4,0.0007548790570845168,1.0,0.9187,0.2971
5,0.0001892147051354535,1.0,0.9302,0.2121
6,8.90075427367375e-05,1.0,0.9187,0.2468
7,7.854968139783267e-05,1.0,0.9226,0.2407
8,5.612824316642904e-05,1.0,0.9162,0.2889
9,3.2932244405586944e-05,1.0,0.9154,0.2875
10,3.6847647678279845e-05,1.0,0.9192,0.2773
11,4.248199257540584e-05,1.0,0.9226,0.2488
12,5.0316988501018484e-05,1.0,0.9298,0.2225
13,3.039352676270389e-05,1.0,0.923,0.2512
14,1.4020634795595742e-05,1.0,0.9183,0.2673
15,1.2023848341602333e-05,1.0,0.9175,0.2724
16,1.188818664088695e-05,1.0,0.9183,0.2769
17,1.448474671503805e-05,1.0,0.9187,0.2782
18,1.7192941166535512e-05,1.0,0.9196,0.2823
19,1.3209625637098997e-05,1.0,0.9209,0.278
20,9.081797887056931e-06,1.0,0.9221,0.2796
21,1.9484497146869545e-05,1.0,0.9276,0.2607
22,1.2827634314074084e-05,1.0,0.923,0.2716
23,6.286531310884327e-06,1.0,0.9213,0.2722
24,1.2658466765145162e-05,1.0,0.9221,0.2714
25,1.0893919124086149e-05,1.0,0.9238,0.2677
26,1.850976792683326e-05,1.0,0.9209,0.2806
27,1.1529730738327805e-05,1.0,0.9192,0.311
28,8.978370842140583e-06,1.0,0.9111,0.3243
29,6.311493170320232e-06,1.0,0.9048,0.3877
30,6.184547273488684e-06,1.0,0.9082,0.3504
31,7.5085055629169935e-06,1.0,0.9103,0.4345
32,8.205436807793703e-06,1.0,0.9154,0.3217
33,5.005007836498504e-06,1.0,0.9166,0.3321
34,7.560040481824963e-06,1.0,0.9048,0.3819
35,7.620074068353992e-06,1.0,0.9082,0.3598
36,3.7833096047000494e-06,1.0,0.9082,0.3708
37,8.567668422842827e-06,1.0,0.9044,0.3801
38,3.5527053599802684e-05,1.0,0.9107,0.3596
39,6.338413834459585e-06,1.0,0.9099,0.355
40,3.469832908430493e-06,1.0,0.9103,0.3524
41,3.5887099036153073e-06,1.0,0.9103,0.3557
42,4.569801621135829e-06,1.0,0.9187,0.3253
43,3.892223458898332e-06,1.0,0.9128,0.4068
44,5.1777042571390295e-06,1.0,0.9171,0.3584
45,2.3942928530174454e-06,1.0,0.9162,0.353
46,2.556036876133684e-06,1.0,0.9192,0.3498
47,4.824773929047802e-06,1.0,0.9116,0.3806
48,5.208307180771154e-06,1.0,0.9175,0.3946
49,2.2880334768622535e-06,1.0,0.9077,0.4138
50,3.76183386352827e-05,1.0,0.9285,0.2894
