epoch,train_loss,train_acc,val_acc,val_loss
1,0.23693563898085337,0.9013806706114399,0.9899,0.0359
2,0.012956199393304321,0.9966187658495351,0.992,0.0276
3,0.006424226913909239,0.998450267681037,0.9979,0.009
4,0.0014471351337981525,0.9998591152437306,0.9962,0.0089
5,0.015617099203532533,0.9959143420681882,0.9979,0.0051
6,0.0009720455718181595,1.0,0.9987,0.0023
7,0.0030433719662145654,0.9992955762186532,0.9987,0.0021
8,0.0004821637665766831,1.0,0.9996,0.0023
9,0.00025636137111919856,1.0,1.0,0.0005
10,0.00013581963012989818,1.0,1.0,0.0003
11,7.197346393310967e-05,1.0,1.0,0.0002
12,6.9706923754369e-05,1.0,1.0,0.0003
13,8.97317322188044e-05,1.0,1.0,0.0002
14,0.00016266219113636804,1.0,0.9996,0.0011
15,4.7654523989516336e-05,1.0,0.9996,0.0016
16,3.481444035661839e-05,1.0,0.9996,0.0008
17,6.131122509324284e-05,1.0,0.9996,0.0003
18,3.788479680547452e-05,1.0,1.0,0.0002
19,2.4472029315645667e-05,1.0,1.0,0.0001
20,4.632094322458368e-05,1.0,1.0,0.0002
21,4.035280996434337e-05,1.0,1.0,0.0002
22,1.8723567643061265e-05,1.0,1.0,0.0003
23,1.6341827726112523e-05,1.0,1.0,0.0002
24,1.8275151676114895e-05,1.0,1.0,0.0002
25,4.7228643982525396e-05,1.0,1.0,0.0002
26,9.842933740055131e-06,1.0,1.0,0.0002
27,2.1705215728802474e-05,1.0,1.0,0.0001
28,2.2227070363702548e-05,1.0,1.0,0.0001
29,1.0645310188185657e-05,1.0,1.0,0.0002
30,1.4330864956810101e-05,1.0,1.0,0.0003
31,1.43386504439514e-05,1.0,0.9996,0.0006
32,9.192821389567283e-06,1.0,1.0,0.0003
33,6.3616880351627645e-06,1.0,1.0,0.0003
34,9.512535417359588e-06,1.0,1.0,0.0002
35,6.176349049190165e-06,1.0,1.0,0.0002
36,1.4565133475325568e-05,1.0,1.0,0.0003
37,0.028971507965561444,0.9918286841363765,0.8842,0.7445
38,0.023657536456209473,0.9946463792617639,0.9983,0.0057
39,0.003333354753808139,0.9992955762186532,0.997,0.0194
40,0.0015765061528494695,0.9997182304874612,0.9992,0.0013
41,0.0005744146047095885,0.9998591152437306,0.9996,0.0014
42,0.00016334296960487978,1.0,0.9996,0.0008
43,7.664445122618231e-05,1.0,0.9996,0.0005
44,0.00011797081866329946,1.0,0.9992,0.0014
45,6.728850280056369e-05,1.0,0.9996,0.0013
46,0.00011572127315238314,1.0,0.9996,0.0007
47,4.8559947362778415e-05,1.0,0.9996,0.0007
48,2.9627435037697794e-05,1.0,0.9992,0.0006
49,1.9118850215311487e-05,1.0,0.9996,0.0007
50,2.678317303407176e-05,1.0,0.9996,0.0008
