epoch,train_loss,train_acc,val_acc,val_loss
1,0.18285863020227844,0.9239222316145393,0.9996,0.0033
2,0.006252025228156951,0.998872921949845,0.9996,0.0009
3,0.0026928165643264703,0.9991546914623838,0.9987,0.0054
4,0.0014156681345998778,1.0,1.0,0.0
5,0.00026177287843167534,1.0,1.0,0.0001
6,0.03441886644685855,0.9901380670611439,0.6223,1.5831
7,0.02283910782353007,0.9928148774302621,0.9954,0.0129
8,0.013046679079241863,0.9959143420681882,0.9987,0.0074
9,0.006803303818100584,0.998872921949845,1.0,0.0001
10,0.0010469560213934484,0.9997182304874612,1.0,0.0001
11,0.003036090979710237,0.9997182304874612,1.0,0.0002
12,0.0003321351946370136,1.0,1.0,0.0
13,0.00021355690515235907,1.0,1.0,0.0
14,0.00013822466010642847,1.0,1.0,0.0
15,8.849041023726015e-05,1.0,1.0,0.0
16,0.00010847392394967118,1.0,1.0,0.0
17,8.720814493523764e-05,1.0,1.0,0.0
18,6.694978459708107e-05,1.0,1.0,0.0
19,8.269434729310224e-05,1.0,1.0,0.0
20,0.00015897639421055083,1.0,0.9996,0.0009
21,0.00020074870342211398,1.0,0.9996,0.0005
22,0.06857798283617222,0.9822485207100592,0.7406,1.0571
23,0.011554281290664652,0.9974640743871513,0.9776,0.1228
24,0.005365015436752928,0.9983093829247676,0.9987,0.0049
25,0.0016379839745124696,0.9994364609749226,1.0,0.0008
26,0.00035321688576722877,0.9998591152437306,1.0,0.0
27,0.00018621194046789528,1.0,1.0,0.0
28,6.28544160510104e-05,1.0,1.0,0.0
29,0.0001131211964790238,1.0,1.0,0.0
30,0.001619866091793103,0.9995773457311918,0.9873,0.0434
31,0.0018339687286445842,0.9992955762186532,0.9992,0.0035
32,0.0016587447582015365,0.9994364609749226,0.9996,0.0008
33,0.00509079787303026,0.9985911524373062,1.0,0.0001
34,0.0292142674013438,0.9918286841363765,0.9856,0.0582
35,0.005909292614654614,0.9980276134122288,1.0,0.0001
36,0.0026439329050813917,0.9991546914623838,1.0,0.0002
37,0.001369635434890543,0.9995773457311918,1.0,0.0
38,0.0003534769773042151,1.0,1.0,0.0
39,0.0012947742827388363,0.9995773457311918,1.0,0.0001
40,0.0007807525363466709,0.9994364609749226,1.0,0.0
41,0.0001439364954058887,1.0,1.0,0.0002
42,0.00022587157916505562,0.9998591152437306,1.0,0.0
43,7.061654440091296e-05,1.0,1.0,0.0
44,8.566056126099393e-05,1.0,1.0,0.0
45,6.573077865357419e-05,1.0,1.0,0.0
46,6.814590458982445e-05,1.0,1.0,0.0
47,7.312388683801737e-05,1.0,1.0,0.0
48,0.0010337428334696675,0.9995773457311918,1.0,0.0
49,0.002546295924403403,0.9992955762186532,1.0,0.0001
50,0.00011337357787060011,1.0,1.0,0.0
