epoch,train_loss,train_acc,val_acc,val_loss
1,0.17965641293313256,0.9280125195618153,0.8201,0.5039
2,0.004702127181614438,0.9992175273865415,0.9022,0.3532
3,0.004094398409384703,0.9990610328638497,0.989,0.0376
4,0.006147268780722853,0.9984350547730829,0.8214,0.5709
5,0.0032461321853541774,0.9989045383411581,0.9928,0.0185
6,0.003922016227855428,0.9989045383411581,0.9458,0.1372
7,0.0010675955602588753,0.9996870109546165,0.9932,0.023
8,0.00016278479176345544,1.0,0.997,0.0107
9,0.00013347328318055596,1.0,0.997,0.0109
10,5.816371535124652e-05,1.0,0.9962,0.0125
11,7.247587003182783e-05,1.0,0.9945,0.0177
12,5.7834005138959044e-05,1.0,0.9958,0.0162
13,4.224071952974182e-05,1.0,0.9958,0.0143
14,6.229965404661282e-05,1.0,0.9924,0.0217
15,4.968712110127394e-05,1.0,0.9975,0.0107
16,4.115157595484029e-05,1.0,0.9953,0.0154
17,4.8725420908307576e-05,1.0,0.997,0.0119
18,2.675438341584837e-05,1.0,0.9975,0.0093
19,3.5284057070902816e-05,1.0,0.9953,0.0157
20,1.954777339299017e-05,1.0,0.9983,0.0072
21,2.0415744631722937e-05,1.0,0.9975,0.0103
22,3.0389319383591067e-05,1.0,0.9975,0.0111
23,2.2713590855764862e-05,1.0,0.9983,0.008
24,4.393624039351128e-05,1.0,0.9983,0.0065
25,2.861154569527087e-05,1.0,0.9979,0.009
26,1.284161022804412e-05,1.0,0.9966,0.0129
27,0.1278412092086934,0.9708920187793427,0.7571,1.564
28,0.021944098290295016,0.9935837245696401,0.8477,1.4434
29,0.010909927239953446,0.997339593114241,0.9479,0.1324
30,0.0025337800421598635,0.9993740219092332,0.9771,0.0699
31,0.0013399245198472646,0.9995305164319249,0.8891,0.8864
32,0.00045379226703374576,0.9998435054773083,0.964,0.1128
33,0.0002571020641048826,1.0,0.9433,0.2218
34,0.0001847185334318255,1.0,0.9471,0.1967
35,0.0009411682278127008,0.9998435054773083,0.8062,2.4112
36,0.01049798354968328,0.9978090766823161,0.9949,0.0206
37,0.00039882953194005,1.0,0.9949,0.0191
38,0.0013277320732850457,0.9995305164319249,0.997,0.0105
39,0.00045668361521840583,0.9998435054773083,0.9771,0.0573
40,0.000406932710879722,0.9998435054773083,0.9898,0.0285
41,0.00011445789716051818,1.0,0.981,0.0483
42,0.0002621903833539658,0.9998435054773083,0.9496,0.1645
43,0.00029091240674728586,1.0,0.997,0.0089
44,0.00011431529772555667,1.0,0.997,0.011
45,4.127858696064577e-05,1.0,0.9903,0.0329
46,5.9374490988709804e-05,1.0,0.9894,0.0367
47,2.6242790997446247e-05,1.0,0.9941,0.0166
48,1.3158721256414326e-05,1.0,0.9941,0.0169
49,8.140859136376167e-05,1.0,0.9915,0.0257
50,6.163089565817816e-05,1.0,0.9975,0.0086
