epoch,train_loss,train_acc,val_acc,val_loss
1,0.17109025409668221,0.9292758523527754,0.997,0.0159
2,0.04364853511307526,0.9868977176669484,0.9907,0.0302
3,0.0033288162587266695,0.9991546914623838,0.9996,0.0012
4,0.0023216296864632035,0.9994364609749226,0.9856,0.0455
5,0.006837037743502746,0.99774584389969,0.9983,0.0035
6,0.0019761454558898414,0.9990138067061144,1.0,0.0006
7,0.00046523193957248143,1.0,1.0,0.0
8,0.00018980243804591883,1.0,1.0,0.0
9,0.0015721023904102457,0.9994364609749226,0.9645,0.1382
10,0.002961069677638417,0.9991546914623838,1.0,0.0003
11,0.07732529526526015,0.9787264018033249,0.8619,1.0721
12,0.02501262799241268,0.9952099182868414,0.9962,0.0116
13,0.01594681945983945,0.9985911524373062,0.8956,0.6039
14,0.022795913384382468,0.9940828402366864,0.9996,0.0009
15,0.0021674130574773046,0.9994364609749226,1.0,0.0001
16,0.0007493072062773826,0.9998591152437306,0.9996,0.0008
17,0.0025035301003539915,0.9991546914623838,0.9992,0.0014
18,0.0008159243779912871,0.9998591152437306,1.0,0.0001
19,0.00042650644232750687,1.0,1.0,0.0001
20,0.0004932099557525989,0.9998591152437306,0.9996,0.0021
21,0.0002582464853236329,1.0,0.9996,0.0009
22,0.000269753716378954,1.0,0.9996,0.0009
23,0.00010697696222434614,1.0,0.9996,0.0011
24,7.835876239315026e-05,1.0,0.9996,0.0008
25,7.979017746163724e-05,1.0,0.9996,0.0006
26,5.5697687427547535e-05,1.0,0.9996,0.0014
27,0.0004194475900175917,0.9998591152437306,1.0,0.0
28,0.0061615853351301856,0.9981684981684982,1.0,0.0
29,0.0007096501052437734,0.9998591152437306,0.9996,0.0006
30,0.00025150904810542114,1.0,1.0,0.0
31,0.00020908837042709713,1.0,1.0,0.0
32,0.0005752511937594534,0.9998591152437306,1.0,0.0004
33,0.0002305479147941288,1.0,1.0,0.0
34,0.00019009665590334512,1.0,1.0,0.0
35,0.0006335588312265055,0.9997182304874612,1.0,0.0
36,5.942784017087228e-05,1.0,1.0,0.0
37,0.00038018514866121177,0.9998591152437306,0.9992,0.0077
38,0.0007214224632672075,0.9995773457311918,0.9996,0.0026
39,0.0028887690530675805,0.9994364609749226,0.9983,0.0216
40,0.0028176366709549033,0.9985911524373062,1.0,0.0
41,0.0001878159217679369,1.0,1.0,0.0
42,0.000597736703125311,0.9997182304874612,1.0,0.0
43,0.004238490435266137,0.9983093829247676,0.9996,0.0022
44,0.0025613208177478306,0.9992955762186532,0.9996,0.0043
45,0.0013955635998245035,0.9998591152437306,0.9992,0.0034
46,0.0004578360614387651,0.9998591152437306,0.9996,0.0032
47,0.00414797087538809,0.998450267681037,0.9983,0.0056
48,0.001632809375197448,0.9994364609749226,1.0,0.0002
49,0.0007523078834289119,0.9997182304874612,0.9996,0.0019
50,0.0014381926602856654,0.9995773457311918,0.9992,0.01
