epoch,train_loss,train_acc,val_acc,val_loss
1,0.19102642804575273,0.9239222316145393,0.9941,0.0219
2,0.013489569782046667,0.9967596506058044,0.9987,0.0023
3,0.0028983434256720972,0.9990138067061144,0.9992,0.0023
4,0.002758551500605146,0.998872921949845,0.9996,0.0008
5,0.0030251607700941467,0.9992955762186532,0.9983,0.0039
6,0.006728786487309705,0.9983093829247676,0.9835,0.0626
7,0.002330025660268644,0.9991546914623838,0.9992,0.0022
8,0.00023365770777509379,1.0,0.9992,0.0015
9,0.00012033813995494081,1.0,0.9996,0.0004
10,0.00019759359522845835,1.0,0.9983,0.0035
11,0.002943278260136857,0.9994364609749226,0.9839,0.0713
12,0.01980125063457365,0.993941955480417,0.9949,0.0169
13,0.0020927011342362963,0.9995773457311918,0.9992,0.0023
14,0.0008226752350661136,0.9998591152437306,1.0,0.0003
15,0.00016175396273003943,1.0,1.0,0.0004
16,0.00019577000819491066,1.0,0.9996,0.0009
17,0.00010020309395180246,1.0,0.9996,0.0011
18,4.93267257865336e-05,1.0,1.0,0.0005
19,3.156306961565725e-05,1.0,1.0,0.0004
20,0.00012550554605932442,1.0,0.9996,0.0026
21,0.00029582726936867404,1.0,0.9996,0.0006
22,4.3266851749340955e-05,1.0,1.0,0.0002
23,2.604010138602267e-05,1.0,0.9996,0.0003
24,2.5457932602040922e-05,1.0,1.0,0.0003
25,2.00537767176522e-05,1.0,1.0,0.0002
26,2.5453218563668532e-05,1.0,0.9996,0.0003
27,1.5032365163012844e-05,1.0,0.9996,0.0005
28,2.0330409507704958e-05,1.0,0.9996,0.0006
29,1.0463950829459878e-05,1.0,0.9996,0.0006
30,8.744734137188765e-06,1.0,0.9996,0.0005
31,1.019644097074908e-05,1.0,0.9996,0.0005
32,2.8312843201653847e-05,1.0,0.9996,0.0004
33,8.988453070951624e-06,1.0,0.9996,0.0004
34,1.8143675751933047e-05,1.0,0.9996,0.0004
35,8.584399238483965e-06,1.0,0.9996,0.0004
36,1.0208538139724398e-05,1.0,0.9996,0.0007
37,7.32790720260582e-06,1.0,0.9996,0.0005
38,1.2533248240601903e-05,1.0,0.9996,0.0006
39,5.031911725664495e-06,1.0,0.9996,0.0006
40,1.3379450426895967e-05,1.0,0.9996,0.0007
41,1.4834944960520147e-05,1.0,0.9996,0.0004
42,1.7631218281913345e-05,1.0,0.9996,0.0005
43,1.488006975560583e-05,1.0,0.9996,0.0006
44,2.192932999383105e-05,1.0,0.9996,0.0007
45,5.651107515359515e-05,1.0,0.9996,0.0009
46,2.5672603273216567e-06,1.0,0.9996,0.0009
47,3.399427614984761e-06,1.0,0.9996,0.0008
48,3.639816914783752e-06,1.0,0.9996,0.0009
49,4.845116507373106e-06,1.0,0.9996,0.0008
50,7.362937111671882e-06,1.0,0.9996,0.0008
