epoch,train_loss,train_acc,val_acc,val_loss
1,0.1866143422143632,0.9263832447639887,0.7812,0.6103
2,0.010071738208368975,0.9970303219756174,0.8637,0.5194
3,0.007060785008557712,0.9979681150359487,0.8895,0.3215
4,0.0014273424006155137,0.9996874023132228,0.9424,0.1511
5,0.000365612165181481,1.0,0.9298,0.1942
6,0.00014921668893650347,1.0,0.9247,0.2257
7,8.634864478693372e-05,1.0,0.9179,0.2491
8,6.603735676709249e-05,1.0,0.9192,0.2452
9,4.498474271704535e-05,1.0,0.9187,0.2558
10,6.713505349010339e-05,1.0,0.9217,0.2374
11,9.274528141513011e-05,1.0,0.9217,0.2368
12,5.113470246611324e-05,1.0,0.9132,0.2856
13,3.250313688253685e-05,1.0,0.9149,0.2735
14,1.6180297966316416e-05,1.0,0.9132,0.2898
15,1.9490379867667478e-05,1.0,0.9132,0.2984
16,1.778592564564239e-05,1.0,0.9137,0.2952
17,2.497823120042032e-05,1.0,0.9141,0.3086
18,1.6252157747777612e-05,1.0,0.9103,0.3315
19,1.6779088542465365e-05,1.0,0.9187,0.2788
20,1.9457658124610276e-05,1.0,0.9183,0.288
21,1.8635383611629394e-05,1.0,0.9116,0.3203
22,1.9418046403049188e-05,1.0,0.9137,0.3203
23,1.1072742843938466e-05,1.0,0.9154,0.3145
24,1.4812644459854375e-05,1.0,0.9166,0.3088
25,1.704705986825972e-05,1.0,0.9149,0.3222
26,1.3604075021098321e-05,1.0,0.9154,0.319
27,1.0273080004447042e-05,1.0,0.9086,0.3627
28,6.933862435509252e-06,1.0,0.9086,0.3599
29,5.668878852803725e-06,1.0,0.9107,0.3483
30,6.197606265957859e-06,1.0,0.9128,0.3489
31,7.798931751251738e-06,1.0,0.9069,0.3904
32,4.940408395690674e-06,1.0,0.9086,0.3752
33,6.784582044999774e-06,1.0,0.9124,0.3469
34,7.639069436086847e-06,1.0,0.912,0.3515
35,8.0044832702498e-06,1.0,0.9073,0.4121
36,5.034603916000973e-06,1.0,0.9082,0.3906
37,5.94369389732266e-06,1.0,0.9086,0.3926
38,1.730567330125047e-05,1.0,0.9073,0.4035
39,2.529213849992743e-06,1.0,0.9073,0.405
40,5.943270032135884e-06,1.0,0.909,0.3963
41,4.031100358394265e-06,1.0,0.9006,0.4641
42,2.8876747036332174e-06,1.0,0.9006,0.4729
43,6.235999525469271e-06,1.0,0.8963,0.5023
44,3.88819444666102e-06,1.0,0.9039,0.4369
45,4.522992419639916e-06,1.0,0.9044,0.4418
46,5.045327594176494e-06,1.0,0.9077,0.4246
47,4.109711822959e-06,1.0,0.9061,0.4358
48,4.103866675767548e-06,1.0,0.9001,0.5
49,2.900299302835662e-06,1.0,0.8942,0.5309
50,0.06196389381616624,0.9815567364801501,0.9687,0.1007
