epoch,train_loss,train_acc,val_acc,val_loss
1,0.1697200253547061,0.929134967596506,0.9776,0.0528
2,0.007540472282585367,0.9974640743871513,0.9962,0.0158
3,0.0015505800506459048,0.9995773457311918,0.9996,0.0012
4,0.008396732637558472,0.9983093829247676,0.4795,2.8459
5,0.005064482401278254,0.998872921949845,0.9954,0.0116
6,0.011766957741694681,0.9959143420681882,0.6844,1.5817
7,0.021907525724096596,0.9922513384051845,0.9962,0.0082
8,0.005619123776131812,0.998450267681037,0.9992,0.0026
9,0.0022724871715899715,0.9990138067061144,0.9996,0.001
10,0.0007401655005896897,0.9998591152437306,1.0,0.0001
11,0.0010559494681546145,0.9995773457311918,1.0,0.0003
12,0.00030175428832945444,1.0,1.0,0.0
13,0.00013048390002112843,1.0,1.0,0.0
14,0.00010678273344844809,1.0,1.0,0.0
15,6.813200197026982e-05,1.0,1.0,0.0
16,2.9842593479471777e-05,1.0,1.0,0.0
17,4.824076381590187e-05,1.0,1.0,0.0
18,4.117887021688792e-05,1.0,1.0,0.0
19,3.455052693761354e-05,1.0,1.0,0.0
20,5.010511545463536e-05,1.0,1.0,0.0
21,4.0085619855485536e-05,1.0,1.0,0.0
22,1.9339917171188483e-05,1.0,1.0,0.0
23,0.00018474098668378225,1.0,0.9987,0.0064
24,0.004866224884047814,0.998872921949845,1.0,0.0012
25,0.016958588148284704,0.996196111580727,0.8935,0.9388
26,0.032239361221606325,0.9925331079177233,0.9886,0.0345
27,0.009260735155819847,0.9980276134122288,0.9552,0.1453
28,0.005629412816730429,0.9983093829247676,0.9992,0.004
29,0.005257228444063777,0.998872921949845,0.9747,0.0633
30,0.0010251407191586986,0.9995773457311918,1.0,0.0005
31,0.00036060009967147315,0.9998591152437306,1.0,0.0
32,0.00013476474833503608,1.0,1.0,0.0
33,0.0001421895004876574,1.0,1.0,0.0
34,0.0018128561622063812,0.9992955762186532,1.0,0.0001
35,0.00023573006501567494,0.9998591152437306,1.0,0.0
36,0.00015023344188526367,1.0,1.0,0.0
37,2.8854882031919825e-05,1.0,1.0,0.0
38,2.225500342637876e-05,1.0,1.0,0.0
39,2.5448819211968526e-05,1.0,1.0,0.0
40,4.577708865032261e-05,1.0,1.0,0.0
41,6.7657545995536e-05,1.0,1.0,0.0
42,0.00015558903723644337,0.9998591152437306,1.0,0.0
43,0.0002204792455309396,0.9998591152437306,0.9996,0.0014
44,0.0011395647747653485,0.9997182304874612,1.0,0.0001
45,0.00010326758381067218,1.0,1.0,0.0
46,6.293828534563399e-05,1.0,1.0,0.0
47,1.7601321614722304e-05,1.0,1.0,0.0
48,0.025095764971004277,0.995069033530572,0.88,0.8471
49,0.04919598307062983,0.9871794871794872,0.9992,0.0043
50,0.0025880307905465443,0.9992955762186532,1.0,0.0005
