epoch,train_loss,train_acc,val_acc,val_loss
1,0.23550430848820844,0.9051845590307129,0.9468,0.1472
2,0.006619655071878709,0.9987320371935756,0.9954,0.0117
3,0.007202538313429669,0.9985911524373062,0.9725,0.1102
4,0.024592560719122396,0.9935193012116089,0.9958,0.0103
5,0.014029960236668264,0.9957734573119188,1.0,0.0002
6,0.0009585170440190013,1.0,1.0,0.0
7,0.0005773585004090793,1.0,1.0,0.0
8,0.0015073688419351538,0.9995773457311918,0.5868,6.4749
9,0.009279628669485106,0.9971823048746126,0.9844,0.0492
10,0.0030906924122730637,0.9990138067061144,1.0,0.0001
11,0.00029612196249602363,1.0,1.0,0.0
12,0.00032087647896965766,1.0,1.0,0.0
13,0.00036069890985832573,1.0,1.0,0.0
14,0.0016938573642275392,0.9992955762186532,0.8923,0.7397
15,0.03113130676641716,0.9907016060862215,0.9692,0.0861
16,0.01174755895137731,0.9963369963369964,1.0,0.0003
17,0.0016150620487525432,0.9994364609749226,1.0,0.0002
18,0.0003662808769014396,1.0,1.0,0.0001
19,0.0007007934398555912,0.9998591152437306,0.9996,0.0017
20,0.017584902374330542,0.995069033530572,0.9996,0.0061
21,0.0021898673762884603,0.9992955762186532,0.9996,0.0016
22,0.0006553818376586717,0.9997182304874612,0.9996,0.0011
23,0.00045283460803929404,0.9998591152437306,0.9996,0.0025
24,0.00038254677339800877,1.0,1.0,0.0001
25,0.0001618144536120534,1.0,1.0,0.0001
26,0.00012426294769037868,1.0,1.0,0.0001
27,0.0001025293423704553,1.0,1.0,0.0
28,8.205052824844716e-05,1.0,1.0,0.0001
29,4.8498273484088974e-05,1.0,1.0,0.0
30,7.770547414825168e-05,1.0,1.0,0.0002
31,7.398356472650208e-05,1.0,1.0,0.0
32,8.182387549798432e-05,1.0,0.9996,0.0015
33,0.0007520612077985234,0.9997182304874612,0.9996,0.0011
34,0.010103326393820455,0.99774584389969,0.997,0.0199
35,0.0048420203048936605,0.998872921949845,0.9966,0.013
36,0.0027959470281635557,0.9992955762186532,1.0,0.0
37,0.0008283241002926187,0.9997182304874612,0.9992,0.0016
38,0.0017290094596409968,0.9995773457311918,1.0,0.0
39,8.961373458902685e-05,1.0,1.0,0.0
40,5.733471285731887e-05,1.0,1.0,0.0
41,4.494150343729596e-05,1.0,1.0,0.0
42,0.00014095513341100846,1.0,1.0,0.0
43,0.00018482876800486104,0.9998591152437306,1.0,0.0
44,3.392655049935479e-05,1.0,1.0,0.0
45,4.236337534148072e-05,1.0,1.0,0.0
46,0.00014189405699845684,0.9998591152437306,1.0,0.0
47,0.00036653864400902213,0.9997182304874612,0.9958,0.0095
48,0.0011285362717478214,0.9994364609749226,1.0,0.0005
49,0.006435191341982529,0.998450267681037,1.0,0.0
50,0.000246213899342723,1.0,1.0,0.0
