epoch,train_loss,train_acc,val_acc,val_loss
1,0.2537482166044817,0.8968723584108199,0.9497,0.136
2,0.014330348261856656,0.9960552268244576,0.9886,0.027
3,0.006167812153243555,0.9983093829247676,1.0,0.0008
4,0.003986185656156911,0.9990138067061144,0.8956,0.4534
5,0.03414221707086986,0.9904198365736827,0.9983,0.0078
6,0.0028365736954002337,0.998872921949845,1.0,0.0001
7,0.0054130918278379085,0.998872921949845,0.9945,0.018
8,0.03876733316161593,0.9884474499859115,0.7913,1.2249
9,0.011341604819502218,0.997323189630882,1.0,0.0003
10,0.001013560694020253,0.9998591152437306,0.9827,0.0416
11,0.0035997485552638113,0.9991546914623838,0.9992,0.0029
12,0.001246863432951954,0.9995773457311918,1.0,0.0003
13,0.003503177913909103,0.9990138067061144,0.9869,0.042
14,0.007983731936149574,0.998450267681037,1.0,0.0003
15,0.0008373876743979865,0.9998591152437306,1.0,0.0
16,0.00028639424624328985,1.0,1.0,0.0001
17,0.0005081634822122598,0.9997182304874612,0.9996,0.001
18,0.0013356342377180332,0.9992955762186532,1.0,0.0003
19,0.00023067070593277386,1.0,1.0,0.0
20,0.00015533522869438373,1.0,1.0,0.0
21,0.0001807115088118816,1.0,1.0,0.0001
22,0.00015100412789596942,1.0,1.0,0.0
23,6.941492636149932e-05,1.0,1.0,0.0
24,0.00014192123828808692,1.0,1.0,0.0
25,0.00016866465849737868,0.9998591152437306,1.0,0.0
26,0.0002714948820320979,0.9998591152437306,0.9966,0.0119
27,0.05495530182930048,0.9885883347421809,0.9983,0.005
28,0.0035356090469829053,0.9987320371935756,0.9992,0.0024
29,0.0022030520475094335,0.9990138067061144,1.0,0.0001
30,0.007021113009242467,0.9990138067061144,0.9983,0.005
31,0.0037130914658884727,0.9992955762186532,0.9725,0.1711
32,0.007153448798854054,0.9983093829247676,0.9996,0.0016
33,0.0030576781752778056,0.9992955762186532,1.0,0.0003
34,0.0006355399858548901,0.9998591152437306,1.0,0.0
35,0.00036852556922215907,0.9998591152437306,1.0,0.0
36,0.004291078399491836,0.9987320371935756,0.9996,0.0009
37,0.020197330512235396,0.9960552268244576,0.9987,0.0028
38,0.00464507352855192,0.9990138067061144,0.9996,0.0005
39,0.0007435262980315068,0.9998591152437306,1.0,0.0
40,0.0003484596688637644,1.0,1.0,0.0
41,0.00015645636210903508,1.0,1.0,0.0
42,0.0002154419458026587,1.0,1.0,0.0
43,0.00015368557992527515,1.0,1.0,0.0
44,7.351167681647395e-05,1.0,1.0,0.0
45,0.00015675924371266156,1.0,1.0,0.0
46,0.000252063227833925,1.0,1.0,0.0
47,0.0011037754927447172,0.9995773457311918,0.9721,0.2112
48,0.04422295039274831,0.9926739926739927,1.0,0.0007
49,0.0036246903043760355,0.998872921949845,1.0,0.0001
50,0.003562949392378407,0.9991546914623838,1.0,0.0
