epoch,train_loss,train_acc,val_acc,val_loss
1,0.16998298027029474,0.9340034965034965,0.8278,1.2658
2,0.003245200421270374,0.9994172494172494,0.7004,2.3332
3,0.0020349668606867177,0.9995629370629371,0.7998,6.3621
4,0.0004603469053430956,1.0,0.7981,4.8005
5,0.004718700479534248,0.9983974358974359,0.7533,3.4687
6,0.004190327231437109,0.9992715617715617,0.7998,6.8631
7,0.0007028853251794971,0.9998543123543123,0.7017,4.4441
8,0.02589031658542401,0.9928613053613053,0.7998,13.8844
9,0.0006496467576398827,1.0,0.7986,11.7837
10,0.0003400556242816901,1.0,0.7998,12.6257
11,0.0003721366805481151,1.0,0.7973,10.3369
12,0.0018065069424535803,0.9994172494172494,0.7376,12.1563
13,0.0002903890491941931,1.0,0.7998,12.4449
14,0.00010452782437066919,1.0,0.7998,12.6891
15,0.0035713576704557034,0.9986888111888111,0.7994,11.4287
16,0.004070411002687298,0.9989801864801865,0.7998,10.1634
17,0.0005852211922707381,0.9998543123543123,0.7994,12.2017
18,8.800997988366748e-05,1.0,0.7994,11.1164
19,6.476338365453956e-05,1.0,0.7994,11.3762
20,4.042077226969842e-05,1.0,0.7994,11.5274
21,0.00018865224674703213,0.9998543123543123,0.7998,8.7876
22,1.6968519852025458e-05,1.0,0.7998,7.6647
23,1.983349949222321e-05,1.0,0.7998,8.5155
24,2.0242017354620613e-05,1.0,0.7998,8.1266
25,1.1523255588439505e-05,1.0,0.7998,8.3642
26,7.569399688204644e-05,1.0,0.7998,9.821
27,2.8479246402045936e-05,1.0,0.7998,8.5421
28,1.3074937370519066e-05,1.0,0.7998,8.1256
29,1.293316019360107e-05,1.0,0.7998,8.7952
30,2.1418301481858318e-05,1.0,0.7998,8.8123
31,8.763780927105502e-06,1.0,0.7998,9.3018
32,1.5860019043765158e-05,1.0,0.7998,9.1276
33,1.9352938346548934e-05,1.0,0.7998,9.0332
34,1.5042210283023781e-05,1.0,0.7998,9.3849
35,8.516659880413049e-06,1.0,0.7998,8.6248
36,2.8090875032126957e-05,1.0,0.7998,9.1953
37,4.241404889423217e-06,1.0,0.7998,9.7453
38,7.47258482932219e-06,1.0,0.7998,8.774
39,1.0904718611248858e-05,1.0,0.7998,9.0162
40,7.800550646660539e-06,1.0,0.7998,8.4744
41,4.736342531601507e-06,1.0,0.7998,8.4467
42,7.8625379727433e-06,1.0,0.7998,9.7826
43,1.4555412860242767e-06,1.0,0.7998,9.4545
44,2.8506069875808727e-06,1.0,0.7998,9.5624
45,2.6991080427521067e-06,1.0,0.7998,9.0555
46,1.1281316122574241e-05,1.0,0.7998,8.7065
47,3.629568847452897e-06,1.0,0.7998,8.7645
48,5.364440994923883e-06,1.0,0.7998,8.6217
49,4.547658802899096e-06,1.0,0.7998,8.822
50,2.3288401305538623e-06,1.0,0.7998,8.5961
