epoch,train_loss,train_acc,val_acc,val_loss
1,0.2674521284677019,0.8834883065652297,0.3583,4.3016
2,0.030420862356603365,0.9897154127923359,0.3735,5.88
3,0.020775447374172498,0.9933784164553395,0.3253,7.1035
4,0.010952345512951175,0.9964778810932657,0.3274,7.4805
5,0.010874727024285033,0.9963369963369964,0.3756,8.5058
6,0.00816463839337382,0.9976049591434207,0.3236,7.3443
7,0.004317109340618601,0.9987320371935756,0.4094,8.2793
8,0.0030951799901460016,0.9987320371935756,0.379,8.7008
9,0.004646020556829458,0.998450267681037,0.3202,7.7637
10,0.016407070274179536,0.9945054945054945,0.3646,8.8954
11,0.00461953422221284,0.998450267681037,0.3152,11.5744
12,0.0004907143604673302,1.0,0.3494,11.1568
13,0.00015579511904637662,1.0,0.3608,11.4273
14,0.00021153796278303969,1.0,0.3422,10.6398
15,0.0001320317868300972,1.0,0.3477,11.65
16,5.0597450180917016e-05,1.0,0.3561,11.7357
17,0.00011818981882450016,1.0,0.3523,12.0331
18,3.804220198922986e-05,1.0,0.354,11.95
19,3.9828327085159425e-05,1.0,0.354,11.7718
20,0.00011723178769993699,1.0,0.3515,11.4869
21,2.908239128280911e-05,1.0,0.3447,11.6695
22,2.7680888845488442e-05,1.0,0.3485,11.7213
23,1.5667975854185217e-05,1.0,0.3481,11.8796
24,2.6606627846964416e-05,1.0,0.349,12.1501
25,2.314277844113261e-05,1.0,0.3519,12.3006
26,1.9679213234520416e-05,1.0,0.3595,12.4581
27,2.1974451544309122e-05,1.0,0.3604,12.3594
28,1.791156572766013e-05,1.0,0.3587,12.4988
29,1.6786236839960683e-05,1.0,0.3557,12.5778
30,9.59544994311598e-06,1.0,0.3557,12.769
31,1.1564175331993364e-05,1.0,0.3532,12.6434
32,1.4614059922387159e-05,1.0,0.3553,12.6011
33,2.1967330437457627e-05,1.0,0.3545,12.5961
34,9.648832304466881e-06,1.0,0.3426,12.2974
35,1.2006865005569448e-05,1.0,0.3418,12.3342
36,1.354450355151643e-05,1.0,0.3439,12.456
37,1.1423335720998021e-05,1.0,0.3447,12.5697
38,3.66611245733164e-06,1.0,0.3464,12.7786
39,1.2173056828065516e-05,1.0,0.3456,12.7439
40,1.0369791457515699e-05,1.0,0.3477,12.7495
41,1.4731239005587704e-05,1.0,0.349,12.9816
42,1.1382119195320264e-05,1.0,0.3536,13.2143
43,6.56223042387261e-06,1.0,0.3511,12.8861
44,1.4840095937163458e-05,1.0,0.3376,13.1666
45,7.91416069819187e-06,1.0,0.3388,13.3469
46,5.1383669106221265e-06,1.0,0.3431,13.4416
47,1.3789799544801678e-05,1.0,0.3431,13.4581
48,6.25758247831538e-06,1.0,0.3316,13.7363
49,7.322533483400004e-06,1.0,0.338,13.8366
50,5.067341191112901e-06,1.0,0.3321,13.6512
